CHEM 2100,Foundations of Chemistry 2,"Covers the energetic principles that determine when chemical reactions occur and the dynamic principles that determine how rapidly they will occur. Applications include ionic equilibria in solution (acids and bases, buffers and titrations), oxidation-reduction reactions, electrochemistry and chemical kinetics. These applications will be situated in a context of current research problems in areas such as renewable energy and atmospheric chemistry. Department enforced corequisite: CHEM 2101. "
CHEM 2101,Laboratory in Foundations of Chemistry 2,"Coordinates with the lectures topics in CHEM 2100. Emphasizes the acquisition of more advanced laboratory skills, experimental design, data interpretation and analysis. Department enforced corequisite: CHEM 2100. "
CHEM 3151,Air Chemistry and Pollution,"Examines the composition of the atmosphere, and sources of gaseous and particulate pollutants: their chemistry, transport and removal from the atmosphere. Applies general principles to acid rain, smog and stratospheric ozone depletion. Department enforced prerequisite: two semesters of chemistry. "
CHEM 3251,Sustainable Energy from a Chemistry Perspective,"Explores qualitative and quantitative chemical aspects of energy systems (production, transmission, storage, utilization) including fossil, wind, solar, nuclear and biomass energy. Applies chemical principles including composition, structure, bonding, physical properties, thermodynamics, equilibrium and kinetics to energy systems and sustainability, especially environmental implications. Describes the importance of energy to the chemical industries and society as a whole."
CHEM 3311,Organic Chemistry 1,"Intended primarily for nonmajors. Topics include structure and reactions of alkanes, alkenes, alkynes, alkyl halides, and aromatic molecules; nomenclature of organic compounds; stereochemistry; reaction mechanisms and dynamics. Department enforced corequisite: CHEM 3321 or CHEM 3361. "
CHEM 3321,Laboratory in Organic Chemistry 1,"Instruction in experimental techniques of modern organic chemistry emphasizing chemical separations and reactions of alkanes, alkenes, and aromatic compounds. Stereochemical modeling and the identification of organic unknowns by spectroscopic and chemical methods are also introduced. Department enforced corequsite: CHEM 3311 or CHEM 3451. "
CHEM 3331,Organic Chemistry 2,"Lect. and rec. Intended primarily for nonmajors. Topics include structure and reactions of alkyl halides, alcohols, ethers, carboxylic acids, aldehydes, ketones, and amines; introduction to the chemistry of heterocycles, carbohydrates, and amino acids; nomenclature of organic compounds; synthesis; and reaction mechanisms. Department enforced corequsite: CHEM 3341 or CHEM 3381. "
CHEM 3341,Laboratory in Organic Chemistry 2,"Lab. For biochemistry and nonchemistry majors. Instruction in experimental techniques of modern organic chemistry emphasizing reactions involving alcohols, ketones, carboxylic acids, and their derivatives. Multistep syntheses are also introduced. Department enforced corequsite: CHEM 3331 or CHEM 3471 or CHEM 3491."
CHEM 3361,Laboratory in Organic Chemistry 1 for Chemistry Majors,"Required course for chemistry majors. Instruction in experimental techniques of modern organic chemistry emphasizing chemical separations and reactions of alkanes, alkenes, alcohols, ketones, and alkyl halides. Explores stereochemical modeling and the chemical identification of organic unknowns. Department enforced corequsite: CHEM 3311 or CHEM 3451. "
CHEM 3381,Laboratory in Organic Chemistry 2 for Chemistry Majors,"Lab. Required course for chemistry majors. Instruction in experimental techniques of modern chemistry, emphasizing reactions involving alcohols, ketones, carboxylic acids, aromatic compounds, and their derivatives. Multistep syntheses are also introduced. Department enforced corequsite: CHEM 3331 or CHEM 3471 or CHEM 3491."
CHEM 3451,Organic Chemistry 1 for Chemistry and Biochemistry Majors,"Covers bonding, acidity, reaction mechanisms, nomenclature of organic compounds; stereochemistry; structure and reactions of aldehydes, ketones, and carboxylic acids and derivatives. Department enforced corequisite: CHEM 3361 or CHEM 3321. "
CHEM 3471,Organic Chemistry 2 for Chemistry Majors,"Covers Amines, alkylation reactions, additions to unsaturated C-C bonds, aromaticity, and aromatic reactivity, organic materials, biomolecules, nomenclature of organic compounds, reaction mechanisms. Department enforced corequsite: CHEM 3381 or CHEM 3341. "
CHEM 4011,Modern Inorganic Chemistry,"Required course for chemistry majors. Introduces modern inorganic chemistry for undergraduates. Includes atomic structure, chemical periodicity, structure and bonding in molecules and crystals, reaction mechanisms, chemistry of selected main group and transition elements, and emphasis on catalyst, materials, bioinorganic, and organometallic systems. "
CHEM 4021,Inorganic Laboratory,"One lect. and two 3-hour labs per week. Instruction in experimental techniques of modern inorganic chemistry. Includes syntheses and spectroscopic characterizations of transition metal and main group compounds, experience in manipulation of air sensitive compounds, and techniques involving unusual conditions of pressure or temperature."
CHEM 4141,Environmental Water and Soil Chemistry,"Application of basic chemical principles to understanding the processes that determine the chemical composition of oceans, lakes, rivers, soils and sediments. Topics include air-water exchange; acid-base, redox, coordination, precipitation and dissolution, ion exchange and sorption reactions; nutrient chemistry; and the use of simple equilibrium and kinetic models for describing the chemistry of inorganic and organic species in air-water-soil systems. "
CHEM 4171,Instrumental Analysis - Lecture and Laboratory 1,"Two Lect. and 3 hours of lab per week. Instruction and experience in using instrumental methods of chemical analysis to address problems in chemistry, biochemistry, industrial chemistry and environmental chemistry."
CHEM 4181,Instrumental Analysis - Lecture and Laboratory 2,Two lect. and 3 hours of lab per week. Instruction and experience in using instrumental methods of chemical analysis. Builds on material learned in CHEM 4171.
CHEM 4251,Materials Chemistry and Properties,"Lec. Understanding of materials from chemistry perspective including metals, oxides, semiconductors and polymers. Basic description of chemical preparation of materials. Overview of fundamental properties of materials including structural, chemical, mechanical, thermal, electrical, and optical properties. Description of behavior of materials and various applications in modern technology. Discussion of materials characterization methods. "
CHEM 4261,Organic Materials: Structures and Functions,"Overview of the preparation and functioning mechanism of novel organic materials that have recently been developed, including conductive polymers, 2-D macrocyclic structures, 3-D molecular cages, molecular machines/muscles/switches, fullerene derivatives and carbon nanotube composites. Emphasizes the use of organic and physical chemistry as tools to develop novel materials and probe their structure-property relationship. "
CHEM 4271,Chemistry of Solar Energy,"Chemical principles of conversion of solar energy into electricity and fuels in molecular and semiconductor-based systems. Overview of solid-state electronic structure of materials and interfaces, light-matter interactions, principles of harvesting photoexcited currents and useful chemical species. Description of processes utilized in established and emerging solar energy technologies. "
CHEM 4511,Physical Chemistry 1,"Chemical thermodynamics and kinetics. Includes study of laws of thermodynamics, thermochemistry, entropy, free energy, chemical potential, chemical equilibriums, and the rates and mechanisms of chemical reactions. Department enforced prereq or coreq., PHYS 1120 (minimum grade C-). "
CHEM 4531,Physical Chemistry 2,"Lect. Introduces the quantum theory of atoms, molecules and chemical bonding, and statistical thermodynamics. Includes principles of quantum mechanics and their application to atomic structure, molecular spectroscopy, symmetry properties, and the determination of molecular structure. Also includes principles of statistical mechanics and their applications to properties of gases, liquids, and solids."
CHEM 4555,Theoretical and Computational Chemistry,"Explores computational methods to understand chemical systems. Topics include: atomic and molecular electronic structure calculations, Monte Carlo and molecular dynamics simulations and thermodynamic calculations. Not recommended for students with a grade below B- in the prerequisite course. "
CHEM 4581,Physical Chemistry Lab 1,One 3-hour lab per week. Instruction in experimental techniques of modern physical chemistry. Experiments illustrate the fundamental principles of thermodynamics and chemical kinetics. Illustrates the material discussed in CHEM 4511.
CHEM 4591,Physical Chemistry Lab 2,"One lect. and one 3-hour laboratory every two weeks. a continuation of CHEM 4581, but may be taken concurrently with CHEM 4531. Experiments illustrate the principles of quantum chemistry and spectroscopy discussed in CHEM 4531."
CHEM 4901,Independent Study in Chemistry,For undergraduate study. Department consent required. Repeatable up to 8 total credit hours.
CHEM 5011,Advanced Inorganic Chemistry 1,"Inorganic chemistry based on principles of bonding, structure, reaction mechanisms, and modern synthetic methods. Chemistry and general properties of representative and transition elements and their compounds. "
CHEM 5061,Advanced Inorganic Chemistry 2,"Lectures in physical inorganic chemistry with an emphasis on topics for understanding modern solar energy conversion to electricity and fuels. Includes a description of bonding and properties of coordination compounds in terms of the ligand field and molecular orbital theories. The primary research literature will be used to motivate exploration of relevant themes including spectroscopy, electron transfer, energy transfer, bioenergetic conversion, and small-molecule activation."
CHEM 5131,Computer Programming and Data Analysis for Chemists,"Provides an introduction to computer programming and data analysis skills that are a fundamental part of graduate research. The programming section of the course introduces the coding skills necessary for simulating, analyzing and visualizing data using IGOR Pro and for acquiring data and analyzing data using LabVIEW. Basic concepts in statistics and error analysis are also covered. "
CHEM 5141,Environmental Water and Soil Chemistry,"Application of basic chemical principles to understanding the processes that determine the chemical composition of oceans, lakes, rivers, soils and sediments. Topics include air-water exchange; acid-base, redox, coordination, precipitation and dissolution, ion exchange and sorption reactions; nutrient chemistry; and the use of simple equilibrium and kinetic models for describing the chemistry of inorganic and organic species in air-water-soil systems. "
CHEM 5151,Atmospheric Chemistry,"Lect. Basic kinetics and photochemistry of atmospheric species. Stratospheric chemistry with emphasis on processes controlling ozone abundance. Tropospheric chemistry focusing on photochemical smog, acid deposition, oxidative capacity of the atmosphere and global climate change. "
CHEM 5152,Advanced Atmospheric Chemistry,"Follows Graduate Atmospheric Chemistry (CHEM 5151) and explores advanced topics in atmospheric chemistry, such as secondary aerosol formation, oxidant formation, the chemistry of global climate change and/or design of advanced laboratory experiments. "
CHEM 5161,Analytical Atmospheric Spectroscopy,"Optical spectrochemical analysis, atmospheric transmittance, including atomic and molecular spectroscopy, line-by-line spectral databases such as HITRAN, absorption, emission, fluorescence, scattering processes of gases, surface enhancements, aerosols, optical spectroscopic instrument components, and techniques, and their applications to atmospheric, and environmental problems. Department enforced prereq., undergraduate physical chemistry or instructor consent."
CHEM 5171,Electroanalytical Chemistry,"Lect. Establishes a background for understanding electrochemical systems through a review of the relevant thermodynamic, kinetic and electronic principles. Compares classical and modern electrochemical methods of analysis. Several special topics are discussed in depth. Department enforced prerequisite: undergraduate physical chemistry or instructor consent."
CHEM 5181,"Mass Spectrometry, Chromatography, and Computer Programming","Covers mass spectrometry, including instrumentation, ionization techniques, and interpretation of spectra. Analytical separation methods such as gas and liquid chromatography, ion mobility, and capillary electrophoresis. Introduction to atmospheric chemistry applications. Computer programming (Igor and LabVIEW) and simulation of instrumentation and processes. Department prerequisite: basic computer programming (or willingness to work hard on it), and undergraduate physics, statistics, and physical chemistry."
CHEM 5251,Materials Chemistry and Properties,"Lec. Understanding of materials from chemistry perspective including metals, oxides, semiconductors and polymers. Basic description of chemical preparation of materials. Overview of fundamental properties of materials including structural, chemical, mechanical, thermal, electrical, and optical properties. Description of behavior of materials and various applications in modern technology. Discussion of materials characterization methods. "
CHEM 5261,Organic Materials: Structures and Functions,"Overview of the preparation and functioning mechanism of novel organic materials that have recently been developed, including conductive polymers, 2-D macrocyclic structures, 3-D molecular cages, molecular machines/muscles/switches, fullerene derivatives and carbon nanotube composites. Emphasizes the use of organic and physical chemistry as tools to develop novel materials and probe their structure-property relationship. "
CHEM 5271,Chemistry of Solar Energy,"Chemical principles of conversion of solar energy into electricity and fuels in molecular and semiconductor-based systems. Overview of solid-state electronic structure of materials and interfaces, light-matter interactions, principles of harvesting photoexcited currents and useful chemical species. Description of processes utilized in established and emerging solar energy technologies. "
CHEM 5281,Semiconductor Processing and Device Fabrication,"Understanding of semiconductor processing and device fabrication from chemistry perspective. Overview of processing steps used to fabricate inorganic semiconductor devices including deposition, patterning and etching techniques. Description of process integration during device fabrication. Discussion of key issues facing advanced semiconductor fabrication."
CHEM 5311,Advanced Synthetic Organic Chemistry,"Lect. Surveys synthetic transformations emphasizing important functional group transformations and carbon-carbon, bond-forming reactions. Required of all organic chemistry graduate students. Department enforced prerequisite: one year of organic chemistry or graduate standing."
CHEM 5321,Advanced Physical Organic Chemistry,Lect. Modern concepts of physical organic chemistry and their use in interpreting data in terms of mechanisms of organic reactions and reactivities of organic compounds. Required of all organic chemistry graduate students. Department enforced prerequisites: one year of organic chemistry and one year of physical chemistry or graduate standing.
CHEM 5331,Advanced Spectroscopic Techniques in Organic Chemistry,Lect. Advanced spectroscopic techniques for structure and determination in organic chemistry. Emphasizes proton and carbon-13 NMR spectroscopy. Department enforced prerequisites: one year of organic chemistry and one year of physical chemistry or graduate standing.
CHEM 5501,Advanced Topics in Physical Chemistry,"Covers various topics in physical chemistry focusing on their mathematical and physical background. Topics include the application of classical mechanics and electrodynamics in chemistry, the classical mechanics background for the description of atoms and molecules, the use of vector spaces in wave mechanics and quantum mechanics and the classical description of spectroscopy in terms of interaction of light and matter. Department enforced prerequisites: undergraduate physical chemistry, graduate standing or instructor consent."
CHEM 5531,Statistical Mechanics,"Lect. Fundamental concepts of quantum and classical statistical mechanics. Applications to properties ofgases, liquids, solids, spin and polymer systems. Reaction, fluctuation, nucleation and relaxation phenomena. Department enforced prerequisite: undergraduate physical chemistry."
CHEM 5541,Chemical Dynamics,Lect. Discussion of mechanism and rate of chemical reactions from a fundamental point of view. Discusses nature of collision and develops concepts of cross section and rate constant. Theories of elementary bimolecular and decay processes are critically examined. Department enforced prerequisite: undergraduate physical chemistry.
CHEM 5555,Theoretical and Computational Chemistry,"Explores computational methods to understand chemical systems. Topics include: atomic and molecular electronic structure calculations, Monte Carlo and molecular dynamics simulations and thermodynamic calculations. "
CHEM 5571,Surface Science,"Lect. Principles of surface science with emphasis on fundamental surface phenomena, surface techniques and surface chemistry. Basic description of surfaces, adsorbate-surface interactions, surface kinetics and methods of surface analysis. Surface science of heterogeneous catalysis, semiconductor processing, and environmental interfaces. Department enforced prerequisites: undergraduate physical chemistry and graduate standing or instructor consent."
CHEM 5581,Introductory Quantum Chemistry,"Lect. Basic principles and techniques of quantum mechanics with applications to questions of chemical interest. Quantum dynamics of atoms, molecules and spin; electronic structure of atoms and molecules. Department enforced prerequisite: two semesters of physical chemistry and graduate standing or instructor consent."
CHEM 5591,Advanced Molecular Spectroscopy,"Lect. Rotational, vibrational and electronic spectra of molecules, and their interpretation in terms of the quantum theory of molecular structure. Department enforced prerequisites: two semesters of physical chemistry and graduate standing or instructor consent."
CHEM 6001,Seminar: Inorganic Chemistry,"Student, faculty, and guest presentations and discussions of current research in inorganic chemistry and related topics (transition element and main group element compound properties, inorganic compound in biological, industrial, and materials applications). Required of all inorganic chemistry graduate students. Credit deferred until presentation of satisfactory seminar."
CHEM 6021,Special Topics in Inorganic Chemistry,Lect. Subjects of current interest in inorganic chemistry. Primarily used for graduate-level presentations of special topics by visiting and resident faculty. Variable class schedule. 
CHEM 6031,Special Topics in Nanoscience,"Introduces the synthesis, physical properties, and applications of nanometer-scale materials and devices. Includes synthesis of metal and semiconductor nanoparticles and nanowires, optical and electronic properties of nanoscale systems, and applicationsin biotechnology and energy."
CHEM 6101,Seminar: Analytical Chemistry,"Student, faculty, and guest presentations and discussions of current research in analytical chemistry. Required of all analytical chemistry graduate students. Credit deferred until presentation of satisfactory seminar."
CHEM 6111,Special Topics in Analytical Chemistry,Lect. Subjects of current interest in analytical chemistry. Used for graduate-level presentations of special topics by visiting and resident faculty. Variable class schedule. 
CHEM 6301,Seminar in Organic Chemistry,Discussions principally concerned with recent literature in organic chemistry. Required of all organic chemistry graduate students.
CHEM 6311,Special Topics in Synthetic Organic Chemistry,"Lect. Selected topics in synthetic organic chemistry, encompassing both methods and/or total synthesis of complex molecules."
CHEM 6321,Special Topics in Physical Organic Chemistry,"Lect. Selected topics in physical organic chemistry, which may include photochemistry, carbene chemistry, free radical chemistry, molecular orbital methods, organic materials, or gas phase ion chemistry."
CHEM 6401,Seminar: Physical Chemistry,"Student, faculty, and guest presentations of current research in physical chemistry. Discussion of research topics related to the subject of weekly physical chemistry/chemical physics seminar and appropriate journal articles."
CHEM 6411,Advanced Topics in Physical Chemistry,Lect. 
CHEM 6801,Departmental Research Seminar,Lectures by visiting scientists and occasionally by staff members and graduate students on topics of current research. Meets once a week. Required for all graduate students in chemistry.
CHEM 6901,Research in Chemistry,
CHEM 6941,Master's Candidate for Degree,
CHEM 6951,Master's Thesis,
CHEM 7021,Seminar: Structural Inorganic Chemistry,Current research in the area of structural inorganic chemistry. Concerns topics related to electronic and molecular structure of transition metal complexes. Department consent required.
CHEM 7101,Seminar: Chromatography and Trace Analysis,"Student and faculty discussions and reports on research advances in chromatography, trace analysis and environmental chemistry. Department consent required."
CHEM 7111,Seminar: Electrochemistry,Student and faculty discussions and reports on research advances in electrochemistry. Department consent required.
CHEM 7131,Seminar in Atmospheric Aerosol Chemistry,"Discusses advances in atmospheric aerosol chemistry, with emphasis on new methods for analysis and their application to laboratory and field studies. "
CHEM 7161,Seminar: Heterogeneous Atmospheric Chemistry,Topics in atmospheric chemistry emphasizing the structure and reactivity of atmospheric particulates. Presentations on current research and critical evaluations of recent literature. Department consent required.
CHEM 7211,Seminar: Topics in Synthetic Methodology and Natural Product Synthesis,Discussion of contemporary synthetic organic chemistry with a focus on new methodology and total synthesis of natural products.
CHEM 7221,Seminar: Photochemistry and Free Radical Chemistry,"Current research in areas of organic free radical chemistry, photochemistry, and related topics are presented and discussed. Department consent required."
CHEM 7231,Seminar: Reactive Intermediates,Application of contemporary ideas of chemical physics to organic molecules. Special attention to structures and bonding in organic ions and radicals. Department consent required.
CHEM 7241,Seminar: Synthetic Organic Chemistry,Series of seminars on directed total synthesis. Emphasizes modern synthetic methodology and applications to total synthesis of natural products. Department consent required.
CHEM 7251,Selected Topics in Chemical Genetics,"Discusses the brief history of the emerging field of chemical genetics, and focuses on the recent development of concepts, techniques, applications, and its impact on both science and human health. "
CHEM 7271,Seminar: Picosecond Dynamics of Reactions,Includes development and application of picosecond laser spectroscopy to organic and organometallic reactions. Emphasizes relationship between current theoretical developments and experiments. Department consent required.
CHEM 7281,Seminar: Molecular Self-Assembly,"Discusses current topics and recent advances in molecular self-assembly, with emphasis on new liquid crystal designs and applications. "
CHEM 7291,Seminar: Physical Organic Chemistry,"Modern experimental techniques and theoretical models in physical organic chemistry are discussed in relation to the development of new materials, such as molecular size tinkertoys to the development of novel photochemical systems and their spectroscopies. Department consent required."
CHEM 7301,Seminar: Synthetic and Mechanistic Chemistry,Discusses particularly the synthesis of complex organic molecules and the mechanism of reagents used in organic synthesis. Includes a study of transition metal mediated organic reactions. Department consent required.
CHEM 7311,Selected Topics in Organic Materials,"Current research in the area of organic/materials chemistry. Concerns topics related to organic materials synthesis, carbon nanotube functionalization, artificial photosynthesis, gas storage and catalysis. "
CHEM 7401,Seminar in Photochemical Reaction Control,"Discusses progress towards control of molecular reactivity using light, including synthetic methods for creating control subjects. Emphasizes new methods to achieve coherent control. "
CHEM 7421,Seminar: Negative Ion Chemistry,Chemistry of negative ions; experimental methods and designs; laser spectroscopy of ions; theoretical methods; reactive dynamics of ions in the gas phase. Department consent required.
CHEM 7431,Seminar: Topics in Theoretical Chemical Physics,Seminars presented on a variety of topics in theoretical chemical physics. Molecular collisions and unimolecular dynamics predominantly featured. Department consent required.
CHEM 7441,Research Seminar: Theoretical Chemistry,"Studies theoretical description of molecular dynamicsas related to rate processes. Focuses on chemical reactions in liquids, absorption-desorption on surfaces, nucleation reactions, and energy flow in molecules. Department consent required."
CHEM 7461,Seminar: Gas Phase Ion Chemistry,"Studies gas phase ion chemistry relevant to thermochemical measurements and atmospheric, interstellar, and biomedical applications."
CHEM 7471,Seminar in Ultrafast Spectroscopy of Proteins,"Discusses advances and developments in biomolecular dynamics, and considers the connection of protein dynamics with function. Emphasizes experimental studies via ultrafast laser spectroscopy. "
CHEM 7481,Seminar: Molecular Spectroscopy and Photochemistry,Discussion and presentation of current research in spectroscopy and photochemistry of organic as well as organometallic systems. Reviews state of the art techniques available for the theoretical and experimental characterization of excited states. Department consent required.
CHEM 7491,Seminar: Molecular Vibrational Dynamics,"Topics pertaining to vibrational dynamics of small molecules are discussed, with particular emphasis upon IR laser spectroscopy, van der Waals' clusters, vibrationally induced dipole moments, and predissociation. Discussion of current research and recently published literature. Department consent required."
CHEM 7501,Seminar: Theoretical Molecular Dynamics,"Variety of topics in theoretical chemical physics, emphasizing dynamics of molecules in dissipative environments or in radiation fields. Department consent required."
CHEM 7511,Seminar: Reaction Dynamics in Condensed Phases,Studies elementary steps in chemical reactions and their observation by ultrafast spectroscopy. Department consent required.
CHEM 7521,Seminar: Atmospheric Kinetics and Photochemistry,Discusses laboratory studies of degradation mechanisms. Applies these studies to atmospheric phenomena such as global warming and stratospheric ozone loss. Department consent required.
CHEM 7531,Seminar: Surface Chemistry and Thin Film Growth,"Topics in surface chemistry and thin film growth with focus on atomic layer deposition (ALD) and molecular layer deposition (MLD). Properties of thin films grown using ALD and MLD. Applications of thin films in areas including flexible displays, energy storage and catalysis. Department consent required."
CHEM 7551,Selected Topics in Ion Spectroscopy,"Treats current topics in the spectrocscopy of ions. Seminar lectures are given by graduate students on their research and on literature topics, and the results of both in-house and external research groups are studied. Additionally, ideas for interesting directions of research and new experiments are proposed and discussed. "
CHEM 8991,Doctoral Dissertation,"All doctoral students must register for 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
