MCDB 3000,Synthetic Biology: Engineering Biomolecular Systems in the Laboratory,Hands-on research experience in engineering biological systems. Students will design biological systems to address relevant medical and environmental problems facing our society. They will learn how to build their molecular designs in the lab using current synthetic biology techniques. Students will also learn how to critically evaluate current research in the field and effectively communicate their own research. Formerly offered as a special topics course.
MCDB 3010,Undergraduate Teaching in Course-Based Undergraduate Research Experiences,"To address the need for more advanced and continued participation in course-based research, MCDB 3010 is designed to train students who have taken MCDB 1171 or MCDB 2171 or MCDB 4202 as teaching assistants. The aim is to enhance the students' experience and responsibilities in course-based research and to prepare them for research and mentorship in a departmental or graduate laboratory. "
MCDB 3105,Antibiotics: Functions and Failures,"Learn about treatments for infectious diseases, how the first antibiotics were discovered, where they come from, how and why they work, and how resistance develops. Understand how antibiotics make modern medicine possible. Explore ways clinicians minimize the spread of resistance to antibiotics. Examine how new antibiotics and other approaches to treating infection are being developed."
MCDB 3135,Molecular Biology,"Examines the central dogma of biology by discussing the most important molecules in cells (DNA, RNA and protein) and how their synthesis (DNA replication, transcription, RNA processing and translation) is regulated. Incorporated into the discussion is how recombinant DNA techniques are used to discover and dissect cellular processes, how to design and interpret experiments, and understanding the limits of experiments to draw conclusions."
MCDB 3140,Cell Biology Laboratory,"Provides laboratory experience using microscopy, bioinformatics, DNA isolation, PCR and gel electrophoresis to study cell biology and gene expression in a model organism. Students will learn research skills such as interpreting data and planning experiments. "
MCDB 3145,Cell Biology,"Examines intracellular mechanisms, including transport of ions and small molecules across membranes; protein targeting to organelles; membrane trafficking between organelles; signal transduction; the cytoskeleton; and the cell cycle. "
MCDB 3150,Biology of the Cancer Cell,"Highlights dimensions of the cancer problem; cancer as a genetic/cellular disease; chemicals, viruses, and radiation as causes of cancer; cancer and diet; cancer epidemiology; cancer risk factors; proto-oncogenes, oncogenes, and cancer suppressor genes; and prevention of cancer. "
MCDB 3160,Infectious Disease,"Illustrate how cutting edge tools in genomics can be used to study, monitor and cure disease caused by new and re-emerging human pathogens such as SARS/MERS, Ebola virus, Neisseria meningitides, influenza virus and malaria parasites. Technologies covered will include genome sequencing, annotation, transcriptomics, phylogenetics and genotyping of microbial populations. An integrated approach to this topic will be presented, with these concepts threaded throughout: natural history and evolution of pathogens, molecular biology, immunology, epidemiology, public health and clinical diagnosis. There may be some overlap with material covered in MCDB 1030 and MCDB 4750."
MCDB 3171,Advanced Discovery Based Lab - Antibiotics,"Provides students an opportunity to expand upon the research they performed in the introductory level course, Drug Discovery Through Hands on Screens I (MCDB 1171). Students will work in teams to validate potential antibiotics against human pathogens. Topics include hit validation, dose response, mechanism of action, applied statistical analysis, and an introduction to the primary literature."
MCDB 3300,Personalized Medicine - Recent Advances in Diagnostics and Therapeutics,"Time for personalized medicine is now. Attempts to learn from and put the patient/person back into the equation because personalized medicine, at its worst, does nothing personal at all. Discusses historical perspective, recent advances in molecular biology and medicine (including OMICS) in regards to diagnostics and therapeutics for selected human diseases, and what the future holds for personalized medicine. Guest lectures (medical experts, patients, family members) will further enrich the course. "
MCDB 3330,Evolution and Creationism,"Intensive lecture/discussion course on the interrelationships among science, religion, and social policy. Includes historical and scientific development of evolution theory, social Darwinism/sociobiology, and the public perception of science. "
MCDB 3332,Scientific Ethics,"A reading/discussion course on the implications of modern biologically-based technologies, from in vitro fertilization and its variants and issues surrounding these techniques, to genomic testing of embryos and adults, the genetic engineering of organisms, including humans, to issues surrounding communicable diseases and vaccination. Discussion will include a serious consideration of various philosophical and non-scientific perspectives."
MCDB 3333,Biomedical Innovations and Discoveries,"Discusses how biological inventions and discoveries fuel biomedical innovations, how important techniques in molecular biology have advanced our understanding of cellular processes and contributed to biotechnology revolution and biomedical sciences to benefit our society. Guest lectures from experts in industry and site visits will enhance the course by providing a non-academic perspective, networking opportunities, and unexpected avenues for career paths for our graduates. Department enforced prerequisite: MCDB 2150 or EBIO 2070 or instructor consent."
MCDB 3350,"Fertility, Sterility, and Early Mammalian Development","Describes the production of germ cells, ovulation, fertilization, reproductive cycles, controls of reproduction, early development of the embryo, methods of contraception, and causes and treatments of sterility. Recommended for students planning careers in the health sciences. "
MCDB 3450,Biological Data Science,"The central function of data science is to extract information from complex datasets. Biology is an increasingly large-data endeavor with health care records, genomics datasets, and extensive imaging. This course will develop core data science skills, including statistical analysis, visualization, data management, machine learning, and modeling. "
MCDB 3501,Structural Methods for Biological Macromolecules,"Teaches fundamental knowledge about protein structures, protein interactions and protein folding. Discusses in detail the most common methods on how proteins and macromolecular complexes are studied, such as X-ray crystallography, NMR-spectroscopy and electron microscopy. Offers about 50 percent direct teaching, 40 percent discussion of papers in a journal club style and 10 percent hands-on practicals on software packages relevant to structural biology. Formerly MCDB 4501."
MCDB 3650,The Brain - From Molecules to Behavior,"Examines the molecular basis of the brain's role in thought, action, and consciousness by exploring issues such as relationship of cognition and localized brain function, sensory systems and their role in cognition, learning and memory, and behavioral neurochemistry. "
MCDB 3651,The Brain: Dysfunction to Disease,"Misregulation of synaptic function results in abnormal brain function and behavior that is manifested in numerous neurological and psychiatric diseases. Explores the molecular mechanisms responsible for altered synaptic plasticity in neurological diseases such as frontotemporal dementia (FTD), Parkinson's disease, Huntington's disease, Creutzfeldt-Jakob disease, Down syndrome, epilepsy, autism, and Alzheimer's disease. "
MCDB 3700,Poisons in Cell Biology and Society,Investigate the inner workings of our cells by studying how poisons disrupt these processes. We will learn how selected poisons affect critical processes inside the cell to cause death or destruction. The scientific aspects of the poison will be discussed in the context of its historical significance or impact on society and popular culture.
MCDB 3990,Introduction to Systems Biololgy for Biologists,"Introduces majors with relatively little mathematical experience to the major concepts in systems biology, in the context of key processes (cell growth, division, adaptation, development, and disease). Designed to help students master the necessary mathematical tools involved. "
MCDB 4100,Special Topics,
MCDB 4101,Manipulating Genomes-Discovering Gene Functions,"Discover novel gene function in vertebrate embryonic development using the latest gene-editing technology, CRISPR-Cas 9. Pick your gene of interest and design experiments to mutate the gene, confirm the mutation and characterize the phenotype. Search scientific databases to learn more about the gene and formulate a hypothesis about the gene function. Discuss and present your findings to your peer and faculty. "
MCDB 4105,"Function of Cellular and Nuclear, Assemblies, and Machines","Maintaining cellular functions requires a coordinated interaction of all kinds of organelles, assemblies and machines. This course will explore the structure, function, regulation and interactions of cellular organelles, supramolecular assemblies, and molecular machines (motors, ribosomes, polymerases, channels, etc.). Students will be exposed to a set of lectures and prepare specific papers that will be discussed in the group."
MCDB 4111,Experimental Design and Research in Cell and Molecular Biology,"Learning molecular and cell biology experimental design and approaches through independent research projects. Students, working in pairs, will explore the research process and gain extensive first-hand experience in: hypothesis formation; experimental design; solution preparation and experimental methodology; proposal presentation and defense (oral and written); formal presentation of results and conclusions (oral and written in a publication-style format); the publication process; critical reading and evaluation of primary scientific literature. "
MCDB 4150,Biology of Aging and Longevity,"Through lectures and reading assignments, this capstone course will introduce fascinating cellular and molecular mechanisms underlying aging and longevity based on historical and recent research achievements. We will discuss major aging theories and multiple cellular regulatory systems that prominently affect lifespan. The course will integrate basic concepts from multiple other courses by addressing specific physiological problems in the aging field and present students with the opportunity to learn the reasoning process in cutting-edge biomedical research. "
MCDB 4185,Geomicrobiology,"Examines how microbial and chemical processes interact on the Earth¿s surface today and have shaped the planet throughout its history. Emphasis will be placed on how the life styles and chemical ingenuity of microorganisms drive key biogeochemical processes including weathering and transformations of carbon, oxygen, sulfur, iron and nitrogen. Towards this goal, major geologic and evolutionary events will be examined through the lens of microbial diversity, metabolic energetics, microbe-mineral interactions, and molecular biomarkers. "
MCDB 4201,From Bench to Bedside: The Role of Science in Medicine,"Demonstrates the breadth of research in the life sciences and how such research (not just in medical schools) can lead to medical applications. Lecturers from life sciences, the medical school and biotechnology, discuss drug development and the transfer of research into the clinical arena. Students also prepare a paper and presentation on the development of a commercial drug. "
MCDB 4202,The Python Project,Studies how python hearts grow after they consume a meal. Understanding the molecular processes of growth and regression in the python heart could lead to development of therapeutics for heart disease. Students work in groups in the laboratory and generate novel data by using modern molecular biology and bioinformatic techniques to clone and sequence candidate molecules of the python genome. May be repeated once. 
MCDB 4234,Research Methods,"Presents a rigorous and pedagogically coherent introduction into the experimental process used to collect data, formulate hypotheses, and answer scientific questions in general, and biological questions in particular. Includes a detailed consideration of the elements of experimental design, data collection and analysis, and the interpretation of results in the context of effective science teaching. Part of the CU Teach course sequence for teacher certification in science and mathematics. "
MCDB 4300,Immunology,"Emphasizes cellular and molecular mechanisms by which organisms protect themselves from pathogens and the experimental basis for our understanding of these processes. Discusses development, function, and misfunction of t-cells, b-cells and other components of the immune system, focusing on the human immune system. "
MCDB 4310,Microbial Genetics and Physiology,"Examines the physiology and genetics of bacteria, Archaea and viruses. Particular emphasis will be on metabolism, regulation of gene expression and protein function, mechanisms of interactions with and manipulation of the environment, and evolution in response to environmental pressures. "
MCDB 4312,Quantitative Optical Imaging,"Explores the fundamentals of optical imaging in biology, especially molecular and cellular biology. Covered topics include an introduction to optics and microscopes, fluorescence microscopy and image analysis, and biological applications. MATLAB will be taught at the beginning of the course and used throughout for image processing. Prior experience with MATLAB (or Python) is highly recommended but not required. "
MCDB 4350,Microbial Diversity and the Biosphere,"Provides a molecular phylogeny-based perspective on microbial diversity and the interactions between organisms that result in the biosphere. Provides overview of recent methods and findings in microbial ecology, as well as computer-based workshop in molecular phylogeny. Fulfills MCDB scientific reasoning requirement. "
MCDB 4361,Evolution and Development,Relates how recent discoveries in the molecular mechanisms of development are shaping our understanding of animal evolution. Reviews basic principles of molecular developmental biology and applies these concepts to critically discuss current research in the field of Evo-Devo (evolution and development). Fulfills MCDB scientific reasoning requirement. 
MCDB 4410,Human Molecular Genetics,"Studies the human organism as a genetic system, including effect of mutation on protein structure and function, biochemical basis of human genetic disease, polymorphic gene loci, gene mapping and identification, gene cloning and characterization, and impact of human genetics on medicine and society. Fulfills MCDB scientific reasoning requirement. "
MCDB 4420,Genetics of Brain and Behavior,"Examines the genetic underpinnings of animal behavior, including an examination of behavioral evolution and the use of genes as tools to examine neural architecture. We will cover topics including foraging, social behavior, personality, parental care and fear. We will explore these behaviors at multiple levels, including genomics, population genetics, molecular genetics, epigenetics, endocrinology and neurobiology. Fulfills MCDB scientific reasoning requirement. "
MCDB 4422,"Molecular Biology of Free Radicals: Role(s) in Oxidative Stress, Signaling, Disease, Aging","Examines how free radicals are formed in biological systems and their roles in oxidative stress, cell signalling, aging, and disease. Emphasis will be placed on the recent literature. Fulfills MCDB scientific reasoning requirement. "
MCDB 4425,"Topics in Membrane Biology: Cell Biology, Physiology and Disease","Students will apply their knowledge of basic biology to exploring several of the most exciting topics in biomedicine including protein folding and stress responses, nutrient sensing and balance and signal transduction across membranes. Emphasis will be placed upon human physiology and associated human diseases including Alzheimer's disease, diabetes and cardiovascular disease. Fulfills MCDB scientific reasoning requirement. "
MCDB 4426,Cell Signaling and Developmental Regulation,Introduces several cell signaling processes and their biological functions. Students read and analyze original research articles to learn the thinking processes of scientific research. Writing assignments and oral presentations are required. Fulfills MCDB scientific reasoning requirement. 
MCDB 4427,Biology of the Visual System,"Explores the neurobiology, cell biology, genetics and developmental biology of the visual system. Discusses neurodegenerative and vascular diseases that lead to blindness. Students read and analyze original research articles to train scientific reasoning. Involves student-organized presentations and classroom discussion. Fulfills MCDB scientific reasoning requirement. "
MCDB 4428,Regulation of Lifespan,"Lectures and literature reading/discussion will introduce students to historical, fascinating and cutting-edge research achievements, as well as the basic genetic/biochemical approaches, towards understanding cellular signaling systems and mechanisms that regulate the aging process and lifespan of animals and humans. Through the combination of presentation, discussion, homework and two exams, students will learn the reasoning process of scientific research in the aging field, become familiar with typical experimental approaches and improve their communication ability."
MCDB 4441,Animal Developmental Diversity,"Surveys development in a range of vertebrate and invertebrate systems to reconstruct the common bilatorian ancestor, and elucidate the developmental genetic changes underlying animal diversification. Lab focuses on vertebrate embryos and explores key methods in evolutionary developmental biology including in situ hybridization, embryo microinjection, and transgenesis. "
MCDB 4444,Cellular Basis of Disease,"Explores the cellular basis of disease. Discusses diseases arising from defects in intracellular targeting, cytoskeletal function, intracellular signaling, genomic instability, gene regulation, cell proliferation, and cell death. Involves student-organized presentations and classroom discussion. Fulfills MCDB scientific reasoning requirement. "
MCDB 4471,Mechanisms of Gene Regulation in Eukaryotes,"Focuses on manifestations of regulated gene expression. Studies gene regulation at multiple steps, including transcription, RNA processing and translation. Is based on critical analysis of primary research papers. Written assignments and oral presentations are required. Fulfills MCDB scientific reasoning requirement. "
MCDB 4520,Bioinformatics and Genomics,"Computational and experimental methods in bioinformatics and genomics, and how these methods provide insights into protein structure and function, molecular evolution, biological diversity, cell biology and human disease. Topics include database searching, multiple sequence alignment, molecular phylogeny, microarrays, proteomics and pharmacogenomics. "
MCDB 4521,Bioinformatics and Genomics Laboratory,"Provides experience with, and exposure to, computational and experimental methods in bioinformatics and genomics. Meets once a week. Students are expected to read original research papers, discuss findings, plan and execute data analysis in selected areas. "
MCDB 4550,"Cells, Molecules and Tissues: A Biophysical Approach","Focuses on the biophysics governing the structure/function of enzymes, cells, extracellular matrix and tissue. Synthesizes ideas from molecular biology, physics, and biochemistry, emphasizing how low Reynolds number physics, not Newtonian physics, is relevant to life inside a cell. Fulfills MCDB scientific reasoning requirement. "
MCDB 4560,Introduction to Biophysics,"Covers an introduction to the physics of living systems. Focuses on how living systems are able to generate order, with both physical principles and biological examples. Covers the development of quantitative models for biological systems, including estimates. Taught from a physics perspective, with biology background introduced as needed. "
MCDB 4615,Biology of Stem Cells,"Stem cells have received considerable notice in both the scientific and social arena. Examines the stem cell concept by a critical examination of the primary scientific literature. Topics will include pluripotency and plasticity, environment, technology, self-renewal, transdifferentiation, molecular signature, epigenetic programming and stem cell versus cancer cell. Fulfills MCDB scientific reasoning requirement. "
MCDB 4621,Genome Databases: Mining and Management,"Develops essential skills for performing genomic analyses, with focus on developing practical research tools. Introduces human genome and microbiome projects, Python/Sql scripting, accessing and understanding genomic data, sequence alignment and search, evolutionary models, expression data, biological networks, and macromolecular structure. "
MCDB 4650,Developmental Biology,"Explores the development of invertebrate and vertebrate organisms, emphasizing cellular, molecular and genetic mechanisms. Focuses on conceptual understanding and experimental approaches to topics such as embryology, developmental control of gene expression in eukaryotic cells, mechanisms of differentiation and morphogenesis and developmental genetics. "
MCDB 4680,Mechanisms of Aging,"Studies aging as a developmental process emphasizing genetic, cellular and molecular mechanisms. Fulfills MCDB scientific reasoning requirement. "
MCDB 4750,Animal Virology,Encompasses the structure and replication of both lytic and transforming animal viruses. Emphasizes diversity of naturally occurring genomic structures and the resulting strategies of infection as well as the impact of viral epidemics on society. Includes critical analysis of primary research papers. Fulfills MCDB scientific reasoning requirement. 
MCDB 4777,Molecular Neurobiology,"Introduces the functional anatomy of the nervous system and explores current knowledge regarding the molecular and genetic basis of the development and function of the nervous system. Studies recent insights into the molecular basis of neurodegenerative diseases, in the last portion of the course. "
MCDB 4790,"Oocytes, Stem Cells, Organisms: Experiments to Discoveries","Develop critical thinking, scientific reasoning and communication skills by reading and presenting primary research articles and Nobel Prize winning research on patterning, stem cells, cell death, genetic and epigenetic mechanisms that regulate embryonic development. Learn about experimental approaches from a historical and present view, while discussing their ethical implications."
MCDB 4800,Molecular Evolution: How Natural Selection has Shaped the Molecules of Life,"This course explores how Darwin¿s idea has shaped the structures of DNA, RNA and proteins across the long history of life on earth. Natural selection driving the evolution these macromolecules and subsequent developmental pathways will be fully appreciated as the process that ultimately produced the amazing variety of species on this planet. Looking ahead, our recent efforts to harness the power of evolution in the test tube to develop new therapies will be covered."
MCDB 4810,Insane in the Membrane: The Biology and Biophysics of the Membrane,Studies the biology and physics of the biomembrane. Topics include structure and mechanism of membrane proteins; membrane biogenesis; membrane protein folding and stability; membrane homeostasis; mechanisms of membrane fusion and fission; lipid trafficking. Fulfills MCDB scientific reasoning requirement. 
MCDB 4811,Teaching and Learning Biology,"Provides an introduction to recent research into student learning on the conceptual foundations of modern biology, together with pedagogical methods associated with effective instruction and its evaluation. Students will be involved in active research into conceptual and practical issues involved in biology education, methods to discover student preconceptions, and the design, testing and evaluation of various instructional interventions. "
MCDB 4840,Upper-Division Independent Study, An independent study contract is required. 
MCDB 4900,Public Health Practicum,Offers practical experience in Public Health with direct supervision. 
MCDB 4960,Research Communication: Analyzing Data and Effectively Communicating Science for Honors Students,This course is intended for MCDB honors students and to be taken the same semester as their undergraduate thesis defense. The course will teach honors students how to analyze their research data with proper statistics and effectively write their undergraduate honors thesis. Students will also gain experience in presenting their research to an audience with constructive feedback given.
MCDB 4980,Honors Research,Provides faculty-supervised research for students who have been approved by the departmental honors committee. Normally taken during the semester before completion of the honors thesis. 
MCDB 4990,Honors Thesis,"Involves the preparation and defense of an honors thesis, based on faculty-supervised original research, including final phases of the research project. "
MCDB 5201,Graduate Lab in Molecular Evolution,"Ever wonder what functional clues might reside in the DNA sequence of your favorite gene? In this course, graduate students will learn the fundamentals of phylogenetics with an emphasis on evolutionary models that infer selective pressures in protein-coding DNA sequences (genes). During the course, students will be working on their favorite gene and using it as a case study for applying all of the concepts that we will cover. By the end of the course they will have generated a publication-quality summary figure, along with appropriate supplemental figures, of the selective pressures shaping their favorite gene. Additionally, they will learn how to design and execute an experimental approach based off of findings from the evolutionary analysis."
MCDB 5210,Cell Structure and Function (Lecture and Discussion),
MCDB 5220,Graduate Core 2,
MCDB 5230,Graduate Core 1,
MCDB 5250,Topics in Developmental Genetics (Methods and Logic),
MCDB 5301,Immunology,"Emphasizes cellular and molecular mechanisms by which organisms protect themselves from pathogens and the experimental basis for our understanding of these processes. Discusses development, function, and misfunction of t-cells, b-cells and other components of the immune system, focusing on the human immune system."
MCDB 5310,Microbial Genetics and Physiology,"Examines the physiology and genetics of bacteria, Archaea and viruses. Particular emphasis will be on metabolism, regulation of gene expression and protein function, mechanisms of interactions with and manipulation of the environment, and evolution in response to environmental pressures. "
MCDB 5312,Quantitative Optical Imaging,"Explores the fundamentals of optical imaging in biology, especially molecular and cellular biology. Covered topics include an introduction to optics and microscopes, fluorescence microscopy and image analysis, and biological applications. MATLAB will be taught at the beginning of the course and used throughout for image processing. Prior experience with MATLAB (or Python) is highly recommended but not required. "
MCDB 5350,Microbial Diversity and the Biosphere,"Provides a molecular phylogeny-based perspective on microbial diversity and the interactions between organisms that result in the biosphere. Provides overview of recent methods and findings in microbial ecology, as well as computer-based workshop in molecular phylogeny. "
MCDB 5361,Evolution and Development,Relates how recent discoveries in the molecular mechanisms of development are shaping our understanding of animal evolution. Reviews basic principles of molecular developmental biology and applies these concepts to critically discuss current research in the field of Evo-Devo (evolution and development). 
MCDB 5425,"Topics in Membrane Biology: Cell Biology, Physiology and Disease","Students will apply their knowledge of basic biology to exploring several of the most exciting topics in biomedicine including protein folding and stress responses, nutrient sensing and balance and signal transduction across membranes. Emphasis will be placed upon human physiology and associated human diseases including Alzheimer's disease, diabetes and cardiovascular disease. "
MCDB 5426,Cell Signaling and Developmental Regulation,Introduces several cell signaling processes and their biological functions. Students read and analyze original research articles to learn the thinking processes of scientific research. Writing assignments and oral presentations are required. 
MCDB 5427,Biology of the Visual System,"Explores the neurobiology, cell biology, genetics and developmental biology of the visual system. Discusses neurodegenerative and vascular diseases that lead to blindness. Students read and analyze original research articles to train scientific reasoning. Involves student-organized presentations and classroom discussion. "
MCDB 5441,Animal Developmental Diversity,"Surveys development in a range of vertebrate and invertebrate systems to reconstruct the common bilatorian ancestor, and elucidate the developmental genetic changes underlying animal diversification. Lab focuses on vertebrate embryos and explores key methods in evolutionary developmental biology including in situ hybridization, embryo microinjection, and transgenesis. "
MCDB 5471,Mechanisms of Gene Regulation in Eukaryotes,"Focuses on manifestations of regulated gene expression. Studies gene regulation at multiple steps, including transcription, RNA processing and translation. Is based on critical analysis of primary research papers. Written assignments and oral presentations are required. "
MCDB 5520,Bioinformatics and Genomics,"Computational and experimental methods in bioinformatics and genomics, and how these methods provide insights into protein structure and function, molecular evolution, biological diversity, cell biology and human disease. Topics include database searching, multiple sequence alignment, molecular phylogeny, microarrays, proteomics and pharmacogenomics. "
MCDB 5521,Bioinformatics and Genomics Laboratory,"Provides experience with, and exposure to, computational and experimental methods in bioinformatics and genomics. Meets once a week. Students are expected to read original research papers, discuss findings, plan and execute data analysis in selected areas. "
MCDB 5550,"Cells, Molecules and Tissues: A Biophysical Approach","Focuses on the biophysics governing the structure/function of enzymes, cells, extracellular matrix and tissue. Synthesizes ideas from molecular biology, physics, and biochemistry, emphasizing how low Reynolds number physics, not Newtonian physics, is relevant to life inside a cell. "
MCDB 5560,Introduction to Biophysics,"Covers an introduction to the physics of living systems. Focuses on how living systems are able to generate order, with both physical principles and biological examples. Covers the development of quantitative models for biological systems, including estimates. Taught from a physics perspective, with biology background introduced as needed. "
MCDB 5615,Biology of Stem Cells,"Stem cells have received considerable notice in both the scientific and social arena. Examines the stem cell concept by a critical examination of the primary scientific literature. Topics will include pluripotency and plasticity, environment, technology, self-renewal, transdifferentiation, molecular signature, epigenetic programming and stem cell versus cancer cell. Fulfills MCDB scientific reasoning requirement. "
MCDB 5621,Genome Databases: Mining and Management,"Lec. Develops essential skills for performing genomic analyses, with focus on developing practical research tools. Introduces human genome and microbiome projects, Python/Sql scripting, accessing and understanding genomic data, sequence alignment and search, evolutionary models, expression data, biological networks, and macromolecular structure. "
MCDB 5650,Teaching and Learning in Undergraduate Science Courses,"Discusses recent research on how students learn and applications to the teaching of undergraduate science courses. Conducted as an interactive workshop, in which active-engagement in learning approaches are modeled and experienced by participants. Open to undergraduate and graduate students. May be used to fulfill the pedagogical training requirement for undergraduate Learning Assistants in upper division science courses. Post-doctoral and faculty auditors are welcome to participate as regular auditors."
MCDB 5651,Developmental Biology,"Explores the development of invertebrate and vertebrate organisms, emphasizing cellular, molecular and genetic mechanisms. Focuses on conceptual understanding and experimental approaches to topics such as embryology, developmental control of gene expression in eukaryotic cells, mechanisms of differentiation and morphogenesis and developmental genetics. "
MCDB 5680,Mechanisms of Aging,"Studies aging as a developmental process emphasizing genetic, cellular and molecular mechanisms. "
MCDB 5750,Animal Virology,Encompasses the structure and replication of both lytic and transforming animal viruses. Emphasizes diversity of naturally occurring genomic structures and the resulting strategies of infection as well as the impact of viral epidemics on society. Includes critical analysis of primary research papers. Fulfills MCDB scientific reasoning requirement. Course has additional graduate student level requirements. 
MCDB 5776,Scientific Ethics and Responsible Conduct in Research,"Lect. Advanced discussion of topics in scientific ethics, including requirements for responsible conduct of research, case histories of fraud, research misconduct, ethical misconduct and development of professional values and ethical standards. "
