LAWS 6008,Foundations of International Legal Thought,"Provides students with a broad historical and philosophical introduction to international law. Addresses changing conceptions of sovereignty between 1492 and World War II, I the contexts of the Spanish conquest of the Americas, the international legality of the slave trade, relations between the Ottoman Empire and the Great Powers, the Chinese opium wars and the rise of modern international institutions."
LAWS 6009,Legal Aid Civil Practice 1,Emphasizes procedural and practical remedies and defenses available in civil litigation. Assigns civil cases related to the course material. Develops working knowledge of courtroom skills.
LAWS 6011,Payment Systems,"Examines the methodology and policies of Articles 3 and 4 of the Uniform Commercial Code, dealing with such topics as negotiable instruments, bank deposits, collections, letters of credit and electronic fund transfers."
LAWS 6019,Civil Practice Clinic 2,Emphasizes procedural and practical remedies and defenses available in civil litigation. Assigns civil cases related to the course material. Develops working knowledge of courtroom skills.
LAWS 6021,Secured Transactions,"Explores the methodology and policies of Article 9 of the Uniform Commercial Code, dealing with financing transactions in personal property."
LAWS 6024,Real Property Security,"Examines basic mortgage law, including use of mortgage substitutes (e.g., deeds of trusts and installment land contracts). Covers foreclosure and redemption and related problems; special priority problems in land acquisitions and construction financing; special financing devices, including variable-interest and wraparound mortgages; and problems relating to the transfer of the mortgagor's and mortgagee's respective interests."
LAWS 6029,Criminal and Immigration Defense Clinic,Provides thorough grounding in problems of criminal defense. Students defend indigent misdemeanants in Boulder courts. Develops working knowledge of courtroom skills.
LAWS 6031,Consumer Protection Laws and Policies,"Focuses on deceptive trade practices and consumer rights. Reviews the law of deception/misrepresentation at common law, and federal and state laws regarding unfair acts and practices. Covers credit practices, environmental and health claims, and telecommunications and privacy. Discusses remedies, including governmental enforcement actions, and individual and class actions."
LAWS 6035,White Collar Crime,"Examines distinctions between white collar crime and other types of criminal activity and the needs for and arguments against white collar laws and law enforcement. Studies securities fraud, mail and wire fraud, insider trading, money laundering, false statements, conspiracy and criminal forfeiture statutes. Includes use of the grand jury, privileges applicable in the corporate setting, immunity, discovery and the impact of parallel civil proceedings. Examines effect of government policy on corporations and their counsel, pre-trial and trial strategy, jury selection and victim notification and restitution options."
LAWS 6039,Criminal Defense Clinic 2,Provides thorough grounding in problems of criminal defense. Students defend indigent misdemeanants in Boulder courts. Develops working knowledge of courtroom skills.
LAWS 6045,Criminal Procedure,"Focuses primarily on the constitutional limitations applicable to such police investigative techniques as arrest, search, seizure, electronic surveillance, interrogation and lineup identification."
LAWS 6049,Legal Assistance 1: Federal Courts,"Studies evidence and procedural issues, discovery (including document management), pretrial preparation, motions, pretrial conferences, and jury selection. Focuses on opening and closing statement strategies, elements of direct and cross-examination, and impeachment; how to present evidence using technology, including presentation software. Students participate in preparing and arguing motions in federal court and may participate in trial proceedings."
LAWS 6055,Post-Conviction Criminal Procedure,"Addresses sentencing process and schemes, direct appeals, probation modification and revocation, parole revocation, pardon and commutation processes, post-conviction litigation and appeal in both state and federal court, federal review of state convictions through habeas and/or the AEDPA, and ethical issues that arise in post-conviction proceedings."
LAWS 6059,Legal Aid and Defender,
LAWS 6060,White Collar Crime Practicum,"Addresses the non-trial portion of white collar criminal law. Drawing examples and problems from wire fraud, securities fraud, health care, and computer fraud contexts, explores a white collars case's major investigative and charging phases, corporate and organizational issues, as well as pleas and punishment."
LAWS 6065,"Media, Popular Culture, and the Law","Examines how the institutions, practices, and the very identity of the law are in part affected by the media through which law is apprehended and communicated. Hence the general question posed is: to what extent, and how are the forms and methods of the new media, having an effect on the perception, role and identity of law?"
LAWS 6069,Immigration Clinic,"Emphasizes practice skills in immigration cases. Includes litigation before Federal Immigration judges, Board of Immigration Appeals, and Federal Circuit Court of Appeals."
LAWS 6079,Criminal Defense Clinic,"Provides thorough grounding in problems of criminal defense. Students defend indigent misdemeanants. Develops working knowledge of courtroom skills, advocacy and evidence presentation. Concludes with full mock trial."
LAWS 6089,Legal Assistance 2: Federal Courts,"Studies evidence and procedural issues, discovery (including document management), pretrial preparation, motions, pretrial conferences, and jury selection. Focuses on opening and closing statement strategies, elements of direct and cross-examination, and impeachment; how to present evidence using technology, including presentation software. Students participate in preparing and arguing motions in federal court and may participate in trial proceedings."
LAWS 6099,Family Law Clinic,"Represents low-income clients in family law cases in local state district court. Students will gain court-based experience in dissolution's and allocations of parental responsibilities. Seminar component includes instruction on substantive family law, related ethical issues, and theoretical backgrounds of poverty lawyering."
LAWS 6103,Legal Ethics Professionalism,"Examines the legal profession as an institution, its history and traditions and the ethics of the bar with particular emphasis on the professional responsibilities of the lawyer. Discusses the Model Rules of Professional Conduct."
LAWS 6104,Wills and Trusts,"Covers intestate succession; family protection; execution of wills; revocation and revival; will contracts and will substitutes; creation of trusts;modification and termination; charitable trusts; fiduciary administration, including probate and contest of wills; construction problems in estate distribution."
LAWS 6105,Defending Immigrants in Criminal and Immigration Courts,"Addresses legal procedures, pleadings and client advocacy matters involved in the representation of Spanish-speaking clients who have been arrested for criminal offenses and who have been issued a detainer by Immigration and Customs Enforcement for possible immigration removal proceedings. Provides overview of criminal defense concepts, and how criminal defense attorneys must be prepared to competently counsel their clients who are facing removal proceedings in the federal immigration system."
LAWS 6108,Conflict of Laws,"Addresses the conflicts that arise when the significant facts of a case are connected with more than one jurisdiction, whether that jurisdiction belongs to a state, the federal government, or a foreign government. The subject is studied in its theoretical and historical context, with special emphasis on the international aspects of extraterritorial jurisdiction."
LAWS 6109,Trial Advocacy,"Focuses on voir dire, opening statement, direct examination of witnesses and cross examination."
LAWS 6112,Foundations of American Natural Resources Law,"Introduces students to the law of natural resources. Examines the legal, historical, political, and intellectual influences that shape resources development and conservation."
LAWS 6113,Legal Ethics and Professionalism: Ethics and the Law of Lawyering,"Continuation of LAWS 5103. Focuses on the Model Rules of Professional Conduct. Provides the nuts and bolts of the ethical rules needed to begin to explore externships, clinics, pro bono projects and other practice experiences during law school."
LAWS 6114,Construction Law,"Focuses on the basic principles and practices of construction law. Provides an overview of construction industry participants and players (engineers, contractors, insurers) and discusses and analyzes the various obligations and liabilities of these parties. Covers construction and design contracting, construction claims, professional negligence, construction insurance and suretyship and ADR in construction. Provides transactional-practice oriented exercises."
LAWS 6117,Survey of Business Enterprise Tax,"Makes a comparative survey of federal income taxation of C corporations, S corporations, and partnerships/limited liability companies, the principal entity choices for conducting business in the United States. Includes formation, operations, distributions, sales of interests, and liquidation. Suitable for students seeking introductory background for business or real estate practice, without the detail required for a tax specialist."
LAWS 6119,Deposition Skills,"Provides valuable skills to assume active roles in the deposition process. Explores why and when to take depositions; drafting and objecting to deposition notices for individual deponents, non-party witnesses and corporate designees; drafting successful outlines, proper questions and objections; using exhibits; furthering case theory, making and using stipulations; using depositions in pretrial motions and at trial."
LAWS 6122,International Natural Resources Law and Policy,"Examines the suite of policy issues and legal ramifications associated with sustainable natural resource development. Examines most recent research on the resource curse theory. Examines recent policy developments and discussions that have occurred among industry, NGOs, multilateral development agencies and governments. Examines issues related to bribery and corruption in developing country environments and dispute resolution mechanisms at national and local levels."
LAWS 6123,Legislative and Policy Drafting,"Exposes students to the process of drafting and amending enacted legal texts such as statutes, regulations, and polities of both governmental and non-governmental entities. Students will critically examine lawyers' roles as counselors, advocates and experts in different legislative and policy-drafting contexts."
LAWS 6128,Statutory Interpretation,"Examines theories of legislation and the relation between legislatures and courts, emphasizing problems of statutory interpretation and other issues in the judicial use or misuse of statutes."
LAWS 6138,Federal Tax Politics,"Studies the tax system as the nexus of politics and economics. Examines how various interests and entities use the many tools of political power to shape the tax system. Intended for those interested in politics and legislation, rather than for tax specialists."
LAWS 6157,Corporate Taxation,"Examines the federal income taxation of ¿subchapter C¿ corporations and their shareholders. Topics may include choice of entity, operations, distributions, redemptions, formations, liquidations, taxable asset and stock acquisitions, and tax-free reorganizations (that is, mergers and acquisitions). "
LAWS 6167,Partnership Taxation,"Examines the federal income taxation of partnerships and other pass-through entities, which represent most small businesses in the United States. Topics may include the allocation of operating income and deductions among owners, contributions and distributions of property, and acquisitions and dispositions of partnership interests by partners."
LAWS 6170,E-Discovery,Exposes students to the legal and practical challenges presented by E-discovery and how electronically stored information shapes litigation and the pretrial process. Students gain an understanding of how electronically stored information can impact an overall discovery strategy and how this complicates a lawyer's ethical and professional obligations.
LAWS 6177,Civil Tax Controversies,"Explore critical rules that drive the administration of our tax system, as well as policy and strategic considerations in the application of these rules. This course would address return filing, statutes of limitations, and civil penalties; audit, deficiency assessments, and administrative appeals; litigation in U.S. Tax Court and U.S. District Court; and ethical considerations. This course would be relevant not only to students interested in litigation, but also to students with a transactional focus."
LAWS 6179,Trial Practice,Students apply the rules and doctrine of evidence in simulated trial settings. Must be taken with the corresponding section of Evidence. Satisfies the trial practice requirement and counts 2 hours toward the 14 credit hour maximum of clinical hours counted toward graduation.
LAWS 6201,"Agency, Partnership, and the LLC",Surveys agency law whose principles are important in many other areas of law. Studies the legal organizations commonly used by small businesses: partnerships and limited liability companies (LLCs).
LAWS 6205,Lawyers for Social Change,Helps students expand their perspective to understandthe ways in which lawyers more broadly participate in social change work in this service learning class. Analyzes case histories of cause lawyering. The service learning component is based on the precept that one of the most effective ways to learn a role is to perform that role. Students will participate as social change lawyers by working with a local community to help it develop projects that the community believes will help it better itself.
LAWS 6206,Litigation Drafting,"Examines the intersection of civil procedure and legal writing. Emphasizes the drafting of persuasive adversarial litigation documents, including complaints, answers, motions in limine, motions to dismiss, motions of summary judgment, and jury instructions. Intensive writing and workshop format."
LAWS 6207,Writing in the Regulatory State,"Provides an umbrella for several advanced business law sections, each providing an intensive intellectual experience for law students by requiring them to connect deep concepts and knowledge from basic business courses to complex transactional environments. Students are required to solve client problems and negotiate transactions in the face of intricate and conflicting legal regimes that sprawl across doctrinal fields."
LAWS 6209,Sustainable Community Development Clinic,"Provide legal and policy advice, guidance and representation related to sustainable development with a focus on fostering social enterprise, healthy communities and poverty reduction."
LAWS 6210,Comparative Law,"Considers foreign solutions to certain key legal problems. Focuses on general problems of legal process, rather than on substantive rules. Topics include the role of lawyers, civil dispute resolution, criminal procedure and employment discrimination. Covers different legal systems in different years."
LAWS 6211,Corporations,"Covers formation of corporations and their management; relations among shareholders, officers and directors; the impact of federal legislation on directors' duties; the special problems of closed corporations."
LAWS 6213,Advanced Appellate Advocacy,"Advanced study and practice of written and oral appellate advocacy. Builds on the first-year advocacy course, but provides more advanced techniques for brief writing, and preparing for and conducting oral argument. Students are required to write an appellate brief and participate in several oral arguments, and receive detailed, one-on-one critiques of work product."
LAWS 6217,Estate and Gift Tax Planning,"Explores structural and planning aspects of the current federal wealth transfer tax system, including the federal tax code provisions governing estate and gift taxation. "
LAWS 6220,Introduction to Jewish/Israeli Law,"Outlines the history and basic principles of Jewish Law, Halakhic system that encompasses Biblical law and the Rabbinic law. Covers Legal Sources of the Jewish laws, interpretation, legislation, custom, precedence and legal reasoning. Explores the study of modern legal system of the state of Israel and examines the problematic nature of the incorporation of the Law of personal status in the Rabbinical and in general courts."
LAWS 6221,Compliance,"Covers requirements for corporate compliance programs and key components of them, including the role of audit committee, internal audit and ethics and compliance. Looks closely at different compliance regimes, including Sarbanes Oxley, the privacy and security components of the Health Insurance Portability and Accountability Act of 1996 (HIPAA), the evolution of other data privacy standards and the anti-corruption standards of the Foreign Corrupt Practices Act and the UK Bribery Act."
LAWS 6223,Research and Writing in the Regulatory State,"Focus on developing in students the research, writing and analytical skills necessary to operate within any highly regulated field. Students will work broadly on research and writing skills required in a regulatory practice and narrowly on how that applies to particular areas of expertise, to gain an understanding of a particular area of the law."
LAWS 6226,Advanced Legal Writing,Builds on skills learned in the first-year legal writing course to improve written legal analysis. Students will complete multiple written assignments and will receive individual feedback on their work. Sections vary significantly depending on the professor; please check the Legal Writing page of the Colorado Law website to read each professor's course description.
LAWS 6228,Writing in Context,"Provides the opportunity to improve legal writing and analytical skills in a particular field of law. This course will be offered in conjunction with a doctrinal course, and the writing assignments will be based on the law taught in the doctrinal course. Students enrolled in this course will need to be concurrently enrolled in the doctrinal course."
LAWS 6236,Judicial Opinion Writing,Considers the contemporary American judicial opinion in historical and comparative context. Examines institutional constraints and emerging challenges to judicial decision-making. Analyzes individual opinion authors¿ writing styles. Builds upon the first-year legal-writing curriculum. Challenges students to develop a personal style and approach to writing and editing opinions.
LAWS 6246,"Introduction to United States Legal System/Legal Reasoning, Research and Writing","Introduces students without a law degree to the basic structure and content of the United States legal system, examining how the three branches of government at the state and federal levels make law and policy in the United States. The course will provide a basic introductory overview of the following: the various sources of law, including an understanding of how statutes are enacted by legislative institutions; the role of the United States court system in interpreting laws; application of judicial precedent in common-law systems; trial and appellate court procedures; and judicial review standards. The course will also introduce students to the methodology of American law, including legal reasoning, research, and writing, through a variety of in-class and outside research and writing assignments."
LAWS 6270,Law and Mathematics,"Covers basic mathematical concepts frequently encountered in the practice of law. Examines the relationships between evidence, calculation, and truth. Intended especially for students who lack confidence in their math skills and/or have not previously studied statistics, but all are welcome."
LAWS 6271,Special Topics: Deals Lab,"Provides an umbrella for several advanced business law sections, each providing an intensive intellectual experience for law students by requiring them to connect deep concepts and knowledge from basic business courses to complex transactional environments. Students are required to solve client problems and negotiate transactions in the face of intricate and conflicting legal regimes that sprawl across doctrinal fields. "
LAWS 6280,"Intensive Intro to Financial Info, Accounting and the Law: Accounting Boot Camp","Exposes students to the basics of financial accounting and when and how lawyers encounter accounting problems. Students will leave the course with an understanding of the basic framework of accounting, including the double-entry method, balance sheets, income statements, and statements of cash flows; time value of money; discount rates; basic methods of business valuation; and risk and diversification concepts."
LAWS 6281,Accounting Issues for Lawyers,"Studies accounting and auditing problems in the form they are placed before the lawyer, including a succinct study of basic bookkeeping, in-depth legal analysis of the major current problems of financial accounting, and consideration of the conduct of the financial affairs of business."
LAWS 6301,Introduction to Intellectual Property Law,"Provides an overview of our nation's intellectual property laws, including patents, copyrights, trademarks and trade secrets. Discusses other matters related to intellectual property, including licensing, competition policy issues and remedies. "
LAWS 6302,Water Resources,"Analyzes regional and national water problems, including the legal methods by which surface and ground water supplies are allocated, managed and protected."
LAWS 6308,Law and Neuroscience,"Covers neuroscience basics and explores the relationship between the law and recent neuroscientific discoveries in domains including pain, memory, lie detection, psycopathy and criminal responsibility."
LAWS 6311,National Security and Privacy Law,"Introduces national security and privacy law and relevant law, regulations, rules, policies, and guidelines."
LAWS 6315,The Prosecutor's Role in the Criminal Justice System,"Designed to familiarize students with the professional and ethical duties of the prosecutor in the criminal justice system, with the goal of encouraging students to think about the role that prosecutors play. While the focus of the materials and presentations will center on the Colorado criminal Justice system, the concepts and principles addressed translate to all state systems and the federal system. National trends and legislative policy decisions related to criminal law, and their potential impact on public safety and prosecution efforts will also be discussed."
LAWS 6318,Economic Analysis of Law,"Introduces the basic elements of economic theory and emphasizes demand and utility, cost and optimality."
LAWS 6321,Computer Crime,"Explores legal issues that judges, legislators, prosecutors, and defense attorneys confront as they respond to recent explosions in computer-related crime. Includes the Fourth Amendment in cyberspace, the law of electronic surveillance, computer hacking and other computer crimes, encryption, online economic espionage, cyberterrorism, First Amendment in cyberspace, federal/state relations in enforcement of computer crime laws, and civil liberties online."
LAWS 6328,Financial Decision-Making,"Applies concepts, ideas, insights and principles of modern finance to real-world situations that lawyers will face in many areas of law. Analyzes present discounted value (time value of money), risk versus return, asset diversification, portfolio theory, efficient markets hypothesis, arbitrage, financial options, real options, financial signals, human capital, behavioral finance, socially responsible investing, neurofinance, happiness finance and financial bubbles and crashes."
LAWS 6331,The Technology of Privacy,"Explores the escalating debates by policymakers, scholars, advocates and industry representatives about the growing spread of tracking and surveillance in society. Debates are being spurred by the pace of changes to technology and particularly of changes to Internet and mobile technology. Practitioners in information privacy law or technology policy must understand the past, present, and likely future, of the technology of privacy."
LAWS 6338,Understanding the Global Financial Crisis,"Explores the causes and consequences of the global financial crisis. Analyzes financial instruments and institutions at the heart of the crisis -- including asset-backed securities, credit derivatives, government-sponsored entities, credit rating agencies, hedge funds, and financial conglomerates -- and places them in the context of a larger shadow banking system. Examines the building blocks of financial reform."
LAWS 6353,Evidence,"Studies the methods and forms of proof in litigation, including detailed consideration of hearsay, impeachment of witnesses, relevancy and certain restrictions on authentication and best evidence doctrines, and privileges."
LAWS 6361,Information Privacy and Cybersecurity,"Explores the laws that regulate the basic technologies of the internet and the management of information in the digital age. It examines the most significant statutes, regulations and common law practices that comprise this emerging legal framework."
LAWS 6363,Evidence and Trial Practice,"Studies methods and forms of proof in litigation, including detailed consideration of hearsay, impeachment of witnesses, relevancy and certain restrictions on authentication and best evidence doctrines, and privileges. Applies rules and doctrine of evidence in simulated trial settings. Combined Evidence and Trial Practice course. Satisfies the trial practice requirement and counts two hours toward the 14 credit hour maximum in clinical hours."
LAWS 6373,Federal Litigation: Everything but the Trial,"Litigates through all pretrial phases as plaintiff's counsel, a mock federal case: an employee's challenge to compensation and termination, with possible claims including breach of contract, breach of the implied covenant of good faith and fair dealing, violation of wage payment statutory and regulatory requirements, and fraudulent inducement to contract."
LAWS 6383,Applied Evidence,"Provides the opportunity to improve the legal writing and analytical skills by practicing written analysis based on the law of Evidence. Professors Griffin and Bloom designed materials specifically for this course, which is designed to be taken concurrently with Professor Bloom's Evidence class. Student receive individual feedback on every exercise and assignment."
LAWS 6400,International Law,"Examines the nature, structure and sources of international law, the relationship between international law and domestic U.S. law, the role of international organizations such as the United Nations, the methods of resolving international disputes, the bases of international jurisdiction, and select substantive areas of international law that may change from semester to semester."
LAWS 6401,"Foreign Corrupt Practices, Anti-Bribery and Anti-Trafficking",Examines Foreign Corrupt Practices Act and similar legal regimes that target bribery and trafficking.
LAWS 6410,International Trade Law,"Examines the law of the World Trade Organization and the General Agreement on Tariffs and Trade. Examines rules restraining national restrictions on trade that addresses tariff and non-tariff barriers, discrimination, regionalism, anti-dumping, countervailing duties and safeguards. Considers the relationship between trade and other regulatory areas or social values, such as environmental protection, health and safety standards, human rights, intellectual property protection."
LAWS 6415,Drug Product Liability Litigation: Principles and Practice,"Explores product liability lawsuits and litigation. Explores law of product liability and the tools necessary to successfully litigate these cases. Considers the theory and practice of lawsuits now and after the Supreme Courts landmark decision in Wyeth v. Levine (2009). Focuses on similarities and differences between the special context of FDA regulation. Considers the legal principles governing such lawsuits such as inadequate warning, the Learned intermediary Doctrine and medical causation."
LAWS 6420,Law and the Holocaust,"Explores comparative law, jurisprudence, conflicts of laws and international law. Examines the Nazi philosophy of law emanating from its egregious racial ideology, and how it was used to pervert Germany's legal system to discriminate against, ostracize, dehumanize and eliminate certain classes of people. Studies the role of international law in rectifying the damage by bringing perpetrators to justice and constructing a legal system designed to prevent a repetition."
LAWS 6430,International Trade Litigation Lab,Examine international trade litigation as practiced in the U.S. This course will provide an overview of antidumping and countervailing duty law and regulations. Students will interpret and analyze case precedent and argue a hypothetical case in this area of law. Effects of trade cases on foreign governments and economies and on companies' business practices will be examined.
LAWS 6458,Creative Writing for Lawyers,"Requires substantial writing and reading. Begins with participants bringing to class a piece of creative writing consisting of three to five thousand words. Each session consists of one hour of discussion and critique of an assigned writing exercise that everyone has prepared for the class, and one hour of workshop critique of each participant's longer work, in turn."
LAWS 6501,The Practice of Labor and Employment Law,"Focuses on aspects of the practice of employment law, rather than the examination of legal doctrines. Discusses typical issues presented in advising and litigating on behalf of employers and employees. Topics include special attention to ethical issues."
LAWS 6502,Wildlife and the Law,"Examines the law that protects wildlife, its habitat and biodiversity. Explores human-caused threats including habitat destruction, illegal trade and climate change. Focuses on statutes, case law, environmental ethics, and current controversies to highlight legal, scientific and political strategies for protecting biodiversity. Particular emphasis is placed on the U.S. Endangered Species Act."
LAWS 6503,Law and Social Sciences,"Explores disparities in criminal sentencing and death penalty cases; quality and effectiveness of legal representation for indigent criminal defendants; relationship between modifications in traditional steps in legal process; connection between alternative tort doctrines and volume of litigation, trial rates, plaintiff success rates and award size; impact of congressional statutes and US Supreme Court decisions on handling and outcomes of habeas corpus petitions."
LAWS 6508,The Philosophy of Law,"Questions the nature of law, characteristics and considerations of a legal system, rights and from where they come; thinking like a lawyer, basic techniques of legal reasoning, difference between doctrinal and normative legal analysis. Explores law's frontier and what distinguishes law from morality or politics. Focuses on influential texts from the end of WWII to the end of the Cold War."
