ARTS 3212,Figure Painting,Explores varied painting techniques. Introduces concepts relevant to the understanding of painting and the creative process. Student is also eligible to take this class if they have taken a Non-Majors class in Drawing. Please contact the instructor for permission. May not be repeated. Formerly ARTS 2202.
ARTS 3222,Intermediate Painting,"In addition to being a continuation of Beginning Painting, this course focuses on a non-traditional approach to making paintings encouraging conceptual development, experimentation and research. Moving beyond observation based painting multiple thematic possibilities will be explored. Emphasis will be placed equally on ideas and technical execution."
ARTS 3224,Picturing Sculpture,"Explores the many ways photography and other forms of imagery have been utilized in the field of sculpture. Students will start from the sculptural, but those objects and installations will function as an intermediary to creating final work that will rest in the image. Include lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 3236,Electronic Arts Survey,"Explores the development of video as an art form through tape screenings, readings, lectures, and discussions. Prerequisite for further studies in video production."
ARTS 3284,Nothing Flat 2: Project a Week (Sculpture and Post-Studio Practice),"Provides students the opportunity to work with a range of sculptural materials through a series of quick projects (e.g. installation, objects, writing). Students will learn to generate ideas quickly, engage issues and formats particular to sculpture, and produces a wide range of work over 15 weeks. This course builds on ideas introduced in Nothing Flat 1."
ARTS 3303,Relief 1,"Continued exploration of relief processes: various techniques of the collage process in combination with the art and process of the collograph. Examining the collage aesthetic, creating collages and collograph prints from found materials and objects. Other skills to be focused on include registration methods, blend rolls and the experimentation with rubbings. "
ARTS 3354,"Bend, Build, Burn: Sculpture in Wood","Focuses on the production of works of art in wood. Class projects explore building, bending, and burning with wood. Focuses on sculptural constructed objects although possibilities of installation, site-specific and public art will also be explored. "
ARTS 3384,Fleeting and Found 2: Ephemeral Sculpture 2,"Focuses on creating sculpture projects which are ephemeral and temporary. Themes of process, lifespan, migration, tension, entropy and degradation will be explored. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 3403,Intaglio 1,"Exploration into techniques of Intaglio with a focus on working with copper and ferric chloride. Historical approaches and use through contemporary materials and concepts. Emphasis is placed on mastering basic techniques, creating compositions and visual images, and exploring and developing concepts that challenge the viewer. "
ARTS 3413,Lithography 1,"Introduces the study of stone and metal plate lithography, emphasizing individual creative development in black and white and further development in color printing processes. Not available to freshmen. Taught with ARTS 4413 and ARTS 5413."
ARTS 3423,Screen Printing 1,"Introduces the study of silkscreen techniques, emphasizing creativity, individual development, and experimentation in contemporary silkscreen processes. "
ARTS 3433,Alternative Printmaking 1,"Continued exploration into the development of alternative techniques and materials, methods of extending the print beyond 2-dimensions and expanding the concept of what is a print will be explored in relation to each student's studio practice and interests. "
ARTS 3434,Collaboration: Art and Collective Action,"Covers both historical background and hands on projects that are collaborative in nature. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 3453,Monotype 1,A continued exploration in the monoprint and monotype methods. Use of a varied grouping of matrixes will be the focus of this class. Students will develop a portfolio of finished prints during the semester. 
ARTS 3504,Sculpture 3: Experiments 1,"Explores materials, methods, and techniques through a series of assignments emphasizing individual ideas and their relationship to contemporary aesthetics."
ARTS 3514,Sculpture 3: Experiments 2,Explores individual concepts and ideas and their relationship to contemporary issues and aesthetics. a series of assignments are worked out with the instructor based on individual interest.
ARTS 3604,Beyond the Studio: Post-Studio Art Practice,"Overview of post-studio art practice and covers the historical landscape of artists and projects that have pushed beyond the studio since 1970. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 3614,Lost in Space: Installation Art,"Students learn how to develop ideas in relation to installation art, exhibition spaces, and explore practical skills to help carry out their ideas. Includes lectures, readings and discussion, writing assignments, studio projects and visual presentations. "
ARTS 3702,Special Focus in Painting and Drawing,"Offers varied focus and special topics in painting, drawing, and related media to explore specialized directions and creative possibilities. Emphasizes experimentation. Content varies by semester; contact individual instructor for more information. "
ARTS 3714,Experimental Structures (Sculpture and Post-Studio Practice),"Explores the interface of sculpture and architecture. Looks at individuals and collectives that have become renowned for their work with experimental structures and students will have the opportunity to build hands-on experiments. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 3841,Undergraduate Independent Study---Photography,"Reserved only for special projects in photography, not offered in the curriculum. Requires a detailed proposal, instructor's signature and departmental approval."
ARTS 3842,Undergraduate Independent Study---Painting,"Reserved for special projects in painting not offered in the curriculum. Requires a detailed proposal, instructor's sponsorship, and departmental approval."
ARTS 3845,Undergraduate Independent Study---Ceramics,"Reserved for special projects in ceramics not offered in the curriculum. Requires a detailed proposal, instructor's sponsorship, and departmental approval."
ARTS 3847,Independent Study,"Reserved for special projects not offered in the curriculum. Department enforced prerequisite: detailed proposal, instructor sponsorship, and departmental approval."
ARTS 3906,Undergraduate Independent Study---Video,"Reserved for special projects in video not offered in the curriculum. Requires a detailed proposal, instructor's sponsorship, and departmental approval."
ARTS 3937,Internship,"Gives upper-division students the opportunity to work in public or private organizations on assignments relating to their career goals, and allows them to explore the relationship between theory and practice in their major. "
ARTS 4002,Advanced Drawing/Portfolio,Continuation of Drawing 3. Advanced studio class in drawing for creative expression and individual portfolio development. Emphasis varies by semester;contact individual instructor for more information. 
ARTS 4004,Land and Environmental Art (Sculpture and Post-Studio Practice),"Covers land and environmental art, providing an historical survey along with hands on projects in the landscape. Focusing on themes of site, environment, landforms, weather, and earth materials, students will design and realize art projects on the land. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4014,Art and Social Practice (Sculpture and Post-Studio Practice),"Covers social art practice, providing an historical survey along with hands on projects in social environments. Focusing on issues of public space, economic and cultural marginalization and political causes, provides students a forum for expressions of social reality. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4017,Special Topics in Studio Arts,Introduces timely subjects in studio art courses that cannot be offered on a regular basis. Information on topics in any given semester is available prior to pre-registration in departmental office. 
ARTS 4024,Public Art,"Focuses on the two areas 1) lecture/discussion, both based on political, historical and the aesthetic evolution regarding examples of public art and 2) current practice, in reference to how to use such information to generate new more innovative and original ideas regarding public art and its application. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4085,Ceramics 4,"Develop a personal creative practice through self-generated, independent projects. The focus is on developing an individual studio discipline through experimentation, research, reading and writing and examining the work in individual critiques. "
ARTS 4087,Selected Topics in Contemporary Art,Selectively studies significant areas of visual art of the last decade including major critical opinions. 
ARTS 4095,Special Topics in Ceramics,Designed for students majoring in ceramics. 
ARTS 4097,Special Topics-Non-Studio,Introduces timely subjects in the visual arts that cannot be offered on a regular basis. Information concerning the topics offered in any given semester is available prior to preregistration from the fine arts department. 
ARTS 4104,Performance/Installation,Primarily focuses upon personal imagery as a live situation occurring in either an invented constructed reality or real environment. Work may be individual or group configuration and may also take on the visual linguistic form of a solo performance or of a multimedia presentation. 
ARTS 4107,Special Topics,
ARTS 4117,BFA Seminar,For students intending to pursue graduate work and/or a professional career in art. Emphasizes the development of a critical overview of their work and interests and how they relate to the problems of professional activity.
ARTS 4118,Visiting Artist Program,"Artists of national and international reputation, interacting with graduate and advanced undergraduate students, discuss their studio work at seminar meetings and at public lectures or events. Provides continuous input of significant developments and a comprehensive view of contemporary issues in the arts. Department enforced prerequisite: portfolio review. "
ARTS 4126,Digital Art 2,Offers studio experience using personal computer in the generation and processing of imagery in the visual arts. 
ARTS 4127,Art from Nature,Provides an opportunity for advanced students to create nature based art. Studio work and/or appropriate on-site works will be generated through readings and individual and group experiences of nature.
ARTS 4130,Integrated Media,"Encourages experimentation with media and integration of traditional areas of drawing, painting, sculpture and photography. Covers two- and three-dimensional collage/assemblage, correspondence art, artist's books, site-specific, performance, audio and video art. "
ARTS 4154,Metalsmithing 1,"Introduces students to the fundamental techniques used in metalsmithing, including cold and hot fabrication techniques, forming and coloring. Through projects, discussions, readings and demonstrations, students will learn how to create, analyze, understand and critique contemporary metalwork. Projects will focus on design and concept development, while enhancing students' technical and problem-solving skills. "
ARTS 4161,Photography 4,Explores advanced techniques and concepts of photography as art. Emphasizes photography as a means to formal and expressive ends. 
ARTS 4171,New Directions in Photography,"Investigates the use of the photographic image in new, antique, or nonstandard ways including nonsilver, photosculpture, various color processes, photolanguage, photoinstallations, electronic media, performance, filmmaking, electrostatic art (copy machine), photobooks, photocollage, and audio/visual art. Course content changes each semester. "
ARTS 4176,New Directions in Digital Art,"Investigates the use of digital art in various contexts including digital narrative, web publishing, Internet art, multimedia performance, animation, conceptual art, information art, sound art, language art and network installations. "
ARTS 4196,Advanced Photo-Imaging,"Offers an in-depth exploration of digital imaging in the context of the history, aesthetics, and tradition of photography as contemporary art. Emphasis is on digital manipulation, output and individual growth and development. "
ARTS 4202,Advanced Painting/Portfolio,Continuation of Painting 3. Advanced studio class in painting for creative expression and individual portfolio development. Emphasis varies by semester;contact individual instructor for more information. 
ARTS 4217,Art and Race/Ethnicity,"Examines the impact of race and ethnicity on the art world. Examines the art of Native Americans, Chicanos, Puerto Ricans, Cuban Americans, Latin Americans, African Americans, Asian Americans and ethnic and cultural mixing. Grounded in Critical Multicultural Theory and Postcolonial Theory. "
ARTS 4226,Advanced Computer Imaging,Explores advanced techniques and concepts of digital image-making. Emphasizes the creative application of computer imaging in the production of visual art through individual projects. 
ARTS 4236,Electronic Arts Survey 2,Continuation of electronic arts survey. Explores the development of video as an art form. Prerequisite for further studies in video production. 
ARTS 4246,Beginning Video Production,"Presents a studio course on basic single camera video production strategies and concepts. Through class screenings, projects, demonstrations, discussions, and readings, students gain an introductory familiarity with camera, lighting, sound, editing and the organization and planning involved in a video project. Explores a basic theoretical understanding of video as an art form and its relationship to television, film, art, history, culture. "
ARTS 4303,Relief 2,"Continued exploration into the expressive/formal aesthetics of relief processes. Studio practice/investigation of artistic attitudes as exemplified through historical perspectives, traditional/contemporary usages. "
ARTS 4316,History and Theory of Digital Art,"Explores the history and theory of digital art. Discussion topics include the emergence of Internet art, hypertext, new media theory, online exhibitions, web publishing, virtual reality and the networked interface. Includes collaborative and individual projects. "
ARTS 4327,Biennial Art,"Covers art represented in the most current international biennials (Documenta, Venice Bienale, Sao Paulo Biennial, Havana Biennial, Gwanju Biennial and the Istanbul Biennial). Art will be analyzed by applying postmodern theory, postcolonial theory and international theoretical perspectives that have not yet been integrated into Western thought. "
ARTS 4403,Intaglio 2,"Continued exploration of techniques of intaglio process, including non-acid and ferric chloride techniques with copper as the main matrix being used. Possible processes focused on include: photo etching using solar plates and introduction to printing ala poupee wiping, chine colle and basic color. Building a unified body of work is the main focus. ."
ARTS 4413,Lithography 2,"Continues the study of stone and metal plate lithography, emphasizing individual creative development in black and white and further development in color printing processes. Digital imaging and nontoxic processes are emphasized as much as possible. Taught with ARTS 3413 and ARTS 5413."
ARTS 4423,Screen Printing 2,"Introduces advanced screen printing technology, emphasizing individual creativity and the ability to resolve problems of two-dimensional form. "
ARTS 4433,Alternative Printmaking 2,"Continued research into developing a sharper critical response, both aesthetically and conceptually, to their own work, as well as the work of other artists. Various alternative printmaking methods will be introduced and each student is expected to explore and examine these processes through a body of work. Emphasis is put on the interrelationship of processes, materials and ideas/aesthetics. "
ARTS 4434,Collaboration: Art & Collective Action,"Covers both historical background and hands on projects that are collaborative in nature. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4444,Art and Rural Environments Field School,"Puts students in touch with various rural landscapes in Colorado. Takes place off campus each summer during Maymester. Focuses on site-based approaches to art creation and is designed as an experiential course, meaning that students learn through the experience of place and then by the process of making. After introductions to each site, students will be responsible for a site interpretation piece utilizing various mediums including photography, drawing, land art and collaboration. "
ARTS 4453,Monotype 2,"Continued research into developing techniques of using a varied grouping of matrixes will be the focus of this class. Students will be expected to develop sharper critical responses both aesthetically and conceptually, to their own work, as well as the work of other artists. "
ARTS 4457,Sound Art Seminar,"Covers the history of sound art from Luigi Russolo and his noise machine during the Futurist Movement to today's experimental music/sound art contributions. Students will listen to sound art works by artists in all areas of sound art, as well as read about theoretical views on sound art. "
ARTS 4504,Advanced Sculpture Studio,"Students in this course will be required to complete projects, participate in group critiques of projects, produce a slide presentation on a contemporary artist whose work/practice fits within the theme of the course and prepare a final portfolio. Studio work and demonstrations will be augmented by readings and discussions on contemporary art. "
ARTS 4604,Beyond the Studio: Post-Studio Art Practice,"Overview of Post-Studio art practice and covers the historical landscape of artists and projects that have pushed beyond the studio since 1970. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4607,Art and Social Change,"Examines how art is used as an agent for social change. Among topics addressed by artists interested in social change are: immigration, HIV/AIDS, illness/disease, ecology/the environment, feminism, gay and lesbian issues, war, violence, racial and ethnic minorities, etc. "
ARTS 4641,String Instrument Building,"As a prelude to sculptural art making processes, this course explores a variety of materials, methods and techniques and their application to the making of a musical string instrument, i.e. planning, designing, material selection and a wide variety of woodworking processes. We will also cover theoretical discussions into what is being made. "
ARTS 4714,Experimental Structures (Sculpture and Post Studio Practice),"Explores the interface of sculpture and architecture. Looks at individuals and collectives that have become renowned for their work with experimental structures and students will have the opportunity to build hands-on experiments. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 4717,Studio Critique,Consists of consultations with faculty on individual studio problems and projects. Department consent required.
ARTS 4934,"Art, Design, and Engineering: Thinking and Making","Examines the aesthetics, design, and engineering of sculpture, installation, and public art. Through research presentations, readings, and field trips, students learn about the process of making art. In addition to classroom learning, students engage in internships with artists and art fabricators. Highlights national and international hybrid art, design, and engineering advanced degree programs and additional art-related internships and job opportunities. Previously offered as a special topics course. "
ARTS 5017,Special Topics in Studio Arts,Introduces timely subjects in studio art courses that cannot be offered on a regular basis. Information on topics in any given semester is available prior to pre-registration in departmental office. 
ARTS 5024,Public Art,"Focuses on the two areas 1) lecture/discussion, both based on political, historical and the aesthetic evolution regarding examples of public art and 2) current practice, in reference to how to use such information to generate new more innovative and original ideas regarding public art and its application. Includes lectures, readings and discussions, writing assignments, studio projects and visual presentations. "
ARTS 5075,Graduate Ceramics,
ARTS 5087,Selected Topics in Contemporary Art,Selectively studies significant areas of visual art of the last decade including major critical opinions. 
ARTS 5095,Special Topics in Ceramics,Designed for students majoring in ceramics. 
ARTS 5097,Special Topics-Non-Studio,Introduces timely subjects in the visual arts that cannot be offered on a regular basis. Information concerning the topics offered in any given semester is available prior to preregistration from the fine arts department. 
ARTS 5104,Performance/Installation,Primarily focuses upon personal imagery as a live situation occurring in either an invented constructed reality or real environment. Work may be individual or group configuration and may also take on the visual linguistic form of a solo performance or of a multimedia presentation. 
ARTS 5107,Special Topics,
ARTS 5117,Graduate Art Seminar,
ARTS 5118,Visiting Artist Program,"Artists of national and international reputation, interacting with graduate and advanced undergraduate students, discuss their studio work at seminar meetings and at public lectures or events. Provides continuous input of significant developments and a comprehensive view of contemporary issues in the arts. "
ARTS 5126,Digital Art 2,Offers studio experience using personal computer in the generation and processing of imagery in the visual arts. 
ARTS 5130,Integrated Media,"Encourages experimentation with media and integration of traditional areas of drawing, painting, sculpture and photography. Covers two- and three-dimensional collage/assemblage, correspondence art, artist's books, site-specific, performance, audio and video art. "
ARTS 5140,Integrated Arts Studio,"Explores the creative process through a series of conceptually-based studio exercises. Students are encouraged to work across traditional media boundaries as they address themes such as identity, place, spirituality, politics, and consumerism. Includes individual and collaborative studio projects, as well as reading and writing about the course themes. "
ARTS 5150,Graduate Integrated Arts,"Investigates the conjunction of interdisciplinary concepts in the creation of art. Looks beyond traditional media to new sources for art-making. a curious intellect, combined with exceptional research skills, will be the basis for original writing and rigorous discussion. "
ARTS 5154,Metalsmithing 1,"Introduces students to the fundamental techniques used in metalsmithing, including cold and hot fabrication techniques, forming and coloring. Through projects, discussions, readings and demonstrations, students will learn how to create, analyze, understand and critique contemporary metalwork. Projects will focus on design and concept development, while enhancing students' technical and problem-solving skills. "
ARTS 5161,Graduate Photography,
ARTS 5171,New Directions in Photography,"Investigates the use of the photographic image in new, antique, or nonstandard ways including nonsilver, photosculpture, various color processes, photolanguage, photoinstallations, electronic media, performance, filmmaking, electrostatic art (copy machine), photobooks, photocollage, and audio/visual art. Course content changes each semester. "
ARTS 5176,New Directions in Digital Art,"Investigates the use of digital art in various contexts including digital narrative, web publishing, Internet art, multimedia performance, animation, conceptual art, information art, sound art, language art and network installations. "
ARTS 5196,Advanced Photo-Imaging,"Offers an in-depth exploration of digital imaging in the context of the history, aesthetics, and tradition of photography as contemporary art. Emphasis is on digital manipulation, output and individual growth and development. "
ARTS 5202,Graduate Painting,
ARTS 5217,Art and Race/Ethnicity,"Examines the impact of race and ethnicity on the art world. Examines the art of Native Americans, Chicanos, Puerto Ricans, Cuban Americans, Latin Americans, African Americans, Asian Americans and ethnic and cultural mixing. Grounded in Critical Multicultural Theory and Postcolonial Theory. "
ARTS 5226,Advanced Computer Imaging,Explores advanced techniques and concepts of digital image-making. Emphasizes the creative application of computer imaging in the production of visual art through individual projects. 
ARTS 5236,Electronic Arts Survey 2,Continuation of electronic arts survey. Explores the development of video as an art form. Prerequisite for further studies in video production. 
ARTS 5246,Graduate Beginning Video Production,"Presents a studio course on basic single camera video production strategies and concepts. Through class screenings, projects, demonstrations, discussions, and readings, students gain an introductory familiarity with camera, lighting, sound, editing and the organization and planning involved in a video project. Explores a basic theoretical understanding of video as an art form and its relationship to television, film, art, history, culture. "
ARTS 5303,Graduate Relief,"Continues the study of the expressive/formal aesthetics of relief processes. Studio practice/investigation of artistic attitudes as exemplified through historical perspectives, traditional/contemporary usages. Students with limited experience in relief processes will be given an overview in those practices. "
ARTS 5316,History and Theory of Digital Art,"Explores the history and theory of digital art. Discussion topics include the emergence of Internet art, hypertext, new media theory, online exhibitions, web publishing, virtual reality and the networked interface. Includes collaborative and individual projects. "
ARTS 5327,Biennial Art,"Covers art represented in the most current international biennials (Documenta, Venice Bienale, Sao Paulo Biennial, Havana Biennial, Gwanju Biennial and the Istanbul Biennial). Art will be analyzed by applying postmodern theory, postcolonial theory and international theoretical perspectives that have not yet been integrated into Western thought. "
ARTS 5346,Graduate Intermediate Video Production,"Continuation of beginning video production. Extends the knowledge of single camera video production strategies and concepts. Expands the concept of montage (editing) and strategies to develop a video project through class screenings, projects, discussions and readings. Furthers theoretical understanding of video as an art form. "
ARTS 5403,Graduate Intaglio,"Continuation of the study of expressive and formal aesthetics of Intaglio processes. Studio practice and investigation of artistic attitudes as exemplified through historical perspectives, traditional, and contemporary usages. Building a body of work in this course is the goal. Taught with ARTS 3403 and ARTS 4403."
ARTS 5413,Graduate Lithography, Taught with ARTS 3413 and ARTS 4413.
ARTS 5423,Graduate Screen Printing,
