EBIO 4030,Limnology,"Examines the ecology of inland waters, including a detailed consideration of physical, chemical and biological properties of freshwater ecosystems: origins and major characteristics of lakes and streams, survey of chemical and nutrient cycles in freshwater habitats and survey of biotic composition of freshwater environments. Important themes in modern freshwater ecology are considered, including energy flow, trophic structure, eutrophication and management of freshwater ecosystems. "
EBIO 4040,Speciation,"The process by which new species arise is fundamental to understanding life¿s diversity, with implications for how we define and protect species. In this class, we will explore models of adaptive and non-adaptive speciation and how we test, find evidence for, and distinguish among these. Each class will include both a short lecture and discussion. Students will be able to choose and work on independent projects on any area of speciation research. Recommended Prerequisite: EBIO 1220 and EBIO 3080."
EBIO 4060,Landscape Ecology,"Studies distributional patterns of communities and ecosystems, ecological processes that affect those patterns, and changes in pattern and process over time. Consideration of spatial and temporal scales in ecological analyses is required to understand and predict response to broad-scale environmental change. "
EBIO 4080,Freshwater Phycology,"Algae are a non-monophyletic group of organisms that play critical roles in ecosystem structure and function. They have a long history of being used in a variety of ways by the human species, but are increasingly being applied to modern issues of understanding water quality and climate change, engineering at the nano scale and in the production of renewable biofuels. "
EBIO 4090,Coral Reef Ecology,"Combines classroom-based instruction in the Fall semester with an international, field-based SCUBA diving expedition to learn about the incredible coral reef ecosystems of the Caribbean (in early January). Students learn about and observe a variety of organisms that make the reef their home. The course covers threats to coral reefs worldwide as well as ongoing efforts aimed at conservation. Scuba certification required."
EBIO 4100,Advanced Ecology,"Emphasizes specific aspects of ecology based on specialties of faculty. One or more courses are offered most semesters. Topics have included dynamics of mountain ecosystems, tundra ecology, ethnoecology, population dynamics, tropical and insular biology, ecology of fishes, quantitative plant ecology, and arctic and alpine environments. May use animals and/or animal tissues. "
EBIO 4120,Advanced Ecology,"Emphasizes specific aspects of ecology based on specialties of faculty. One or more courses are offered most semesters. Topics have included dynamics of mountain ecosystems, tundra ecology, ethnoecology, population dynamics, tropical and insular biology, ecology of fishes, quantitative plant ecology and arctic and alpine environments. May use animals and/or animal tissues. "
EBIO 4140,Plant Ecology,"Examines the relationships between plants and their physical and biological environments, encompassing physiology, competition, plant-soil and plant-animal interactions, population dynamics, diversity, and influence on ecosystem function. "
EBIO 4145,Restoration Ecology,"Examines ecological theories that inform the practice of ecological restoration, with particular emphasis on grassland ecosystems near Boulder and linkages with social, political and economic factors. In conjunction with local partner organizations, students work on a current management challenge, generate novel data using accepted field techniques, and formulate a professional restoration management plan."
EBIO 4150,Techniques in Ecology,"Emphasizes application of modern ecological techniques, such as stream biology, aquatic biology, environmental measurement and control, and techniques in geoecology. "
EBIO 4155,Ecosystem Ecology,"Integrates information from physics (energetics), chemistry (element properties) and biology (evolutionary traits, photosynthetic pathways) to understand the structure and functioning of ecosystems. Provides an analysis of biotic community responses and feedbacks to environmental change drivers. Strong focus on water, nutrient cycling and carbon dynamics of diverse terrestrial and aquatic landscapes. Formerly EBIO 3270."
EBIO 4160,Introduction to Biogeochemistry,"Covers fundamentals of biogeochemical cycling, emphasizing water, carbon and nutrient dynamics in terrestrial ecosystems; chemical interactions of atmosphere, biosphere, lithosphere and hydrosphere; natural and human-managed environments. "
EBIO 4175,The Scientific Basis for Ecosystem Management of Public Lands,"An advanced field ecology course emphasizing measurements, statistical procedures and biotic data information management relevant to land management issues. Develops concepts of adaptive ecosystem management using ongoing field studies on public land in the Colorado Front Range. "
EBIO 4270,Population Genetics,"Provides an in-depth applied introduction to population genetics. Lectures, discussions and labs will focus on exploring how evolutionary processes shape genetic variation through time and space and how population-level evolutionary processes can be inferred from patterns of genetic variation. While learning basic population genetic theory we will investigate current topics in the field and work with simulated and real data. "
EBIO 4290,Phylogenetics and Comparative Biology,"Reviews the principles and methodology of phylogenetic inference using molecular data. Emphasizes the application of comparative approaches to hypothesis testing in evolution, ecology and medicine and provides a broad foundation in both theory and practice of phylogenetics. "
EBIO 4340,Conservation Biology and Practice in Brazil's Atlantic Forest,"Field Studies. Examines the application of conservation principles in the Atlantic Forest of Brazil, a 'biodiversity-in-crisis' setting. Explores successful conservation strategies integrated with efforts to alleviate socioeconomic issues. Three-week Maymester, Study Abroad Global Seminar. "
EBIO 4410,Biological Statistics,"Lect. and lab. Offers a demanding, problems-oriented methods course in statistical inference procedures, assumptions, limitations, and applications emphasizing techniques appropriate to realistic biological problems. Includes data file management using interactive computing techniques. "
EBIO 4420,Computational Biology,"Covers a wide range of techniques for simulating biological systems, developing computer programs and scripts to interact with data and making research shareable and reproducible. "
EBIO 4440,Animal Developmental Diversity,"Surveys development in a range of vertebrate and invertebrate systems to reconstruct the common bilatorian ancestor, and elucidate the developmental genetic changes underlying animal diversification. Lab focuses on vertebrate embryos and explores key methods in evolutionary developmental biology including in situ hybridization, embryo microinjection, and transgenesis. "
EBIO 4460,Special Topics,Familiarizes students with specialized areas of biology. 
EBIO 4500,Plant Biodiversity and Evolution,"Surveys plant types emphasizing diagnostic features of plants in general and major taxa in particular. Focuses on identity, morphology, anatomy, reproduction, ecology, geography, evolution, fossil record, and economic use of taxa. "
EBIO 4510,Plant Anatomy and Development,"Lect. and lab. Introduces structures of seed plants, especially angiosperms, and developmental history of these structures. Studies cell types, and their location and function in plant tissues and organs. The laboratory provides an opportunity to examine plant tissues and to prepare tissues for examination by the light microscope. Stresses role of plant structures in the living plant. "
EBIO 4520,Plant Systematics,"Lect. and lab. Studies the principles and techniques of modern systematics of organisms, illustrated with examples from the plant kingdom, usually the angiosperms. Framework of course is evolutionary and ecological, as well as taxonomic. "
EBIO 4560,The Lichen Biome,"Focuses on lichens as biologically diverse hubs of interactions, and will cover numerous dimensions of diversity within the symbiosis (algae, bacteria, and ecological and evolutionary relationships therein) and beyond it (diversity of lichen symbioses in nature, their functions, and conservation). "
EBIO 4600,Evolutionary Ecology,"Evaluates how interactions within species, among species and between species and the environment evolve over time. Emphasizes the development of scientific skills, including ecological, genetic and statistical tools for testing hypotheses in evolutionary ecology. Lab activities include research projects that quantify natural selection, gene flow and phenotypic plasticity in natural systems, and a semester-long class experiment examining plant dispersal. "
EBIO 4640,Plant Field Studies,Includes field-oriented courses offered at irregular intervals during the academic year or during summer sessions. 
EBIO 4660,Insect Biology,"Lect. and lab. Introduction to evolution, ecology, physiology, and behavior of insects. Emphasizes how insects have solved problems, such as maintaining water balance or finding food, that are shared by all animals but for which there may be unique solutions among the insects. Agricultural and human health problems relative to entomology are discussed. Uses animals and/or animal tissues. "
EBIO 4700,Quantitative Genetics,"Explores how the differences at the DNA level impact variability within and among individuals, and how that variation is shaped by interactions with environments. Quantitative genetics covers a range of topics, but in this course we will focus on the methods and approaches to investigate complex traits, those influenced by many genes and environmental factors, emphasizing the evolutionary forces that shape variation. We will analyze real genetic data (human, plant, mouse, etc.), and prepare our findings as written manuscripts or oral presentations. Some familiarity with basic genetic principles is assumed. Previously offered as a special topics course. "
EBIO 4740,Biology of Amphibians and Reptiles,"Comparative morphology, taxonomy, ecology, behavior and geographic distribution of amphibians and reptiles. Uses animals and animal tissue. "
EBIO 4750,Ornithology,"Lect., lab, and field trips. Presents origin, evolution, ecology, physical and behavioral characteristics and taxonomy of orders and families of birds of North America; field work with local species emphasizing avian ecology. Uses animals and/or animal tissues. "
EBIO 4760,Mammalogy,"Lect., lab, and field studies. Discusses origin, evolution and adaptation, geographic distribution, ecology and taxonomy of mammals; field and laboratory study of Coloradan species. Uses animals and/or animal tissues. "
EBIO 4800,Critical Thinking in Biology,"Lect. and discussion. Explores controversial issues, historical themes, or emerging developments in biology. Consult the EBIO Undergraduate Advising Center for current listings. "
EBIO 4811,Teaching and Learning Biology,"Provides an introduction to recent research into student learning on the conceptual foundations of modern biology, together with pedagogical methods associated with effective instruction and its evaluation. Students will be involved in active research into conceptual and practical issues involved in biology education, methods to discover student preconceptions, and the design, testing and evaluation of various instructional interventions. "
EBIO 4840,Independent Study: Upper Division, .
EBIO 4860,Critical Thinking in Biology - Lab,
EBIO 4870,Independent Research: Upper Division,
EBIO 4900,Public Health Practicum,Offers practical experience in Public Health with direct supervision. 
EBIO 4980,Seminar: EBIO Honors Thesis,"Offers guidance to graduating Honors students during the process of thesis writing, evaluation and presentation of their research results and thesis defense. Thesis requirements and the role of the A&S Honors Council will be discussed. All graduating candidates will present a practice defense talk for peer feedback and will be expected to offer feedback to their peers. "
EBIO 4990,EBIO Honors Thesis Research,To be taken during the final academic year prior to graduation. Consists of the final phase of honors research and thesis preparation under the guidance of a faculty mentor. 
EBIO 5000,EBIO Colloquia,All first year EBIO graduate students are required to attend the EBIO Colloquia Series. Speakers from around the world and within the department cover topics in all areas of biology. 
EBIO 5030,Limnology,"Examines the ecology of inland waters, including a detailed consideration of physical, chemical and biological properties of freshwater ecosystems: origins and major characteristics of lakes and streams, survey of chemical and nutrient cycles in freshwater habitats and survey of biotic composition of freshwater environments. Important themes in modern freshwater ecology are considered, including energy flow, trophic structure, eutrophication and management of freshwater ecosystems. "
EBIO 5060,Landscape Ecology,"Studies distributional patterns of communities and ecosystems, ecological processes that affect those patterns, and changes in pattern and process over time. Consideration of spatial and temporal scales in ecological analyses is required to understand and predict response to broad-scale environmental change. "
EBIO 5080,Freshwater Phycology,"Algae are a non-monophyletic group of organisms that play critical roles in ecosystem structure and function. They have a long history of being used in a variety of ways by the human species, but are increasingly being applied to modern issues of understanding water quality and climate change, engineering at the nano scale and in the production of renewable biofuels. "
EBIO 5100,Advanced Ecology,"Emphasizes specific aspects of ecology based on specialties of faculty. One or more courses are offered most semesters. Topics have included dynamics of mountain ecosystems, tundra ecology, ethnoecology, population dynamics, tropical and insular biology, ecology of fishes, quantitative plant ecology, and arctic and alpine environments. May use animals and/or animal tissues. "
EBIO 5120,Advanced Ecology,"Emphasizes specific aspects of ecology based on specialties of faculty. One or more courses are offered most semesters. Topics have included dynamics of mountain ecosystems, tundra ecology, ethnoecology, population dynamics, tropical and insular biology, ecology of fishes, quantitative plant ecology and arctic and alpine environments. May use animals and/or animal tissues. "
EBIO 5150,Techniques in Ecology,"Emphasizes application of modern ecological techniques, such as stream biology, aquatic biology, environmental measurement and control, and techniques in geoecology. "
EBIO 5190,Diversity and Inclusion,"Topics have included: implicit bias, privilege, inclusive pedagogy, inclusive hiring practices, inclusive mentoring, barriers facing undergraduate students, barriers facing graduate students, fairness of the GRE."
EBIO 5240,Advanced Topics in Animal Behavior,"Covers special areas of ethology such as sociobiology, animal communication, cognitive ethology, human ethology, moral and ethical issues. "
EBIO 5270,Population Genetics,"Provides an in-depth applied introduction to population genetics. Lectures, discussions, and labs will focus on exploring how evolutionary processes shape genetic variation through time and space and how population-level evolutionary processes can be inferred from patterns of genetic variation. While learning basic population genetic theory we will investigate current topics in the field and work with simulated and real data. "
EBIO 5290,Phylogenetics and Comparative Biology,"Reviews the principles and methodology of phylogenetic inference using molecular data. Emphasizes the application of comparative approaches to hypothesis testing in evolution, ecology and medicine and provides a broad foundation in both theory and practice of phylogenetics. "
EBIO 5320,Current Topics in Evolutionary Biology,"Examines six major themes on contemporary evolutionary research: population genetics, natural selection and adaptation, molecular evolution, evolution and development, phylogenetic systematics, and macroevolution. Emphasizes recent primary literature and sophisticated mastery."
EBIO 5340,Conservation Biology and Practice in Brazil's Atlantic Forest,"Field Studies. Examines the application of conservation principles in the Atlantic Forest of Brazil, a 'biodiversity-in-crisis' setting. Explores successful conservation strategies integrated with efforts to alleviate socioeconomic issues. Three-week Maymester, Study Abroad Global Seminar. "
EBIO 5410,Biological Statistics,"Lect. and lab. Offers a demanding, problems-oriented methods course in statistical inference procedures, assumptions, limitations, and applications emphasizing techniques appropriate to realistic biological problems. Includes data file management using interactive computing techniques. "
EBIO 5420,Computational Biology,"Covers a wide range of techniques for simulating biological systems, developing computer programs and scripts to interact with data and making research shareable and reproducible. "
EBIO 5440,Animal Developmental Diversity,"Surveys development in a range of vertebrate and invertebrate systems to reconstruct the common bilatorian ancestor, and elucidate the developmental genetic changes underlying animal diversification. Lab focuses on vertebrate embryos and explores key methods in evolutionary developmental biology including in situ hybridization, embryo microinjection, and transgenesis. "
EBIO 5460,Special Topics,Familiarizes students with specialized areas of biology. 
EBIO 5500,Plant Biodiversity and Evolution,"Surveys plant types emphasizing diagnostic features of plants in general and major taxa in particular. Focuses on identity, morphology, anatomy, reproduction, ecology, geography, evolution, fossil record, and economic use of taxa. "
EBIO 5520,Plant Systematics,"Explores principles and techniques in modern plant systematics from lichens and non-vascular plants to lycophytes, ferns, gymnosperms and angiosperms. Framework is evolutionary and ecological, with emphasis on taxonomy of major lineages and families of plants. No prerequisites, but coursework in evolutionary biology, genetics, phylogenetics and/or other botany classes is strongly encouraged. "
EBIO 5560,The Lichen Biome,"Focuses on lichens as biologically diverse hubs of interactions, and will cover numerous dimensions of diversity within the symbiosis (algae, bacteria, and ecological and evolutionary relationships therein) and beyond it (diversity of lichen symbioses in nature, their functions, and conservation). "
EBIO 5600,Evolutionary Ecology,"Evaluates how interactions within species, among species and between species and the environment evolve over time. Emphasizes the development of scientific skills, including ecological, genetic and statistical tools for testing hypotheses in evolutionary ecology. Lab activities include research projects that quantify natural selection, gene flow and phenotypic plasticity in natural systems, and a semester-long class experiment examining plant dispersal. "
EBIO 5660,Insect Biology,"Lect. and lab. Introduction to evolution, ecology, physiology, and behavior of insects. Emphasizes how insects have solved problems, such as maintaining water balance or finding food, that are shared by all animals but for which there may be unique solutions among the insects. Agricultural and human health problems relative to entomology are discussed. Uses animals and/or animal tissues. "
EBIO 5700,Quantitative Genetics,"The study of genetics explores how the differences at the DNA level impact variability within and among individuals, and how that variation is shaped by interactions with environments. Quantitative genetics covers a range of topics, but in this course we will focus on the methods and approaches to investigate complex traits, those influenced by many genes and environmental factors, emphasizing the evolutionary forces that shape variation. We will analyze real genetic data (human, plant, mouse, etc.), and prepare our findings as written manuscripts or oral presentations. Some familiarity with basic genetic principles is assumed. Previously offered as a special topics course. "
EBIO 5740,Biology of Amphibians and Reptiles,"Comparative morphology, taxonomy, ecology, behavior and geographic distribution of amphibians and reptiles. Uses animals and animal tissue. "
EBIO 5750,Ornithology,"Lect., lab, and field trips. Presents origin, evolution, ecology, physical and behavioral characteristics and taxonomy of orders and families of birds of North America; field work with local species emphasizing avian ecology. Uses animals and/or animal tissues. "
EBIO 5760,Mammalogy,"Lect., lab, and field studies. Discusses origin, evolution and adaptation, geographic distribution, ecology and taxonomy of mammals; field and laboratory study of Coloradan species. Uses animals and/or animal tissues. "
EBIO 5800,Critical Thinking in Biology,"Lect. and discussion. Explores controversial issues, historical themes, or emerging developments in biology. Consult the EBIO Undergraduate Advising Center for current listings. "
EBIO 5820,Graduate Writing Seminar,"Enhances writing proficiency, using graduate writing projects to implement the course concepts. Offers understanding of conventions and strategies used in scientific writing to prepare students for academic and professional communication. Department enforced requisite, basic proficiency in English as a written language."
EBIO 5840,Independent Study (Master's Level),Instructor consent required. 
EBIO 6000,Seminar: Introduction to Biological Research,Discusses areas of biological research represented in EBIO. Required of all first-year graduate students in EBIO.
EBIO 6100,Seminar in Environmental Biology,Instructor consent required. 
EBIO 6120,Seminar in Environmental Biology,Instructor consent required. 
EBIO 6200,Seminar in Population Biology,
EBIO 6210,Seminar in Population Biology,
EBIO 6300,Seminar in Organismic Biology,
EBIO 6840,Independent Research (Master's Level),Instructor consent required. 
EBIO 6940,Master's Candidate for Degree,Instructor consent required.
EBIO 6950,Master's Thesis, Instructor consent required.
EBIO 7840,Independent Study (Doctoral Level),
EBIO 8840,Independent Research (Doctoral Level),
EBIO 8990,Doctoral Dissertation,Instructor consent required.
