GRMN 4450,Methods of Teaching German,"Required of students who desire the recommendation of the department for secondary school teaching positions. For student teaching in German, see EDUC 4712 under the School of Education."
GRMN 4460,High School German Teaching,Part of the supervised student teaching in a secondary school required for state certification to teach German.
GRMN 4501,Seminar: Literature in Cultural Context,"Provides a broader basis for the work of literature, viewing it from various cultural perspectives. Specific content of course is defined by the instructor. Taught in English."
GRMN 4502,Nietzsche: Literature and Values,"Emphasis is placed on Nietzsche's major writings spanning the years 1872-1888, with particular attention to the critique of Western values. A systematic exploration of doctrines, concepts and ideas leading to the values of creativity. Taught in English. "
GRMN 4503,Issues in German Thought,"Provides the opportunity to examine major issues in German philosophical, social, and religious thought from the end of German idealism to existentialism and critical theory. Emphasizes the relationship between ideas and social and political action. Taught in English."
GRMN 4504,Goethe's Faust,"Systematic study of the Faust motif in Western literature, with major emphasis on Faust I and II by Goethe and Thomas Mann's Doctor Faustus. Taught in English. "
GRMN 4550,Senior Seminar in German Studies,"This course provides students with a capstone experience through in-depth study of a topic in German Studies, and deepens students' engagement with theories and methodologies informing contemporary German Studies scholarship. Students work closely with faculty to develop a major final research paper or project. Topic varies by semester."
GRMN 4900,Independent Study,
GRMN 5010,Theory and Practice of German Studies,"Provides a graduate-level introduction to German Studies, with emphasis on theoretical approaches and current trends in German Studies. Special attention will be given to developing the tools necessary for advanced criticism: close-reading skills, mastery of critical terminology, and training in a range of theoretical approaches. The main goals of this course are (1) to introduce students to critical approaches to literature/art/film and recent theoretical trends in German literary and cultural studies, (2) to give students the opportunity to deepen interpretive skills through close reading and discussion of representative texts, and (3) to encourage students to explore theoretical approaches to literary and cultural material."
GRMN 5020,Applied Linguistics and Foreign Language Teaching Methodology,"Required of all graduate teaching assistants, this course provides a knowledge of the aspects of German linguistics that are important for teaching German and a survey of foreign language teaching methods and second language acquisition research."
GRMN 5030,Foundations of Critical Theory,"An introductory study of nineteenth-century German philosophy (especially Kant, Hegel, and Marx). Required course for the graduate certificate in Critical Theory."
GRMN 5051,Critical Theory of the Frankfurt School,"Serves as an introduction to the Frankfurt School and Critical Theory with particular emphasis upon rationality, social psychology, cultural criticism, and aesthetics. Through close readings of key texts by members of the school (Horkheimer, Benjamin, Adorno, Habermas) we will work toward a critical understanding of the analytical tools they developed and consider their validity. Taught in English. "
GRMN 5210,Seminar: The Age of Enlightenment,"Examines the influence of the emerging middle class on the transformation of aesthetic and societal values. Major works of theory, philosophy, literature, and criticism by Lessing, Herder, Kant, J. E. Schlegel, and others. Examines major literary and cultural influences from France and Great Britain."
GRMN 5220,Seminar: Topics in the Age of Goethe,Examines various aspects of German-speaking society from the 1770s to 1830s. Topics may include Sturm und Drang as social commentary; romantic theory in the wake of the French Revolution; romantic nationalism; the Faust theme; Weimar as a cultural center; and others. 
GRMN 5231,"Sex, Love and Marriage in Literature and Philosophy","Traces notions of love, sex and marriage in 19th-20th century philosophy and literature. Considered will be whether/how these representations reflect or challenge ideas of human agency, dignity and happiness. Examined will be shifting views of gender and other social configurations (e.g., friendship, adultery, same-sex desire) to understand their influence on modern attitudes towards sexuality and fidelity. "
GRMN 5301,"Gender, Race, and Immigration in Germany and Europe","Introduces students to debates surrounding migration and race in contemporary Germany. Emphasis on reading texts in context using tools of cultural studies, integrating analyses of gender, race, nation, and sexuality. Texts may include film, literature, television, magazine images, etc. Topics include: questioning multiculturalism, self-representation, integration, Islam, citizenship, violence, public space, youth culture, racism and nationalism. Taught in English. "
GRMN 5310,Seminar: Topics in the 19th Century,"Examines the transformation of realism from Buechner to Gerhart Hauptmann. Topics may include literary responses to the Restoration; intellectuals and the Revolution of 1848; philosophy and literature; theatrical representations of woman, family, and gender; and others. "
GRMN 5320,Seminar: The German Novel from 1901--1956,"Beginning with T. Mann's Buddenbrooks, charts the rise of the German novel in the early 20th century and examines such topics as Wilhelminian society; intellectuals and World War I; dehumanization and alienation; national socialism and literary exile; and others. Authors include T. Mann, H. Hesse, R. Rilke, F. Kafka, A. Seghers, and A. Zweig."
GRMN 5330,Seminar: German Intellectuals and Society Between the Wars,"Examines the period of social crisis and the intellectual responses to the collapse of the prewar order. Gives attention to the antidemocratic thought of Spengler, Juenger, Stefan George and his circle, to the emergence of existentialism with Scheler and Heidegger, and to the search for a new political humanism as evidenced by the work of Thomas Mann."
GRMN 5410,Seminar: Topics in Early 20th Century German Society,"Focuses on major issues, events, movements, and figures prior to World War II. Topics may include the ontology of lyric poetry; Berlin in the 1920s; exiles, their communities, and their writings; women writers from Andreas-Salome to Anna Seghers; topics in German film; and others. "
GRMN 5420,Seminar: Topics in Contemporary German-speaking Societies,Analyzes artistic and literary engagement with major discussions and debates in contemporary German-speaking societies. Course also provides an introduction to theoretical approaches relevant to the topic. See specific topic description for more details. 
GRMN 5504,Goethe's Faust,"Systematic study of the Faust motif in Western literature, with major emphasis on Faust I and II by Goethe and Thomas Mann's Doctor Faustus. Taught in English. "
GRMN 5510,Seminar: Open Topics in German Civilization,Focuses on cultural issues that cross lines of literary periodization. Topics may include the theater as social criticism from Lessing to Handke; forms of German protest from Luther to Thomas Mann; nihilism from Bonaventura to Thomas Bernhard; topics in German film; and others. 
GRMN 5520,Seminar: Current Issues in German Literature and Media,"Examines issues pervading contemporary German literature and media, such as concerns of youth, xenophobia, stereotyping as it affects women and men in their relations, work experience, feminism, problems connected with the reunification, and other issues. "
GRMN 5900,Independent Study,
GRMN 6900,Master's Thesis,
GRMN 6940,Master's Candidate for Degree,
GRMN 7010,Writing Colloquium,"Prepares students for the qualifying examination paper and dissertation, and equips students with the skills needed to transform seminar papers into publishable work. Includes sessions on dissertation writing, publishing journal articles, preparing a reading list, and conducting archival research. Required for students in the German Studies PhD program. Cannot be satisfied through transfer credit. "
GRMN 7900,Independent Study,
GRMN 7930,Internship,Provides an academically supervised opportunity for doctoral students to earn credit while working for public or private organizations. Students supplement their work experience through directed readings and assignments. Students interested in applying for an internship must complete the Arts & Sciences Internship Application at http://advising.colorado.edu/sites/default/files/Internshipcredit.pdf. 1-6 hours; 
GRMN 8990,Doctoral Dissertation,"All doctoral students must register for no fewer than 30 hours of dissertation credit as part of the requirements of the degree. For detailed information regarding doctoral dissertation credit, refer to Graduate School rules."
