ECEN 4763,Embedded Software Algorithms,"Embedded Systems are defined by resource restrictions that could include computational performance, energy, memory space, and cost. These algorithms need to be evaluated against the targeted end-system constraints. Applications in many areas of real-time decision-making are discussed, from hybrid vehicle battery usage to queue management systems in real-time-priced tollways, aircraft holding patterns, and hard disk drive performance optimization. This is a programming course."
ECEN 4797,Introduction to Power Electronics,"An introduction to switched-mode converters. Includes steady-state converter modeling and analysis, switch realization, discontinuous conduction mode and transformer-isolated converters. Ac modeling of converters using averaged methods, small-signal transfer functions, feedback loop design and transformer design. "
ECEN 4827,Analog IC Design,"Covers the fundamentals of transistor-level analog integrated circuit design. Starting with motivations from application circuits, the course develops principles of dc biasing, device models, amplifier stages, frequency response analysis and feedback and compensation techniques for multi-stage operational amplifiers. "
ECEN 4840,Independent Study,"Offers an opportunity for seniors to do independent, creative work. Department consent required."
ECEN 4841,Independent Study,"Offers an opportunity for seniors to do independent, creative work. "
ECEN 5005,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5008,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5009,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5011,Special Topics,
ECEN 5012,Special Topics,
ECEN 5013,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5016,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5018,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering."
ECEN 5021,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering. "
ECEN 5023,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering, Embedded Systems. "
ECEN 5024,Special Topics,
ECEN 5028,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering."
ECEN 5032,Special Topics,
ECEN 5053,Special Topics,"Examines a special topic in Electrical, Computer and Energy Engineering - Embedded Engineering. "
ECEN 5100,Graduate Seminar and Professional Development,"Introduces graduate students to research topics and concepts as presented by guest speakers in the ECEE seminar series. Professional development topics such as grant writing, conducting research, communication skills, and ethics will also be covered. Weekly assessment will consist of essays or other assignments. "
ECEN 5104,Passive Microwave Circuits,"Building on fundamentals taught in a class such as ECEN 3410 (Electromagnetic Waves), this course teaches fundamentals of microwave passive circuit analysis using scattering parameters. Design of impedance matching networks, impedance transformers, couplers, filters, dividers/combiners and other typical circuits used at microwave frequencies are covered. Using an industry-standard CAD tool, design of microstrip circuits is emphasized. Assignments include theoretical and CAD approaches to analysis and design of passive microwave transmission-line circuits."
ECEN 5107,Electric Power Grid,"Examines the electrical grid, including conventional generation, transmission/ distribution, and new renewable generation technologies. Issues including grid stability, the increase in variable generation on the grid, and how the electrical grid will change in the future will be addressed. Intended for students with an engineering background from outside electrical engineering who desire an introduction to the power grid."
ECEN 5110,Graduate Teaching Practicum,"Provides training and hands-on experience in teaching of ECEE courses. Students will work with an instructor of an ECEE course to carry out teaching activities such as lecturing, leading discussion sessions, writing homework and examination problems, and relevant grading. "
ECEN 5114,Advanced Electromagnetics,"Building on fundamental electromagnetics undergraduate classes, such as ECEN 3400 and ECEN 3410 (Electromagnetic Fields and Waves), this graduate-level class covers the macroscopic theory of electromagnetism governed by Maxwell¿s equations, including their applications across the electromagnetic spectrum. The topics include, but are not limited to: boundary conditions; auxiliary potential functions; fundamental electromagnetic theorems; uniform and non-uniform plane waves; quasi-TEM waves, TE and TM waves in metal waveguides; wave modes in dielectric waveguides; Gaussian beams; as well as practical examples of these topics."
ECEN 5122,Wireless Local Area Networks,"Emphasis on the IEEE P 802.11 family of WLAN standards. Students learn the legacy versions of the standard (802.11DS/b), the current generation of WLAN systems (802.11a/g/n/ac), and will to analyze and critique upcoming versions (802.11ax/ba), and gain insight into proposals for new research in WLAN. Exposure to the interoperability and certification process for WLAN by the Wi-Fi Alliance, study the newest Wi-Fi Certified¿ programs, and will learn how to model and analyze WLAN traffic using industry standard tools. "
ECEN 5126,Computational Optical Imaging,"Covers the fundamentals of computational optical imaging modalities, namely systems in which the hardware (optics, sensors, illumination) is designed in conjunction with algorithms (implemented optically, electronically and via software) to deliver information about a scene. Students learn the analysis and design of modern imaging systems. Covers a variety of applications including biomedical imaging, nanoscopy, photography and space imaging."
ECEN 5133,Fundamentals of Computer Security,"Practice thinking like an attacker by exploring several modern computer security attacks and defenses through hands-on programming projects. Topics include applied cryptography (encryption, authentication), web security (XSS, CSRF, SQL Injection), network security (TLS, MITM attacks), application security (shell injection, buffer overflows), and other current events and trends (government surveillance, botnets, cryptocurrencies)."
ECEN 5134,Electromagnetic Radiation and Antennas,"This course is introduction to antenna theory and antenna applications in applied electromagnetics. Elements of electromagnetic theory are first reviewed through the discussion of fundamental antenna parameters. Topics such as input impedance, radiation pattern, gain, radar cross section, near- and far-field, antenna temperature, and others are discussed first. The theory of operation of electric and magnetic dipoles, small and large dipoles, monopoles, and loops, as well as impact of different grounds on their parameters are discussed next. Other antennas such as bicones, helices, Yagi-Uda, microstrip patches, horns, reflectors, slots, spirals, log-periodics, etc. are also discussed. The fundamentals of array theory inclusive of linear, planar and circular topologies, coupling, beamforming, as well as elements of array synthesis are also discussed. Students will be exposed to the commercial software tools used to design antennas and will work individually or in teams to accomplish different project assignme"
ECEN 5138,Control Systems Analysis,"Analysis and design of continuous time control systems using classical and state space methods. Laplace transforms, transfer functions and block diagrams. Stability, dynamic response, and steady-state analysis. Analysis and design of control systems using root locus and frequency response methods. Computer aided design and analysis. Topics covered in this course will be investigated in more depth, require external readings, additional homework will be assigned, and the exams will be more difficult. "
ECEN 5139,Computer-Aided Verification,"Covers theoretical and practical aspects of verification of finite-state systems (hardware) and infinite-state systems (programs). Model checking: temporal logics, explicit-state and symbolic search, BDDs. Constraint solvers: SAT solvers, decision procedures. Program verification: invariants, partial vs. total correctness, abstraction. Department enforced requisite: general proficiency in discrete mathematics and programming. "
ECEN 5154,Computational Electromagnetics,"This course is introduction to the frequency domain methods used in computational electromagnetics (CEM) for solving complex radio-frequency (RF) problems. The course starts with the review of electromagnetic theory and mathematical concepts used in CEM, followed by the introduction to the partial differential and integral equation based methods. Specifically, the fundamentals behind the finite difference method, finite element method, and method of moments are discussed and implemented to solve problems such as shielded microstrip line, charge distribution on metallic objects, waveguide modes, wire antennas, etc. Students will work independently and in teams to develop their own codes to solve given boundary value problems. The implementation of different methods in commercial software tools is continuously emphasized. An understanding of electrostatics and electromagnetic waves (such as covered in ECEN 3400 and ECEN 3410) is assumed."
ECEN 5156,Physical Optics,"Covers the application of Maxwell's equations to optical wave propagation in free space and in media.Topics include polarization, dispersion, geometrical optics, interference, partial coherence, and diffraction. "
ECEN 5224,High Speed Digital Design,"Covers fundamentals of high-speed properties of logic gates, measurement techniques, transmission lines, ground planes and layer stacking, terminations, vias, power systems, connectors, ribbon cables, clock distribution and clock oscillators. "
ECEN 5244,Stochastic / Environmental Signal Processing,"Provides a baseline understanding for research and development in signal processing and analytics for environmental and other data-intensive applications. Topics include parameter estimation, transforms, linear and nonlinear estimation, data assimilation and detection. Applications include numerical weather prediction, GNSS sensing, ionospheric sounding, radar, radiometry, surveillance, target detection and tracking. Previous coursework in linear systems and electromagnetic waves recommended."
ECEN 5254,Remote Sensing Signals and Systems,"Examines passive and active techniques for remote sensing with emphasis on fundamental noise and detection issues from radio to optical frequencies. Emphasis is placed on electromagnetic wave detection, statistical signal and noise analysis, remote sensing system architecture, and hardware for remote sensing systems. Systems studied include radiometers, radars (real and synthetic aperture), interferometers, and lidars. Applications to detection and surveillance, Earth remote sensing, astronomy, and imaging systems are covered."
ECEN 5264,"Electromagnetic Absorption, Scattering, and Propagation","Electromagnetic waves in communication, navigation, and remote sensing systems from radio to optical frequencies, including propagation in deterministic and random media. Topics include absorption and refraction by gases, discrete scattering by precipitation, clouds, and aerosols, continuous scattering by refractivity fluctuations, earth-space propagation and Faraday rotation in plasmas, and radiative transfer theory. "
ECEN 5273,Network Systems,"Focuses on design and implementation of network programs and systems, including topics in network protocols, architectures, client-server computing, software-driven networking, and other contemporary network hardware-software system design and programming techniques. Familiarity with C and Unix is required. "
ECEN 5322,Data and Network Science,"The course covers the theory and design of algorithms that are used to model, analyze, and extract information from large scale datasets and networks. The course includes a project. "
ECEN 5341,Bioelectromagnetics,Effects of electric and magnetic fields on biological systems are described with applications to therapy and safety. The complexity of biological systems is described to provide a better understanding of the distribution of fields inside the body. Risk analysis is also introduced. 
ECEN 5345,Introduction to Solid State Physics,"Provides an introduction to the electronic, photonic and phononic properties of solid state materials and devices. Covers optical constants, free electron gas, plasmons, energy bands, semiconductors and doping, excitons, quantum wells, phonons and electrooptical effects. Makes use of quantum mechanical methods. Department enforced prerequisite: basic quantum mechanics."
ECEN 5355,Principles of Electronic Devices 1,"Relates performance and limitations of solid state devices to their structures and technology. Examines semiconductor physics and technology. Includes Pn-junction, Mos, and optoelectronic devices. For both advance circuit and device engineers. "
ECEN 5358,Optimization and Optimal Control,"Introduces the theory and practice of optimization and optimal control. Topics include basic theory, nonlinear system trajectories and regulation, function space operators and derivatives, optimality conditions, barrier functionals and Newton's method in function space. "
ECEN 5407,Renewable Energy and the Future Power Grid,"This course will begin with an introduction to the power grid including planning and operations for the transmission and distribution level power grid. The course will reflect that while many of the solutions to the integration of variable generation are technical in nature, policy and economics play a large role in the changes that are occurring within the power system. After examining the technological specifications of the most important variable generation sources (wind power, solar photovoltaics, and solar thermal power), as well as traditional power generation sources, other aspects of power system planning and operations in the future power grid will be examined in detail."
ECEN 5417,Power System Analysis,This course covers the basics of power system analysis techniques. Students will be introduced to the concepts behind the fundamental principles of traditional bulk power systems. The difference between single and three phase powers will be discussed. Students will learn how to model bulk power system components and the per unit system. Understanding the flow of power in the system will be examined in detail as students will learn about and apply both AC and DC powerflow formulations. 
ECEN 5423,Chaotic Dynamics,"Explores chaotic dynamics theoretically and through computer simulations. Covers the standard computational and analytical tools used in nonlinear dynamics and concludes with an overview of leading-edge chaos research. Topics include time and phase-space dynamics, surfaces of section, bifurcation diagrams, fractal dimension and Lyapunov exponents. "
ECEN 5427,Power System Planning & Operations,"This course will focus on bulk power system planning and operations, with special emphasis on systems with high variable renewable energy penetrations. Electricity markets will also be presented, and the differences with vertically integrated utilities will be discussed. Students will develop an understanding of electricity market dynamics in one of the course projects by participating in an electricity market game. The application of optimization problems in bulk power system operations will be discussed and applied by the students in another course project. They will develop a production cost model to simulate bulk power system operations of a test system under different scenarios. "
ECEN 5437,Distribution System Analysis,"Fundamental aspects of the analysis of power distributions systems, including the traditional distribution grid, loads, components, topologies, operational aspects, and power flow analysis. Includes how the distribution system is changing with the introduction of distributed energy resources. "
ECEN 5448,Advanced Linear Systems,"Offers a state space approach to analysis and synthesis of linear systems, state transition matrix, controllability and observability, system transformation, minimal realization, and analysis and synthesis of multi-input and multi-output systems. "
