LING 5910,TESOL Practicum,"Provides observation and supervised teaching experiences in classroom and other contexts involving the teaching of English to speakers of other languages, especially adults and young adult learners in settings outside K-12. Meetings provide opportunities to debrief and to consult on teaching practice; help students connect theory, methods and practice; and support a professional teaching portfolio process. "
LING 6200,Issues and Methods in Cognitive Science,"Interdisciplinary introduction to cognitive science, examining ideas from cognitive psychology, philosophy, education, and linguistics via computational modeling and psychological experimentation. Includes philosophy of mind; learning; categorization; vision and mental imagery; consciousness; problem solving; decision making, and game-theory; language processing; connectionism. No background in computer science will be presumed. "
LING 6300,Topics in Language Use,"Discusses current issues and research in a selected area related to language use and function. Sample topics include conversational interaction, language policy, language content, and sociolinguistic variation."
LING 6310,Sociolinguistic Analysis,"Serves as an advanced introduction to the empirical and theoretical foundations of contemporary sociolinguistic analysis, with special emphasis on linguistic variation, diversity and change."
LING 6320,Linguistic Anthropology,"Serves as an advanced introduction to the empirical and theoretical foundations of contemporary linguistic anthropology, with special emphasis on the ways in which culture and society emerge semiotically through language and discourse. "
LING 6450,Syntactic Analysis,Introduces the major constructs used by formal theories of syntax to capture the relationship between meaning and syntactic form and uses data from diverse languages to explore the universality of these constructs.
LING 6500,Issues in Indigenous Languages,"Addresses socio-cultural issues concerning indigenous languages, including human rights, intellectual property, language endangerment and maintenance, identity, linguistic relativity, sense of place. "
LING 6510,Language Structures,"Surveys the structure of one or more languages, emphasizing understanding how parts of the language interact. Designed to supplement courses in which parts of languages are used to illustrate theoretical claims. "
LING 6520,Topics in Comparative Linguistics,"Students compare and contrast selected structures of languages treated from a typological, genetic, or a real perspective. No special prior knowledge of the subject language is required. "
LING 6560,Language Acquisition,"Theories and research methods in first-language acquisition of phonology, morphology, syntax, semantics, and pragmatics. "
LING 6632,Machine Learning and Linguistics,"Is an introduction to machine learning, with a focus on linguistic applications. It is oriented toward students who want to understand the basics of machine learning and apply well-known techniques to address problems related to language and linguistics. The main goal is to achieve a practical grasp of the fundamental and most successful concepts in machine learning and to be equipped with techniques to apply this knowledge in linguistic domains. The course is also intended to provide a perspective on natural language acquisition and learning¿namely, insight into what types of language acquisition problems are truly difficult, and what types of learning problems can be solved by fairly straightforward pattern recognition techniques."
LING 6861,Interdisciplinary Training in the Social Sciences Methods Course,"This is a new course number for a series of interdisciplinary graduate methods seminars created as part of the new Interdisciplinary Training in the Social Sciences program, which is co-funded by the Graduate School and the College of Arts and Sciences. These courses, which have rotating topics, train graduate students in qualitative and quantitative methods. CARTSS/IBS will arrange three one-credit advanced methods mini-courses each Spring semester. The mini-courses will be taught weekly (two hours per week) for five weeks. The courses will change each spring; topics include a wide variety of advanced statistical analysis methods, machine learning for social sciences, text analysis, experimental techniques, network analysis, survey design, interview protocols, etc. Open to all interested graduate students, with programming provided jointly by the Institute of Behavioral Science (IBS) and the Center to Advance Research and Teaching in the Social Sciences (CARTSS). "
LING 6940,Master's Candidate for Degree,
LING 6950,Master's Thesis,
LING 7030,Phonetic Theory and Analysis,Provides students with the practical skills and the conceptual framework to do independent research in phonetics (or in other areas relying on phonetic data). Introduces current and traditional issues in phonetic research (both experimental and theoretical) and gives training in analytical methods. 
LING 7100,Field Methods 1,"Introduces the process of discovering structure of a language from data obtained directly from its speakers. Emphasizes effectiveness in the field context, rapid recognition of structural features,and preliminary formulation using computational tools. "
LING 7350,Language and Gender in Cultural Perspective,"Examines organizations of language and gender in a variety of societies and cultures from the perspectives of sociolinguistics, linguistic anthropology, and socially-oriented discourse analysis."
LING 7410,Phonological Theory,"Phonetic and morphophonological representations: distinctive features, segments, prosodic structures, morphological structures. Phonological processes and their interaction. Naturalness conditions. "
LING 7415,Cognitive Science Research Practicum,"Independent, interdisciplinary research project in cognitive science for advanced graduate students pursuing a joint PhD in an approved core discipline and cognitive science. Research projects integrate at least two areas within the cognitive sciences: psychology, computer science, linguistics, education, philosophy. Students need commitments from two mentors for their project. Department enforced prerequisites: CSCI 6402 or EDUC 6504 or LING 6200 or PHIL 6310 or PSYC 6200. "
LING 7420,Syntactic Theory,Covers various topics in syntactic theory. 
LING 7425,Cognitive Science Research Practicum 2,"Independent, interdisciplinary research project in cognitive science for advanced graduate students pursuing a joint PhD in an approved core discipline and cognitive science. Research projects integrate at least two areas within the cognitive sciences: psychology, computer science, linguistics, education, philosophy. Students need commitments from two mentors for their project. "
LING 7430,Semantic Theory,"Current developments in the theory of linguistic semantics. Topics include truth-conditional theories, generative linguistic theories, semantic theories of communicative competence and integration of these theories in development of a combined theory of semantics and pragmatics. "
LING 7565,Computational Phonology and Morphology,"Surveys of the main approaches and central questions related to computational modeling and learning of morphology and phonology. We consider questions related to learnability of phonology/morphology, machine learning implementations, and linguist-driven grammar modeling. "
LING 7570,Advanced Diachronic Linguistics,"Presents theories of language change. Discusses mechanisms of language change, its trajectories over linguistic categories and items and its relation to theories of grammar and of language variation. "
LING 7775,Topics in Cognitive Science,Reading of interdisciplinary innovative theories and methodologies of cognitive science. Students participate in the ICS Distinguished Speakers series that hosts internationally recognized cognitive scientists who share and discuss their current research. Session discussions include analysis of leading edge and controversial new approaches in cognitive science. 
LING 7800,Open Topics in Linguistics,Various topics not normally covered in the curriculum; offered intermittently depending on student demand and availability of instructors. Contact the department office for information.
LING 7900,Independent Study,
LING 8990,Doctoral Dissertation,"All doctoral students must register for not fewer than 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
