PSCI 4002,Western European Politics,"Comparatively analyzes development of the political systems and processes of European democracies. Emphasizes contemporary institutions, decision making patterns, and policy issues. Special attention to challenges of welfare systems. "
PSCI 4012,Global Development,"Analyzes development theory, case studies in development strategies, and the problems and promises of development: specifically issues of gender, environment, labor, corruption and poverty. The primary focus is on explanations for variation in level of development over time and across countries. "
PSCI 4015,Social Media & Politics Research Methods,"Introduces students to state-of-the-art methods for using data from Twitter, Facebook, Instagram, Youtube, and TikTok in quantitative political science research. In this hands-on course, students will conduct original research projects using social media data, while learning text analysis and machine learning techniques that can be applied to diverse types of data."
PSCI 4016,Inequality and Public Policy in the U.S. and Europe,"Provides an in-depth understanding of factors that change the level of inequality in the U.S. and in Europe and its economic, political, and social consequences across these states over time. "
PSCI 4022,Chinese Foreign Policy,History of China's external relations and theories of foreign policy decision making. Explores two vital bilateral relations (Sino-U.S. and Sino-Japanese) and several key issues (like Taiwan) in China's 21st century foreign policy. 
PSCI 4024,Senior Seminar in Political Theory,"Intensively analyzes and discusses major theories and issues of both contemporary political thought and the history of political philosophy. The topic is announced by the instructor, but might include analysis of concepts (justice, human rights, democracy, etc.) or major theories. Emphasizes advanced discussion plus individual research. "
PSCI 4028,Special Topics,Offers subjects not covered by existing courses. Offered when the department approves a special topic. 
PSCI 4052,Chinese Politics,"Explores the politics of 20th century China to speculate on China's future in the 21st century. Begins with an extensive look at the political history of the People's Republic, before turning to social, cultural, economic, and political issues today. Concludes with an examination of Chinese foreign policy, with a focus on Sino-American relations. "
PSCI 4062,East European Politics,"Studies developments in the former Soviet satellites and Yugoslavia, their governmental organizations, and their relation to the former Soviet Union and the West."
PSCI 4106,Issues and Challenges in American Green Energy Policy,Explores growth of contemporary American green energy industry. Explores different types of green energy policies and how government institutions and regularly arrangements affect the development of green energy policy.
PSCI 4131,Latinos and the U.S. Political System,"Examines the political status and activities of Mexican Americans and other Latino groups (Cuban Americans and Puerto Ricans) in the U.S. Also covers Latino political attitudes and behaviors; Latino efforts to influence the major national, state, and local institutions of the American government; and public policy concerns of Latinos. "
PSCI 4173,International Cooperation and Global Anarchy,"Explores if and how countries cooperate under anarchy. Investigates cooperation over a number of international issues, including peace and security, trade and development, human rights, and justice for victims of war crimes. Gives special attention to organizations including the United Nations, European Union, International Monetary Fund, and World Trade Organization."
PSCI 4213,Europe and the International System,"Covers the past, present and future of Europe's global role. "
PSCI 4221,Political Psychology,Examines the psychological foundations of political decision-making among citizens and elites. Considers the role of political psychology in explaining political behavior and outcomes at the individual and collective level. 
PSCI 4241,Constitutional Law,"Focuses on the nature and scope of American constitutional principles as developed by the U.S. Supreme Court, including federalism, separation of powers, commerce, due process and equal protection. "
PSCI 4242,Middle Eastern Politics,"Explores the domestic politics of various Middle Eastern countries as well as the development and globalization of the region. Includes topics such as the ongoing prevalence of dictatorships, political Islamism, oil politics, economic growth and stagnation, and relations with the U.S. "
PSCI 4243,"Modern Warfare: Terrorism, Ideology, Identity","Explores the evolution of warfare and origins of terrorism. Ideological and identity differences have come to the forefront of violent political conflicts while the emerging doctrine of warfare has placed civilians in the middle of modern conflicts. Tracks potential changes in the means of and reasons for fighting, roles of civilians and media, and rules of war. "
PSCI 4252,Politics of Ethnicity and Nationalism,"Analyzes ethnic identity as a factor in contemporary politics. Deals extensively with the role of ethnic groups in political mobilization, the development of national collective consciousness, nation building, and international relations. Explores the influence of religion, language, history, culture and class on ethnic group formation and behavior. "
PSCI 4253,Politics of Identity and Inter-Ethnic Violence,"Discusses politics of identity and why identity is such a potent source of violence. Is inter-ethnic conflict an end in itself, or are ethnic groups trying to achieve other goals through violence? What can be done to prevent or ameliorate inter-ethnic strife? Examines theoretical aspects of identity, inter-ethnic conflict, as well as specific examples of ethnic crises. "
PSCI 4283,International Migration and Policy,"Explores the politics of international migration, including public attitudes toward immigration, special interests politics of immigration policy making and the dynamics between political institutions and international migrations. Students will learn about the politics of international migration across different receiving and sending states over the past two centuries with an emphasis on the current debates over immigration in the U.S. and Western Europe."
PSCI 4302,European Union Politics,"Explores the development, functioning, focus and future of the European Union. Examines history, institutions, policies and politics as well as governance theories that have been developed to explain origins and evolution of the EU. "
PSCI 4341,Media and Politics,"Examines aspects of political communication as it applies to citizens, political decision makers, and specific public policies. "
PSCI 4391,Gender Politics and Global Activism,"Addresses the problems and challenges women face around the world and the ways in which women have mobilized to address them. Explores political activism at the local, national, regional, and global levels. Focuses on different forms of activism, including strategies aimed at working with and within governmental institutions, as well as outside and against them. "
PSCI 4701,Symbolic Politics,Introduces uses and abuses of symbols as instruments and indicators of political change. 
PSCI 4703,"Technology, Society and the Future","Explores some of the remarkable technological advances made in recent years such as Artificial Intelligence, Robotics, Social Media, Big Data, Internet-Interconnectivity, etc. in order to better understand how they are reshaping the world around us. Looks at the implications of these technological advances for a variety of social and political issues including education, communication, medicine, international development, international relations, work, social life, politics, elections and democracy. Recommended Prerequistes: PSCI 2012 and/or IAFS 1000."
PSCI 4714,Liberalism and Its Critics,"Examines contemporary arguments for and against liberalism. Focuses on the analysis, evaluation, and understanding of the philosophical contributions to this debate. Gives special attention to the concepts of justice, freedom, equality, and individualism. "
PSCI 4715,Honors Political Science Seminar,Involves writing and discussion of selected topics in political science. Critically reviews the major methodological and conceptual features of the discipline. Students begin their honors papers in the seminar. Department enforced prerequisite: minimum 3.3 GPA. Generally offered in fall term only.
PSCI 4716,Selected Policy Problems,"Integrates general principles of policy inquiry with documents and other literature on specific problems in public policy, in order to evaluate courses of action. "
PSCI 4725,Political Science Honors Thesis,Involves writing an honors thesis. Formerly PSCI 4008.
PSCI 4731,Civic Engagement in America,"Closely examines the various understandings of democracy, the arguments for and against democracy, and the progress of and prospects for democratic politics in the United States. Particular attention is paid to economic, social, and political developments in the United States that affect popular sovereignty, political equality, and liberty. "
PSCI 4732,Critical Thinking in Development,"Exposes students to current issues in the political economy of development. Subjects range from globalization, democratization and economic development. Specifically explores the international and domestic determinants of economic development with special reference to currency markets, foreign direct investment, trade and democratization. "
PSCI 4734,Politics and Literature,Broadly examines political topics as they are presented in important literary works and analyzes the possibilities involved in using the literary mode to present political teachings. 
PSCI 4751,The Politics of Ideas,"Examines theoretical arguments and case studies of interactions of ideas, interests, and institutions in policymaking. Analyzes processes through which ideas come to the public agenda, how institutional settings shape those ideas, and why some ideas and interests are more successful. "
PSCI 4771,Civil Rights and Liberties in America,"Implementation of rights and liberties in America. Examines fundamental issues of free speech, press, association, and religion along with rights to due process and equal protection under the law."
PSCI 4783,Global Issues,"Studies the principal issues confronting humanity that affect stability and survivability and their economic, social, and political implications. "
PSCI 4792,Issues in Latin American Politics,"Studies several Latin American countries in some depth including history and contemporary politics. Teaches students to listen to and evaluate different sides of political controversies, and critically evaluate arguments. "
PSCI 4841,Independent Study in American Politics,Subjects are chosen and arrangements are made to suit the needs of each student. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall GPA of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. A special independent study approval agreement form must be obtained from the department. 
PSCI 4842,Independent Study in Comparative Politics,Subjects chosen and arrangements made to suit needs of each student. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall GPA of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. Special independent study approval agreement form must be obtained from the department. 
PSCI 4843,Independent Study in International Relations,Subjects chosen and arrangements made to suit needs of each student. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall average of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. Special independent study approval agreement form must be obtained from the department. 
PSCI 4844,Independent Study in Political Theory,Subjects and arrangements suit individual student needs. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall GPA of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. Special independent study approval agreement form must be obtained from the department. 
PSCI 4846,Independent Study in Public Policy,Subjects chosen and arrangements made to suit needs of each student. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall average GPA of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. Special independent study approval agreement form must be obtained from the department. 
PSCI 4848,Independent Study,Subjects chosen and arrangements made to suit needs of each student. Independent study is for upper-division students who have completed 9 credit hours of political science and who have an overall average of at least 3.00. Not more than 6 credit hours of independent study may be credited toward the minimum requirements in the political science major. Special independent study approval agreement form must be obtained from the department. 
PSCI 4938,Internship in Government,"With instructor's assistance, students secure an internship with a political or governmental organization. In addition to the internship, the class consists of regular seminars, course readings and assignments, and individual conferences with the instructor. Student pursues an academic research project and writes an original research paper. Instructor approval required in semester preceding internship. Contact instructor prior to early registration. "
PSCI 6851,Interdisciplinary Social Science Professional Socialization,"Trains graduate students and provides professional socialization in interdisciplinary social science research. Open to all interested students, with programming provided by the Institute of Behavioral Science. Sessions include IBS-housed colloquia and workshops in professional socialization, technological tools, interdisciplinary research, ethics, grant writing, etc. Students workshop and submit a research paper. "
PSCI 6948,Master's Candidate for Degree,
PSCI 7002,Seminar in West European Politics,"Examines West European politics in terms of general theories of comparative politics, including institutional, behavioral and political economy approaches."
PSCI 7004,Seminar: Political Theory,Allows for intensive research in and presentation of selected topics. Introduces students to the broad context within which political ideas arise. Deals with classical and modern thought. 
PSCI 7008,Teaching Political Science,Designed to prepare graduate student teachers in the essentials of political science teaching and provide a background in theories of political science teaching and practical skills development in discipline-specific education.
PSCI 7011,Seminar: American Politics,"Core field seminar for students of American politics. Course work emphasizes the diversity of contemporary research on American political history, political institutions, and political behavior."
PSCI 7012,Seminar: Comparative Political Systems,Discusses current literature on comparative politics including theoretical and methodological issues. 
PSCI 7013,Seminar: International Relations,"Reviews salient literature on international relations, and subsequent presentation and critical discussion of analytical studies. Allows students wide latitude in substantive and methodological approaches. Emphasizes changing trends and efforts to understand the bases for cooperation and conflict. "
PSCI 7021,Latinos and U.S. Politics,"Examines in depth the theoretical and empirical literature assessing the political situation and activities of Latinos (Mexican Americans, Puerto Ricans, Cuban Americans, and others) in the U.S. Stresses original research."
PSCI 7022,Seminar in Political and Economic Development,"Covers domestic political and economic development in Latin America, Africa, and Asia, as well as interactions with the global economy. Includes defining, explaining, and prescribing policies for successful development, and comparing the experiences of developing and industrialized countries."
PSCI 7024,Seminar: Selected Political Theories,Familiarizes students with selected political philosophies or theories in classical or modern political thought. 
PSCI 7028,Teaching Political Science 2,Second course designed to train graduate teachers in the essentials of political science teaching and provide a background in theories of political science teaching and practical skills development in discipline specific education.
PSCI 7031,Seminar: Political Attitudes and Behavior,"Provides an intensive examination of topics in political attitudes and behavior such as political participation, ideology, voting, and elite behavior. Reviews methodology of behavioral research and introduces ICPSR data archive and computer-based research."
PSCI 7032,Seminar: Latin American Politics,Stresses intensive study of the political process in Latin America with special emphasis on democratization.
PSCI 7043,Seminar: Problems of International Organization,"Studies selected problems concerning administration and operation of public international organizations, including the United Nations and its specialized agencies. Considers decision making, executive leadership, internal organization, personnel policies, coordination of activities, and financing."
PSCI 7046,Seminar: Urban Public Policy,"Focuses on formulation, revision, and outcomes of public policy in American urban communities. Also uses some comparative Canadian and European literature."
PSCI 7051,Seminar: The United States Congress,Comprehensively examines literature and selected research topics concerning the United States Congress.
PSCI 7052,Democracy & Authoritarianism,Examine differences between democracies and authoritarian regimes; the choices and the consequences of democratic institutions in authoritarian regimes; and the causes of authoritarian survival and demise and the subsequent political choice. 
PSCI 7053,War and Peace,"Explores the conditions that promote conflict between countries, focusing on broad and systemic explanations of war and peace. Investigates classical as well as current behavioral approaches to understanding why countries fight."
PSCI 7055,Introductory Game Theory,Develops competence in engaging formal theories of politics and in constructing and solving basic game-theoretic models of political behavior.
PSCI 7056,Readings in Public Policy,"Explores diverse approaches to policy choice, change, and learning processes. Overviews literature on policy determinants and typologies, policy subsystems, innovation and diffusion, agenda setting, implementation, problem definition and social construction, policy design, institutional analysis, and policy and democratic values."
PSCI 7062,The Politics of Ethnicity,"Explores the political aspects of pluralism, ethnonationalism, separatism, and related phenomena. Examines theories of ethnic mobilization, conflict,and accommodation in the context of political development and nation building. Includes cross-polity comparisons and case studies of multiethnic societies in the developed and developing world. "
PSCI 7071,Seminar: An Introduction to the Rule of Law,"Introduces students to debates about the role of institutions, particularly but not exclusively legal institutions, in placing limits on the state and fostering the rule of law. What is law? Why do courts exist and what is their role in the state? What institutions are necessary to establish the rule of law? Why are institutions successful in some contexts and not others? Considers these questions by surveying classic and current research from American and comparative politics literatures on topics such as judicial independence, credible commitments, separation of powers and constitutional design."
PSCI 7073,Seminar: Global Political Economy,"Introduces graduate students to concepts, theories, and data used to study the global system from a political-economic framework. Examines world systems analysis, regime change theory, and dependency theory with respect to operation of the exchange and power relationship within the contemporary world system."
PSCI 7075,Scope and Methods of Political Science,"Introduces students to research design, with a subsequent focus on professional development. Students learn about different styles of research, central methodological points surrounding (and differentiating) these styles, and standards for evaluating research, regardless of approach or content."
PSCI 7085,Introduction to Political Science Data Analysis,"Provides intensive experience with quantitative techniques commonly employed in political science research, covering basic inferential and descriptive statistics through multiple regression. Students undertake substantive research projects, requiring lab instruction in the use of the computer in quantitative applications of political science research."
PSCI 7091,Politics of Social Movements,Examines theoretical and empirical research on American social movements. Emphasizes the role of movements as political actors and their ability to bring about changes in public policy and national political institutions.
PSCI 7095,Advanced Political Data Analysis,"Provides advanced training in the statistical modeling of political relationships. Focuses on the properties and assumptions of the ordinary least squares regression model, building on material covered in PSCI 7085: Introduction to Political Science Data Analysis."
PSCI 7108,Special Topics,Various topics not normally offered in the curriculum. Topics vary each semester. 
PSCI 7111,Seminar: American Political Institutions,"Intensive examination of the structure and rules of different political institutions in the United States. Explores both the changing approaches to the study of American political institutions as well as many ofthe major research topics on the presidency, Congress, the judiciary, and the bureaucracy."
PSCI 7114,Survey of Historical and Contemporary Political Theory,"Examines major texts of Western political thought from the ancients through the 21st century. Introduces students to major schools of contemporary political theory, while situating these in their larger political context. Professionalizes students through presentations and research projects. Texts vary each semester. "
PSCI 7115,Qualitative Methods,Develop proficiency in constructing research designs with qualitative methods. The goal is to understand and be able to justify research designs involving relatively small numbers of observations as good political science given the fact that such designs may limit our ability to generalize.
PSCI 7116,Context-Sensitive Research Methods,"Prepares students to conduct research on topics where data is not obvious or not easily available. Encompasses variations in context and setting as part of data observations. Methods include interviewing protocols, interpretive methods, cluster analyses, case study methodologies and textual analyses. "
PSCI 7123,Civil Conflict,"Surveys historical, theoretical, and empirical analyses of violent conflict behavior, including the causes and consequences of civil war, protests, insurgency, terrorism, revolution, and intervention."
PSCI 7124,Contemporary Democratic Theory,Surveys major schools of contemporary democratic theory and introduces students to current scholarly debates about democracy and democratic politics. Professionalizes students through class presentations and research projects. Specific controversies and texts vary each semester. 
PSCI 7126,Introduction to Public Policy,"Designed for graduate students specializing in the field of public policy in the political science program. Surveys a wide variety of approaches to the analysis and understanding of public policy. The course is not a survey of any particular set of substantiative policy areas but instead is intended as an examination of the enduring puzzles that analysts of public policy commonly confront, the kinds of research methodologies that they employ, and a selection of the techniques that they bring to bear on their research questions."
PSCI 7131,Political Psychology,"Focuses on the psychological roots of political behavior, including the origins of political beliefs, political decision-making processes, and the psychology of group interactions."
PSCI 7132,Comparative Political Economy,"Explores the relationship between economics and politics in developed and developing countries. Gives students an historical overview of 20th century economic trends and covers scholarly approaches totopics such as political and economic institutions, economic ideas and interests, the political causes of growth and equality, globalization and the welfare state, and varieties of capitalism. "
PSCI 7136,Public Policy and Behavioral Science,"Public policy is usually designed with the assumption that we make optimal choices based on our own best interests. Findings from the behavioral sciences, however, challenge this traditional view and reveal that a wide array of factors influence our decisions. In this course, we will explore the gaps between how we assume individuals to behave and how people actually behave. With better knowledge of what motivates human behavior, we will examine and discuss how policy might be better designed and executed to improve outcomes in society."
PSCI 7143,Strategic Choice of Political Conflict,"Explores the conditions under which political actors go to war, and the conditions under which they broker peace. Approaches political conflict from the perspective of strategic choice. Conflict is not an accident, but is the deliberate result of decisions by actors. Actors choose conflict when bargaining obstacles prevent them from reaching a peaceful agreement."
PSCI 7145,Advanced Game Theory,"Covers more advanced applications of game theory in political science. Equips students with the skills to design and solve models at a reasonably high level of complexity and generality, and to understand how to effectively make use of such models in their research."
PSCI 7151,American Subnational Politics and Government,"Provides a comprehensive overview of the issues and literature concerning American Subnational politics. Considers three bodies of literature: American federalism and intergovernmental relations, state politics, and urban/local politics. Also examines a number of policy issues."
PSCI 7155,Maximum Likelihood Estimation and Generalized Linear Models,"Introduces maximum likelihood estimation and extends the linear model to several generalized linear models. Provides students with the skills to analyze and understand a broad class of outcome variables and data structures such as dichotomous outcomes, counts, ordered and unordered categorical outcomes and bounded variables. Also examines several special topics such as multilevel models, causal inference and missing data."
PSCI 7165,Experimental Methods,"Focuses on the design, implementation, and analysis of experiments in political science, including lab experiments, survey experiments, and field experiments."
PSCI 7171,Seminar: Law and Democratic Governance,"Explores cutting-edge debates in election law. Studies different perspectives on the current controversies in the field, in addition to select opportunities to engage scholars directly about their work. Develops students' understanding of the law of democracy, exposing students to some of the best scholarship, and improving students' ability to evaluate and critique legal scholarship. "
