MDST 5001,Connected Media Practices,"Provides a crucial frame through which students understand the evolution of film, television and gaming in the digital era. Explores an impending revolution in how screen media are created, circulated and consumed. Relates to a larger trend across the media industries to integrate digital technology and socially networked communication with traditional screen media practices."
MDST 5002,Media Activism and Public Engagement,"Explores politics of media activism. Relies on survey of existing theory and scholarship on media activism and close analyses of activist practices within both old and new media and on local, national and global scale. Special attention paid to questions of relativity and efficacy and value of media activism as both aesthetic and political activity."
MDST 5003,Digital Media Production and Design,"Introduces techniques, technologies of online development and online media presentation. Contextualizes the technical and social implications of the Internet through historical and critical perspectives. Students engage in online media projects designed to emphasize the affordances, conventions and usability considerations of effective online communication. "
MDST 5211,Asian Media and Culture,"Offers an understanding of the various people, cultures and nations of East Asia through their media systems. Provides a critical overview of the historical, cultural, social, political and economic dimensions of East Asian communication systems in today's digitally connected/disconnected world. "
MDST 5311,Mass Communication Criticism,"Introduces the critical perspectives most often employed in qualitative media analysis: semiology, structuralism, Marxism, psychoanalytical criticism, sociological criticism. Texts from contemporary print and broadcast media. "
MDST 5331,"Gender, Race, Class, and Sexuality in Popular Culture",
MDST 5841,Graduate Independent Study,
MDST 5851,Graduate Professional Project,
MDST 5871,Special Topics,Special topics in Media Studies.
MDST 5931,Internship,
MDST 6051,Media Theories,Studies theories and perspectives of mass and networked communication and explores the role of media in society.
MDST 6061,Media Research,"Introduces concepts, theoretical approaches and research methods of media research. Students apply these frameworks in research on mediated communication. Covers qualitative and quantitative methods of gathering and analyzing data."
MDST 6071,Critical Theories of Media and Culture,"Introduces students to critical theories and analysis of media and popular culture. Examines major theoretical traditions and/or theorists that significantly inform media studies (e.g., culturalism, structuralism, Marxism, critical theory, feminism, psychoanalysis, post-structuralism) and applies these to media analysis and criticism."
MDST 6201,Global Media and Culture,"Explores the historical, cultural, social, political and economic dimensions of media systems in various parts of the world and their relationship with technological and cultural processes. Aims to provide a critical overview of the profound changes in media and culture in today's digitally connected/disconnected world. Formerly MDST 6201."
MDST 6211,Communication and International Development,Studies and analyzes communications technologies and techniques used in addressing social problems in developing countries.
MDST 6301,"Communication, Media, and Concepts of the Public","Introduces students to historical and contemporary uses of fundamental concepts in research and theory about media institutions, particularly public, community, mass, publicity, public space, public opinion, public interest, and the public sphere."
MDST 6311,"Power, Politics and Mediated Culture",Examines various literatures that consider the role of power in shaping social orders and the social beings that constitute that order and the place of media in both processes.
MDST 6341,"Children, Youth and the Media","Examines the concepts of children and childhood from the historical, social, cultural, economic and political perspectives, this course explores the interaction between mass media and the socialization and cultivation process of children and youth. Multiple theoretical traditions are used as a framework to study a variety of issues related to children and the media."
MDST 6351,"Media, Culture & Food Politics","Stresses intersections among media industries, food industries, and politics, with an emphasis on how public knowledge and activism about food relate to questions of a sustainable environment, human health and safety, and social justice for food producers and consumers. Examines a wide range of political discourses about food, the politics of food labeling, the globalization and hybridization of food, public policies governing food, food activism, the biopolitics of food, and food-related manifestations of cultural capital. Previously offered as a special topics course."
MDST 6551,Media and Communication Policy,"Surveys historical and contemporary developments in media and communications policy, emphasizing social and cultural dimensions."
MDST 6552,Media and Public Scholarship,Historicizes the role of the public intellectual through readings and discussions of biographies of selected scholars and accounts of historical changes in the habitats ¿ the spaces of politics ¿ in which particular types of public engagement by intellectuals occurred in the past. The course will include a ¿media practicum¿ to enable students to understand what it means to become a scholar who has a public voice through direct and indirect engagement in a media-saturated age. Previously offered as a special topics course.
MDST 6671,"Media, Myth, and Ritual","Explores cultural practices of media audiences. Addresses theoretical and methodological implications of studying audiences from a culturalist perspective, with particular focus on media audience practices. Students engage in field research projects related to course content. Formerly MDST 6671."
MDST 6711,Media and Popular Culture,"Introduces fundamental methods for understanding the construction of meaning in film, television, popular music and advertising. Traces the study of popular culture through film theory, mass media analysis and cultural studies. Surveys various strands of research that seek to understand popular culture and its effects."
MDST 6771,History of Media and Communication,"Examines history of communication, including the means (technologies) of communication, social practices (institutional, collective, individual) that intersect with the study of communication and media, and cultural forms (texts, products). Situates the study of media, technology, and culture within historical contexts, comparative historical research, media archaeology, genealogy and media history."
MDST 6781,Economic and Political Aspects of Media,Examines economic problems and political issues relevant to media institutions and industries.
MDST 6871,Special Topics,Special topics. May be repeated up to 15 total credit hours hours
MDST 6940,Master's Candidate for Degree,
MDST 6951,Master's Thesis,
MDST 7001,PhD Colloquium Series,"Introduce the new doctoral students to the Media Research and Practice program and its faculty members and their research. The colloquium series will also include workshops on program planning, publishing, attending conferences, writing a dissertation, preparing and presenting a job talk, etc."
MDST 7011,Proseminar in Media Communication Theory 1,"Introduces the principal concepts, literature, and theoretical and paradigmatic perspectives of media studies and mass communication and their ties and contributions to parallel domains in the social sciences and humanities. Formerly MDST 7011."
MDST 7021,Proseminar in Media and Communication Theory 2,"Continues the introduction of principle concepts, literature, and theoretical and paradigmatic perspectives of media studies and mass communication and their ties and contributions to parallel domains in the social sciences and humanities. Formerly MDST 7021."
MDST 7051,Qualitative Research Methods in Media,"Provides a survey of various qualitative modes of inquiry, attending to the philosophical, conceptual, and practical foundations of qualitative research in media, communication, and information. The course is designed to support students in developing a critical understanding of the different considerations in and stages of qualitative research, including the development of research questions, theoretical and conceptual frameworks, methodological approaches, data collection, data analysis, and assessment of reliability and validity of qualitative data."
MDST 7061,Quantitative Research Methods in Media,Examines various methods of quantitative data gathering methods and analysis in mass media and social media contexts.
MDST 7841,Independent Study,Independent study. 
MDST 7871,Special Topics,
MDST 8991,Doctoral Dissertation,
