ENGL 3068,"Modernisms and Modernity, 1900-1945","What does it mean to be modern? This course explores the aesthetic and literary experiments that flourished in the early twentieth century, as authors confronted the experience of modernity¿urbanization, warfare, changing gender and sexual roles, revolutionary political ideologies, new media, anti-colonial struggles¿and sought to rethink the relationship of the present to the past. Students will learn what modernisms are and how writers transformed literary conventions to capture ways of being modern."
ENGL 3078,Contemporary Literature: 1945 to the Present,"This course explores contemporary literature written in English from 1945 to the twenty-first century. Students may read authors writing in British, American, or global Anglophone traditions, and will learn about the different historical trends that shaped experiments in literary and cultural production. We will consider how these texts engage with a range of issues contemporary to us, for instance, politics, racial and sexual identities, economics and globalization, families and intimacies."
ENGL 3081,Intermediate Nonfiction Workshop,Discussion and practical criticism of student work and discussion of relevant works of literary nonfiction. 
ENGL 3088,Major Authors After 1900,This course focuses on a single author writing in the twentieth or twenty-first centuries. We will study literary and historical influences and other contemporaneous writers as necessary for gaining a full understanding of an author¿s body of work. The author studied will vary each semester. Check department description for details.
ENGL 3106,Introduction to Literary Study with Data Science,Introduces students to the use of data science methods in literary criticism. This course explores how computers and data science methods can provide insight into literature while also developing the necessary coding skills to perform such analysis. Students will learn both to perform and to think critically about computationally-based literary scholarship.
ENGL 3116,Topics in Advanced Theory,This course will focus on a specific topic in critical theory. The class is designed to give students a deeper understanding of a theoretical issue or problem. Topics will vary by semester. Check department description for details. 
ENGL 3164,History and Literature of Georgian Britain,"The Georgian era (1714-1811) was a period of staggering political, social, economic, intellectual, and artistic transformations. This course studies how literary and artistic works have shaped and responded to the tumultuous history of the eighteenth century, a period both modern and strange. Students learn how writers embraced politeness and Enlightenment values while relying on crude satires to make sense of disease outbreaks, financial bubbles and crashes, changes to marriage, industrialization, slavery, and the French Revolution."
ENGL 3204,The Novel and its Origins,"Where do novels come from? What explains the emergence of this genre as a form invented alongside the rise of the middle classes, the spread of capitalism, the expansion of the reading public, the increasing visibility of women, and changes in print technology? What is the novel¿s relationship to other literary and cultural forms? Students will learn about the rise of the modern novel in the eighteenth century and its developments throughout the nineteenth century."
ENGL 3217,Topics in Gender and Sexuality,"This course will focus on a particular issue related to questions of gender, sexuality, identity and culture. Students will explore how literature represents and constructs ideas about gender identity and sexual orientation. Topics vary each semester. Check department description for details. "
ENGL 3235,American Novel,"This class explores how over two centuries of Americans have shaped the novel and how the novel has shaped America. What themes or crises define the ¿American novel¿? How do immigrant authors, writers of color, Indigenous novelists, and queer or working class authors unsettle the American stories we think we know? Together we¿ll ask how the transformation of America is made visible in the novel¿s shifting boundaries and forms."
ENGL 3245,American Poetry,"The poetry of America is as diverse as the peoples who inhabit it. This course offers a chance to spend time with some of the most exciting and challenging verse of the last few centuries, exploring poetic form as something continually remade and unmade. We¿ll read poetry written as protest and poetry as public memory, private poems and poems meant for singing, poetry from the margins and poetry that purports to speak for America itself."
ENGL 3246,Topics in Popular Culture,Studies special topics in popular culture; specially designed for English majors. Topics vary each semester. May be repeated for a total of 6 credit hours for different topics.
ENGL 3267,Women Writers,"This course explores how women write about a range of issues, some explicitly gendered, such as desire, sexuality, marriage, and family, and others perhaps less so, such as politics, justice, race, and class. We¿ll consider how women think about their craft, how they approach questions of art and beauty, and whether we should consider writing by women a separate category. Students will examine a range of literature by women, aiming to be inclusive and intersectional. "
ENGL 3310,The Bible as Literature,"No single book has been as influential to the English-speaking world as the Bible. We¿ll read the Hebrew Bible and the New Testament for stories, poetry, and wisdom traditions. We¿ll approach the Bible as literature by analyzing its plots, characters, and meanings. Students study its textual history, how there came to be a ¿Bible,¿ and the many writers, conflicts, and cultures from which it emerged. We¿ll consider the Bible¿s powerful influence on ethics and philosophy. Formerly ENGL 3312. "
ENGL 3377,Multicultural Literature,Studies special topics in multicultural literature; specially designed for English majors. Topics vary each semester. 
ENGL 3523,Renaissance Literature,"Study the vibrant English literature of the sixteenth and seventeenth centuries, including the new genres of the public stage play and the love sonnet. Together, we¿ll trace how English writers used poetry, prose, and drama to re-tell Classical stories of transgressive desire, confront religious and social change, and represent cultural negotiations with Islam and the Indigenous inhabitants of the Americas. Students will have the opportunity to explore four-hundred year old books in CU¿s Special Collections. Formerly ENGL 4523."
ENGL 3544,The Long Eighteenth Century,"This course studies the long eighteenth century (approximately 1660-1815), a time of global wars, political revolutions, scientific innovation, and commercial and colonial expansion. Satire ruled, the novel rose to prominence, women actors and writers took the stage, philosophers challenged authority, and enlightenment ideas took hold. Students will consider how new ideas about democracy, capitalism, industrialization, and what it meant to be human emerged. They may visit Norlin¿s Special Collections and the CU Art Museum."
ENGL 3553,Chaucer and the Invention of English Literature,"This course explores the literary experiments and innovations of Geoffrey Chaucer¿s writing and those of his contemporaries during the end of the fourteenth century, a period that saw enormous social changes. Students will reflect on what literature is and does, both in the past and in our own time."
ENGL 3563,Shakespeare in Dialogue,"Shakespeare has often seemed to stand apart. This course proposes instead that the full power of Shakespeare¿s drama and poetry emerges in dialogue. Students will read his plays alongside those of talented contemporaries; explore the dynamic social and political contexts of his writing; ask how Shakespeare¿s works can participate in modern conversations about race, sexuality, nation, and ability; or consider how ¿Shakespeare¿ is transformed by the bodies that perform, edit, or simply read his writing."
ENGL 3564,Romantic Literature and its Revolutions,"Filled with revolutions and reforms, the Romantic period (1770-1830) saw writing and thinking that shifted the world toward contemporary configurations we recognize. The American, Haitian and French Revolutions changed conceptions of liberty. Poetry and the novel transformed, and women writers gained critical attention. As plantations and factories expanded, writers considered the individual¿s place in society and the natural world, changing gender expectations, and what it meant to be complicit in networks that included human bondage."
ENGL 3573,Shakespeare in Performance,"Focuses on Shakespeare the dramatist through the study of the three Shakespeare plays produced in the summer by the Colorado Shakespeare Festival. In addition to exploring the text, the historical context and performance conventions c. 1600, students meet the CSF teams (professional directors, dramaturgs, designers and actors) of the three plays and the Producing Artistic Director of the CSF. "
ENGL 3583,Milton¿s Worlds,"This course studies the writings of John Milton within his turbulent political and literary landscape. We will focus on Milton¿s epic, Paradise Lost, which tells a story of worlds created and squandered. We will also explore art and literature that talks back to Milton¿s vision of paradise and evil."
ENGL 3593,Major Authors in Literature Before 1660,This course focuses on a single author from the medieval or early modern period. We will study literary and historical influences and other contemporaneous writers as necessary for gaining a full understanding of an author¿s body of work. The author studied will vary each semester. Check department description for details.
ENGL 3604,Victorian Literature,"This course studies how literature and culture represent the upheavals of the nineteenth century, including industrialization, the science of evolution, and the expansion of the British Empire. Realist, Gothic, and Sensation novels thrived during this period and people turned to poetry to mourn, to celebrate, to seduce, and to inspire. This literature helped to establish literary forms and social and political ideas that remain influential today."
ENGL 3675,Majors Authors in American Literature,This course focuses on a single author in American Literature. We will study literary and historical influences and other contemporaneous writers as necessary for gaining a full understanding of an author¿s body of work. The author studied will vary each semester. Check department description for details.
ENGL 3767,Feminist Fictions,Examines a series of literary texts to consider how writers across the world have used fiction to creatively stage and reimagine gender and sexuality. Attends to the formal and narrative techniques by which these texts call attention to the fictionality--and thereby the creative malleability--of gender itself. Some cinematic and performance texts will also be included. 
ENGL 3796,Queer Theory,"Surveys theoretical, critical, and historical writings in the context of lesbian, bisexual, transgender and gay literature. Examines relationships among aesthetic, cultural and political agendas, and literary and visual texts of the 20th century. "
ENGL 3830,Topics in Advanced Writing and Research,"This reading and writing-intensive course provides students with the resources necessary to conceive, propose, and execute their own research projects. This course will introduce students to a range of critical methods in the study of literature and culture, while offering a writing-intensive experience in a small seminar environment. Readings for the course may include novels, poems, films, or other media as well as relevant historical and critical commentary. The topic of the course will vary."
ENGL 3856,Topics in Genre Studies,Studies special topics in genre studies; specially designed for English majors. Topics vary each semester. May be repeated for a total of 6 credit hours for different topics.
ENGL 3930,Internship,Provides academically supervised opportunity for upper-division students to work in public or private organizations on projects related to students' career goals and to relate classroom theory to practice. Department enforced prerequisite: 3.0 GPA and faculty supervision.
ENGL 3940,Service Learning Practicum,"Under faculty supervision, students participate in a service project in conjunction with an academic course. "
ENGL 4003,Old English 1: Introduction to Old English,"Introduces students to Old English, the ancient ancestor of Modern English (as Latin is the ancestor of Spanish and Italian, distinct from both). Course will focus on reading knowledge through grammar study and translation, and to a lesser extent on pronunciation. Provides basic parsing and translation skills and an introduction to the history, culture, and literature of early medieval Britain. Provides an introduction to grammar and to the history of the English language. "
ENGL 4013,Old English 2: Intermediate Old English,"Continues to develop skills in Old English reading and translation. Focuses on shorter canonical texts in verse and prose. Students will produce idiomatic translations for every class, write a midterm exam based on those translations, and write either a final exam or a final paper. Students will also memorize and present a short section of verse in the original language. Graduate students will read and present on secondary scholarship and produce original research. "
ENGL 4018,Literature and Globalization,"This is a special topics course that studies how the rise of globalization, internationalism, and transnationalism has shaped literary and cultural works in the twentieth and twenty-first centuries. Topics vary each semester and may include, for instance, analyses of cross-cultural and economic exchanges, migrations and hybrid identities, the legacies of imperialism, or the globalization of English as a literary language. Check department description for details. "
ENGL 4021,Advanced Poetry Workshop,Advanced course in poetry writing. 
ENGL 4023,Old English 3: Beowulf,"Continues to develop students' proficiency in Old English through the translation and literary study of the heroic poem _Beowulf_. Students will produce idiomatic translations for every class, write a midterm exam based on those translations, and write either a final exam or a final paper. Students will also memorize and present a short section of the poem. Graduate students will read and present on secondary scholarship and produce original research. Previously offered as a special topics course."
ENGL 4026,"Special Topics in Genre, Media, and Advanced Writing","Studies theoretical and historical approaches to genre, media, and writing at the advanced level. "
ENGL 4039,Critical Thinking in English Studies,Concerned with developments in the study of literature that have significantly influenced our conception of the theoretical bases for study and expanded our understanding of appropriate subject matter. 
ENGL 4048,The Modernist Novel,"This course studies the experimental fiction that emerged during the modernist era from roughly 1880 to 1945. The fiction of this time sought to redefine its relationship to the realist novel of the nineteenth century; incorporated the innovations of new media, technologies, and popular forms (radio, film, advertising); responded to radical sociopolitical changes (wars, economic depression, sexual freedoms, extremist ideologies, racial and anticolonial struggles); and imagined the revolutionary possibilities of a new century. Formerly ENGL 4224."
ENGL 4051,Advanced Fiction Workshop,Advanced course in fiction writing. 
ENGL 4071,Screenwriting Workshop,"Designed to give students practical criticism of their script writing and technical format requirements. Either stage plays or screenplays are studied, as announced. "
ENGL 4081,Playwriting Workshop,
ENGL 4098,Special Topics in the Novel After 1900,"This is a special topics class where students will study particular historical trends, styles, or themes that shape the 20th- and/or the 21st-century novel. Topics will vary each semester. Check department description for details."
ENGL 4106,Literary Study with Data Science,This course offers students an opportunity to explore how approaches to ¿big data¿ can be used to advance our understanding of literature. We will learn how to work with a range of intermediate-level computational techniques to generate insights about individual works of literature and about large collection of literary texts. This course will also examine some the methodological implications of enlisting computers in the analysis of literature. 
ENGL 4113,Medieval Worlds,"This course introduces students to the time period when England and English emerged out of the intersections of Germanic (Viking and English), Celtic, French, and other influences, c. 500-1500 CE. The course offers a dialogue with texts and artifacts from this distant past to explore what is shared with and what distinguishes us from medieval people and their culture."
ENGL 4116,Advanced Topics in Media Studies,"This course explores specific topics in the history, theory, and practice of mediation. Past topics have included history of the book, theories of digital media, and the theory and practice of multimedia forms. Topics vary each semester. Check department description for details."
ENGL 4206,Writing for the Real World,"Trains students in advanced techniques of writing with a view toward ¿real world¿ application¿¿that is, usefulness after graduation. Emphasis on writing for a variety of audiences and techniques for achieving conciseness, clarity, expressiveness, logic, and appropriateness of diction and evidence. Readings include classic and contemporary writings about writing and exemplary professional essays from a variety of fields. Previously offered as a special topics course."
ENGL 4277,Special Topics in Women Writers,"This course focuses on a special topic or issue in works written by women. Topics vary by semester, and may focus on a particular historical period or literary genre. Students may consider writing by women as itself a genre, asking what unites these works in terms of both subject and style. Check department description for details. "
ENGL 4287,Special Topics in Queer Literature,"This course will focus on a special topic in queer literature and non-normative genders and sexualities. Students will consider how literature reflects and represents understandings of sexuality, gender, desire, and more; the course may engage a variety of genres. Topics vary by semester. Check department description for details. "
ENGL 4368,Modern Drama,"This course surveys continental, British, and American playwrights, drama, and theatrical performance since the 1880s. Students will study significant theatrical movements like realism, absurdism, and postcolonialism. Whether questioning our ability to make sense of our world or arguing that we must change the world to liberate the excluded, plays speak to our moment, taking up everything from women¿s rights to queer identity to racial equality."
ENGL 4468,Modern Poetry,"This course studies the diverse themes and forms of poetry written across the 20th and 21st centuries. From structured forms to free verse, from songs to sonnets, from private lyrics to public commemorations, from the intimacy of feelings to political anthems, from grief to joy, modern poetry bears witness to how we felt and how the world transformed across the turmoil and turbulence of these centuries we call modern."
ENGL 4513,British Medieval Literature,Intensive study of the major literary works of the Middle Ages in Britain. 
ENGL 4514,Advanced Topics: The Long 18th Century,Covers advanced topics in the Restoration and Eighteenth-century. 
ENGL 4524,Advanced Topics: Romanticism,Covers advanced topics in British Romanticism. Formerly ENGL 4574.
ENGL 4624,Topics in Transnational Literature 1660-1900,"This course explores a topic in British literature and culture in the period sometimes referred to as the ¿modernity¿ (1660-1900) that crosses the traditional divisions of nationality, history, and/or discipline. Topics vary by semester. Check department description for details."
ENGL 4634,Advanced Topics: The Victorians,Covers advanced topics in Victorian literature. Formerly ENGL 4614.
ENGL 4655,Special Topics in American Literature to 1900,This course will focus on a special topic in American literature prior to 1900: the class may cover anything in American literature from before Columbus arrived in the Americas through the excesses of the Gilded Age and the Spanish-American War. Topics vary by semester. Check department description for details.
ENGL 4665,Special Topics in American Literature after 1900,This course will focus on a special topic in US literature after 1900: the class might study anything in US literature from the dawn of the twentieth century through our contemporary moment. Topics vary by semester. Check department description for details.
ENGL 4677,Jewish-American Literature,"This course explores a variety of Jewish-American literary works from the late-nineteenth century to the present, from Abraham Cahan to Philip Roth to Cynthia Ozick. We examine a number of issues, including what a Jewish-American writer is or is not, what role the immigrant experience plays in Jewish writing, how assimilation is represented, how this literature changes over time, what the significance is of gender roles, and how it draws from spiritual and mystical traditions. Formerly ENGL 3677. "
ENGL 4693,Advanced Topics in British Literature to 1660,Explores a special topic in medieval or early modern literature. May be repeated for a total of 9 units for different topics.
ENGL 4697,Special Topics in Ethnic US Literatures,"This course will go in-depth into a special topic in ethnic US literatures through texts drawn from African American, Chicana/o/x, Latina/o/x, Native American and Indigenous, Asian American, and/or Arab American traditions. Topics vary by semester. Check department description for details. "
ENGL 4717,Native American and Indigenous Studies Capstone Seminar,"Engages a wide range of NAIS methodologies with a series of case studies. Focuses on print, visual, and digital texts encompassing wide swathe of Eurowestern disciplines, while seeking to recuperate and restore Indigenous epistemic practices within our scholarship. Refines students' skills in intellectual debate in the spirit of shared inquiry and challenges research and writing skills."
ENGL 4820,Honors Seminar,"Prepares prospective honors students to write honors theses. Focuses on sharpening the skills needed to write a successful thesis, including research techniques and the ability to evaluate and respond to secondary materials. Required for Honors in English Literature."
ENGL 4830,Honors Thesis,Students accepted to English Departmental Honors are enrolled in this course.
ENGL 4840,Independent Study---Upper Division,Creative writing. 
ENGL 4850,Independent Study---Upper Division,Literature/language. 
ENGL 5000,Introduction to Applied Shakespeare,"Provides an introduction to the life, work and world of William Shakespeare to prepare students for the Applied Shakespeare Professional Masters Certificate two-week intensive. Students will gain a background in the social, cultural and political context of Renaissance theater, will be introduced to the conventions of Shakespearean drama and will explore key concerns impacting our understanding of Shakespeare's works. Department consent required."
ENGL 5003,Old English 1: Introduction to Old English,"Introduces students to Old English, the ancient ancestor of Modern English (as Latin is the ancestor of Spanish and Italian, distinct from both). Course will focus on reading knowledge through grammar study and translation, and to a lesser extent on pronunciation. Provides basic parsing and translation skills and an introduction to the history, culture, and literature of early medieval Britain. Provides an introduction to grammar and to the history of the English language. "
ENGL 5013,Old English 2: Intermediate Old English,"Continues to develop skills in Old English reading and translation. Focuses on shorter canonical texts in verse and prose. Students will produce idiomatic translations for every class, write a midterm exam based on those translations, and write either a final exam or a final paper. Students will also memorize and present a short section of verse in the original language. Graduate students will read and present on secondary scholarship and produce original research. "
ENGL 5019,Survey of Contemporary Literary and Cultural Theory,Introduces a variety of critical and theoretical practices informing contemporary literary and cultural studies. 
