IPHY 4470,Biology of Human Reproduction,"Anatomy and physiology of human reproduction, including gender determination, embryology, puberty, menstrual cycle, pregnancy, lactation, menopause, sexual behavior, sexual abnormalities and contraception. Open to nonmajors. Department enforced prerequisites: one year of general biology (lecture + lab). "
IPHY 4480,Comparative Reproduction,"Focuses on comparative anatomy and physiology of reproductive system and the evolution of reproductive behavior in vertebrates and invertebrates. Topics include courtship, mating, fertilization, estrous and menstrual cycles and environmental control of seasonal reproduction. Department enforced prerequisite: one year of general biology (lecture + lab). "
IPHY 4490,Case Studies in Public Health,"Explores case studies in public health in how they have influenced our approach to disease outbreaks and disease resolution. Examines famous case studies in infectious disease, zoonoses and non-infectious diseases, including environmental and occupational exposure to see how they have changed our understanding of disease and responses by health and medical personnel. Examines special populations within public health, as well as discuss modern public health challenges."
IPHY 4540,Biomechanics,"Applies the principles of physics and physiology to analyze the movement of humans and other animals. Assesses the mechanical properties of muscles, tendons, ligaments and bones. Quantitatively analyzes forces, torque, mechanical energy, power impulses and momentum associated with human movement. Department enforced prerequisite: completion of statistics course or equivalent. "
IPHY 4580,Sleep Physiology,"Describes the physiology, neurobiology, and functions of sleep and circadian rhythms; explains the impact of sleep and circadian rhythms, as well as sleep and circadian disruptions and disorders on immune, endocrine, thermoregulatory, cardiovascular, respiratory, and neural systems; examines changes in sleep and circadian rhythms across the life span. The integrative nature of sleep and circadian rhythms in normal physiological and cognitive functions and their importance in health and disease processes will be emphasized. Department enforced prerequisite: completion of statistics course or equivalent. "
IPHY 4600,Immunology,"Studies the immune system, a multi-cellular system that functions to protect us from disease. Introduces concepts associated with the development and function of individual cells of the immune system (T-cells, B-cells, neutrophils, dendritic cells, macrophages), as well as their integrative roles in physiology and host defense. This course requires a conceptual understanding of the material and emphasizes problem-solving skills through case studies. "
IPHY 4650,Exercise Physiology,"Examines physiological and biochemical adjustments that occur in the body with acute and chronic exercise. Topics center on physiological mechanisms pertaining to metabolic, cardiovascular, and hormonal alterations, the role of exercise in health and disease, soreness and fatigue, immune function, as well as exercise during varied environmental conditions."
IPHY 4660,Critical Thinking in Integrative Physiology,"Covers specific integrative physiology topics in areas such as animal physiology, endothelial function, neurobiology, exercise immunology and exercise physiology. Department enforced prerequisite: 13-hours of IPHY coursework."
IPHY 4680,Critical Thinking in Exercise Physiology,"Covers specific exercise physiology topics such as cellular cause of fatigue and muscle soreness, heart disease, regulation of blood flow, diabetes, aging, training adaptations, exercise at high altitude, ergogenic aids and excitation-contraction of muscle. Department enforced prerequisite: IPHY 4650."
IPHY 4720,Neurophysiology,"Explores the function of the nervous system, including how the properties of neurons influence nervous system activity, how the nervous system controls the activity of muscles and how the sensory effects of muscle activity influence the function of the nervous system. "
IPHY 4730,Integrative Motor Control,"Investigates human motor control by integrating concepts from exercise physiology, biomechanics, and sport psychology. Applications are made to clinical and educational exercise contexts. "
IPHY 4740,Theory of Motor Skill Learning,"Offers a critical analysis of motor learning theories, including Adam's closed loop theory, Schmidt's schema theory, and the influence of contextual interference on learning and performance. Also covers feedback and practice organization. Projects and presentations required. "
IPHY 4780,"Sleep, Circadian Rhythms, and Health","Examines the history of the fields of sleep and circadian rhythms; lifespan development of sleep and rhythms; observational, physiological, and clinical measures of sleep; screening for sleep and circadian disorders; associations between poor sleep and circadian misalignment and health; and evidenced-based sleep and circadian interventions/preventions in healthy and clinical samples. Dept. enforced requisite: one year of biology (lecture and lab); statistics course. "
IPHY 4800,Molecular Evolution: How Natural Selection has Shaped the Molecules of Life,"This course explores how Darwin¿s idea has shaped the structures of DNA, RNA and proteins across the long history of life on earth. Natural selection driving the evolution these macromolecules and subsequent developmental pathways will be fully appreciated as the process that ultimately produced the amazing variety of species on this planet. Looking ahead, our recent efforts to harness the power of evolution in the test tube to develop new therapies will be covered."
IPHY 4850,Honors Thesis Seminar,"To be taken during the final academic year prior to graduation. Consists of a lecture component on Honors thesis writing and defense, as well as a seminar component where Honors candidates present their thesis research in a practice defense talk. "
IPHY 4860,Independent Study: Undergraduate,Students may register for more than one section per term. 
IPHY 4870,Honors Thesis,Department enforced prerequisites: IPHY 2800 and IPHY 3700.
IPHY 4880,Advanced Data Analysis in Biomedical Research,"Provides advanced training on statistics and scientific reasoning in laboratory and clinical research. Conceptual foundations of classical and modern statistical techniques is reviewed. Multiple class projects consist of written reports on statistical analysis of data representative of the student's field of interest. The use of statistical packages, primarily R, is required. "
IPHY 4890,Community-Based Primary Health Care,"Introduces models of Community-Based Health Care, relevant research regarding the models and methods of implementation in rural low resource settings. This 3-week summer global seminar in an international destination also includes observation of public health data collection in a rural area in conjunction with local health promoters. Provides students with practical skills in the implementation of Community-Based Health Care in rural low resource settings. "
IPHY 4900,Public Health Practicum,Offers practical experience in Public Health with direct supervision. 
IPHY 4930,Internship,Provides an opportunity for field/laboratory work in a variety of different settings. Consult with faculty for approval. Department enforced prerequisite: completion of at least two of the major core classes.
IPHY 4940,Application for Clinical Internship,Provides an opportunity for clinical experience in a clinic or hospital setting with which the University has an established Affiliation Agreement. Consult with faculty for approval. Department enforced prerequisite: completion of two 3000-level courses.
IPHY 4950,Global Study Abroad Internship,Provides an opportunity to combine international experiential learning and academic theory as a means to gain professional experience and to develop a new perspective on a career field. Contact the Study Abroad office for information on available opportunities and to find out how to enroll in this course.
IPHY 5010,Graduate Student Research Forum,Special topics spanning the broad scope of integrative physiology are covered in a seminar-style format. Presentations by current IPHY faculty are augmented by graduate student presentations of thesis and dissertation work. 
IPHY 5100,Colloquium in Integrative Physiology,
IPHY 5102,Introduction to Physiology Genomics,Covers recent developments in genomics: a body of revolutionary new approaches that deal with the analysis of all the DNA sequence in the cell. Relies on a genomics text and student presentation/discussion aided by a study guide. 
IPHY 5200,Physiological Genetics and Genomics,"Covers fundamental concepts in molecular genetics/genomics with physiological applications. Topics include structure and function of nucleic acids, genome structure, genetic and genomic research tools, methods for identifying disease-causing mutations, regulation of gene expression, pharmacogenetics, gene therapy and ethical issues in modern genomics. First course of a 3-course series recommended for IBG students. Includes a recitation section. "
IPHY 5262,Application of Bioinformatics and Genomics,"Explore public websites, databases, and bioinformatic tools that can be used for analysis of genomic data. These include NCBI Resources, genome databases, gene expression databases, tools for nucleotide and algorithms analyses and protein databases. Students develop a mini-grant proposal that is required to incorporate use of some of the tools covered. "
IPHY 5300,Statistical Genetics for Complex Traits,Focuses on the methods of mapping complex disease genes in both population and family-based samples. Topics include both linkage and association analyses of qualitative and quantitative phenotypes.
IPHY 5440,Endocrinology,"Introduces mammalian endocrine system. Provides a thorough analysis of chemical communication by hormones and related bioregulators with emphasis on the major endocrine systems such as the thyroid, gonad, pituitary and the brain. Department enforced prerequisites: one year of general biology (lecture + lab) and one year of general chemistry (lecture + lab). "
IPHY 5550,Exercise Biochemistry,"Examines the underlying biochemical mechanisms that are responsible for the physiological adaptations to short- and long-term dynamic exercise including carbohydrate, fat, and protein metabolism. The interaction of key biochemical alterations as it relates to disease (diabetes, obesity, and aging) and exercise will be addressed. "
IPHY 5580,Sleep Physiology,"Describes the physiology, neurobiology, physiology and functions neurobiology of sleep and circadian rhythms; explains the impact of sleep, sleep deprivation, and circadian rhythms, as well as sleep and circadian disruptions and disorders on immune, endocrine, thermoregulatory, cardiovascular, respiratory, and and neural systems; systems, as well as examines changes in sleep and circadian rhythms across the the life span. The integrative nature of sleep and circadian rhythms in normal physiological and cognitive functions and their importance in health and disease processes will be emphasized. Department enforced prerequisite: statistics equivalent. "
IPHY 5600,Immunology,"Studies the immune system, a multi-cellular system that functions to protect us from disease. Introduces concepts associated with the development and function of individual cells of the immune system (T-cells, B-cells, neutrophils, dendritic cells, macrophages), as well as their integrative roles in physiology and host defense. "
IPHY 5720,Neurophysiology,"Explores the function of the nervous system, including how the properties of neurons influence nervous system activity, how the nervous system controls the activity of muscles and how the sensory effects of muscle activity influence the function of the nervous system. Department enforced prerequisites: one year of general biology (lecture + lab) and one year of general chemistry (lecture + lab), IPHY 2800 (or equivalent); IPHY 3410. "
IPHY 5730,Integrative Motor Control,"Investigates human motor control by integrating concepts from exercise physiology, biomechanics, and sport psychology. Applications are made to clinical and educational exercise contexts. "
IPHY 5740,Theory of Motor Skill Learning,"Offers a critical analysis of motor learning theories, including Adam's closed loop theory, Schmidt's schema theory and the influence of contextual interference on learning and performance. Also covers feedback and practice organization. Projects and presentations required. "
IPHY 5780,"Sleep, Circadian Rhythms, and Health","Examines the history of the fields of sleep and circadian rhythms; lifespan development of sleep and rhythms; observational, physiological, and clinical measures of sleep; screening for sleep and circadian disorders; associations between poor sleep and circadian misalignment and health; and evidenced-based sleep and circadian interventions/preventions in healthy and clinical samples. Dept. enforced requisite: one year of biology (lecture and lab); statistics course. "
IPHY 5800,Advanced Statistics and Research Methods in Integrative Physiology,"Introduces advanced statistical techniques important for analyzing data rising in biomedical research, including physiology. StatistIcal reasoning will be emphasized through problem solving and applications using statistical software packages. "
IPHY 5840,Graduate Independent Study,
IPHY 5880,Advanced Data Analysis in Biomedical Research,"Provides advanced training on statistics and scientific reasoning in laboratory and clinical research. Conceptual foundations of classical and modern statistical techniques is reviewed. Multiple class projects consist of written reports on statistical analysis of data representative of the student's field of interest. The use of statistical packages, primarily R, is required. "
IPHY 5900,Data Literacy in Biomedical Research,"Provides a platform to develop a deeper understanding of quantitative biomedical research, current trends, challenges, and limitations. The course complements graduate statistical training by introducing topics relevant to open science and data literacy, including reproducibility, data privacy challenges, and the importance of good data management. Challenges in advanced statistical data evaluation and analysis in biomedical research settings will be discussed. "
IPHY 6010,Seminar,Presents special topics in integrative physiology. 
IPHY 6650,Cellular Cardiovascular Physiology,"Focuses on the cellular control of cardiac and smooth muscle contraction, at rest and in response to acute and chronic exercise. Addresses certain pathophysiological and physiological adaptive mechanisms. "
IPHY 6660,Locomotion Energetics and Biomechanics,Critiques and discusses both classic and cutting edge scientific research in the area of terrestrial locomotion. 
IPHY 6670,Hypothesis Testing in Locomotion Biomechanics,Focuses on the scientific process including formulating and testing hypotheses in studies of locomotion. Students analyze primary articles to determine whether the studies tested hypotheses and to generate new hypotheses that logically follow from previous studies.
IPHY 6680,Matlab for Physiological and Biomechanical Research,"Introduces Matlab programming skills needed to write and modify programs for data acquisition and analysis, statistics, plotting, and simulation."
IPHY 6830,Professional Skills for the Research Scientist,"Discusses grant and manuscript writing, scientific presentations, peer-review, setting up/directing a research laboratory, research ethics, mentoring and other professional skills."
IPHY 6840,Research Project,Involves a scholarly investigation of a selected topic using literature and/or experimental techniques. Advisor required. 
IPHY 6940,Master's Candidate for Degree,
IPHY 6950,Master's Thesis,Must have 4 credit hours and may be repeated up to 6 total credits.
IPHY 8990,Doctoral Dissertation,"All doctoral students must register for not fewer than 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
