FREN 4120,French Special Topics,Topics vary each semester. Consult the online Schedule Planner for specific topics. See also FREN 4110.
FREN 4170,Francophone Literature,"Studies the literary expression of French-speaking peoples of Africa, the Caribbean, and French Canada. Gives special attention to oral tradition, identity question, and cultural conflict."
FREN 4250,Medieval and Renaissance Readings,"Explores the complex and evolving cultural and historical contexts of medieval and/or Renaissance French. Introduces the masterpieces of French medieval and Renaissance literature, such as the Chanson de Roland, Arthurian romances, and the work of Christine de Pizan. Course explores a variety of literary genres, while focusing on specific themes, such as representations of licit or illicit desire."
FREN 4300,Theatre and Modernity in 17th Century France,"Readings of plays by Corneille, Moliere and Racine introduce students to theatre's role as a mirror of the multifarious tensions shaping modern Western experience. Taught in English with English translations."
FREN 4330,Moliere and 17th Century French Comedy,"Close readings of farces and comedies of Moliere in context with selected comedies by Corneille, Rotrou and Cyrano de Bergerac and selected satires by Boileau and La Fontaine. Themes include comedy as a form of social criticism and the sociocultural significance of such episodes of Moliere's career as the scandalous quarrels of L'ecole des Femmes and Tartuffe."
FREN 4350,French Enlightenment,"Studies fiction, essays, theatre, and philosophical tales. Emphasizes the Enlightenment in France through the texts of its major representatives: Montesquieu, Voltaire, Marivaux, Diderot, and Rousseau."
FREN 4430,Survey of 19th Century French Literature,"Examines fiction, poetry and theatre in 19th century France. Focuses on developing and changing literary styles and subject matter throughout the century in historical, philosophical and social context."
FREN 4470,20th Century French Theatre and Poetry,"Close readings of plays from the turn of the century to the contemporary period introduce the principal themes and techniques of modernist and postmodernist French theatre. Students are encouraged to consider problems commonly evoked by these texts and to compare the positions that each text takes on such problems as the status and uses of language, the function and limits of the theatre and the dialectic of appearance and reality."
FREN 4480,20th Century French Novel,"Close readings of novels from the 1930s to the contemporary period introduce the principal themes and techniques of the modernist and postmodernist French novel. Students are encouraged to analyze a variety of questions commonly evoked in these texts, such as the problem of representation, the uses and abuses of writing, the relation of fiction and history and the status of the subject in the world."
FREN 4600,Topics in French Film,"Covers various topics in the French and some other Francophone cinemas (Belgian, Swiss, Quebecois) from 1895 to the present. Focuses on periods, schools, themes, and directors from Melies to Duras, and the critical approaches by which they are studied. Varies from year to year. "
FREN 4700,Encountering Animals: Contemporary Discourse and the Dialog of Species,"Explores Western philosophy and literature recent challenges to species' differences and human privileges and includes contemporary theory, novels as well as movies and other cultural artifacts. Themes include animal representations in today's culture, animal and human bond, animal welfare, post-humanism. Taught in English. "
FREN 4750,Methods of Teaching French and Professional Orientation,"Presents current methodology and techniques for teaching foreign language for proficiency. Areas of study include ACTFL guidelines, National Standards, assessment, classroom activities, curriculum, and syllabus design."
FREN 4800,Postmodernist French Novel in Translation,"Focuses upon recent innovations in the French novel, and upon the postmodernist literary aesthetic. Students will examine a variety of avant-garde novels, and analyze the kinds of literary experimentation that those novels propose. They will be asked to consider a series of questions concerning the changing nature of literary representation and the status of the novel as a cultural form. Taught in English. Cannot be used for major or minor credit."
FREN 4840,Independent Study: Language,Upon consultation only and at the undergraduate level. 
FREN 4860,"War, Trauma, and Memory: Amnesias, Revisions, and Representations of Traumatic History","Attempts to investigate how extreme historical events (war, genocides, terror attacks) function as trauma and how these extreme events are dealt with by personal and collective memory in historical narratives, literary and cinematic fiction, and memorials. Amnesia and other types of historical negations or revisions will be analyzed, along with representations of trauma and the difficulties raised by this memorializing. Taught in English. Cannot be used for major or minor credit."
FREN 4960,High School French Teaching,Offered as part of the supervised student teaching in a secondary school required for state licensure to teach French. These hours do not count toward student hours in the major nor in the maximum departmental hours allowed. Pass/fail only.
FREN 4980,French Senior Honors Thesis,"The senior honor thesis is a 40 to 45 page original research paper, written in French, and constitutes a requirement for graduating with departmental honors."
FREN 4990,Senior Seminar,Preparation of a 15-page research paper in French presented to two members of the department faculty and defended orally in class. 
FREN 5110,French Special Topics,"Different topics are offered and, in a number of cases, cross-listed with other departments. "
FREN 5120,French Special Topics,"Different topics are offered and, in a number of cases, cross-listed with other departments. "
FREN 5170,Francophone African Literature,
FREN 5250,Medieval and Renaissance Readings,"Through close readings of masterpieces of French medieval and Renaissance literature in conjunction with contemporary criticism and theory, explores the contexts of medieval and Renaissance France. Readings in French. May be taught in English to accommodate students in other programs. "
FREN 5310,17th Century French Tragedy and Poetry,"Close readings of tragedies by (among others) Corneille and Racine, placed in the context of baroque and neoclassical political and artistic culture as illustrated by philosophy, painting, and science. Drawing on recent criticism and theory, explores heroic drama's role as a symptom and agent of early modern French social and intellectual history. Readings in French, but may be taught in English."
FREN 5320,17th Century French Prose,"Close readings of major works by, e.g., Descartes, Pascal, La Fayette, La Rochefoucauld, and La Bruyere. Themes include 17th century theories of self, early modern epistemology, notions of honnetete and the critical analysis of human motives and behavior, the emerging novel, and the critique of heroic idealism and of the monarchic absolutism of the Sun King, Louis XIV. Readings in French, but may be taught in English."
FREN 5330,Moliere and 17th Century French Comedy,"Close readings of the comedies in context with the works of, e.g., Corneille, Rotrou, Cyrano, Boileau, and La Fontaine. Themes include Moliere and the institution of literary authorship, comedy's role as social critique, the deconstruction of the early modern subject, and the cultural politics of the scandals surrounding L'ecole des femmes and Tartuffe. Readings in French, but may be taught in English."
FREN 5350,French Enlightenment,"Focuses on the uses of literature to address the revolutionary philosophical, scientific, religious, and/or sociopolitical questions of the day. Explores Diderot and d'alembert's Encyclopedie, Voltaire and Diderot's philosophical tales and dialogues, Rousseau's Discours, and other writings. Discusses the development of specific literary forms to promote the ideas and goals of the philosophers to reach a changing and diverse readership and to fight censorship."
FREN 5360,18th Century French Literature,"Focuses on the study of a specific literary genre (e.g., theatre, the novel) or on the global production of a major author (e.g., Voltaire, Diderot, Rousseau). Discussion stresses both the uniqueness of the genre/writer and their significance as representatives of the century's changing society and culture. "
FREN 5420,19th Century French Literature,"A survey of principal works and movements, intended as an introductory course."
FREN 5430,"Topics in 19th Century French Prose, Poetry, and Theatre",Topics vary. 
FREN 5440,Literary Ludics,"Taught in French and English. Focuses on literary structures proposed by author to reader as games. Considers critical texts, both practical and theoretical, with a view toward defining the relation between criticism and its objects."
FREN 5445,"Literary Theory, Part I",Covers Western literary theory from Plato to Latour as the first part of a two-semester literary theory course investigating the Western tradition from the Greeks on to post-colonial and empire studies. This initial course follows the history of criticism and its philosophical underpinning up to 20th century trends but does not cover cultural and post-colonial studies.
FREN 5470,20th Century French Theatre and Poetry,
FREN 5770,Methods of Teaching French as a Foreign Language,Familiarizes students with current methodology and techniques in foreign language teaching.
FREN 6840,Independent Study,
FREN 6940,Master's Candidate for Degree,
FREN 8990,Doctoral Dissertation,"All doctoral students must register for no fewer than 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
