PHIL 4840,Independent Study, Department enforced prerequisite: Minimum of 6 completed hours of philosophy course work (minimum grade D-).
PHIL 4950,Honors Thesis,
PHIL 5010,Single Philosopher,"Philosophers covered include, from year to year, Plato, Aristotle, Augustine, Aquinas, Descartes, Spinoza, Locke, Leibniz, Hume, and Kant. Includes at least one course per year on an ancient author and one course per year on a modern author. "
PHIL 5020,Topics in the History of Philosophy,Examines a specific philosophical problem over an extended historical period. 
PHIL 5030,Greek Philosophical Texts,"Selected readings in classical philosophy, in the original language, with a focus on achieving fluency in reading philosophical Greek."
PHIL 5040,Latin Philosophical Texts,"Selected readings in classical and medieval philosophy, in the original language, with a focus on achieving fluency in reading philosophical Latin."
PHIL 5100,Ethics,Presents representative positions in normative ethics and metaethics. 
PHIL 5110,Contemporary Moral Theory,"Provides an in-depth look at some recent work in moral theory, usually organized around a single topic. Topics vary from year to year. Previous topics include: consequentialism and its critics, virtue theory, deontological ethics, moral psychology, well-being, and metaethics. "
PHIL 5120,Philosophy and Animals,"Examines the moral status of nonhuman animals, and its implications for the common use of animals as food and experimental subjects for humans. "
PHIL 5150,Topics in Applied Ethics,"Discusses advanced work in applied normative philosophy. Topics vary from semester to semester and may focus on one or two specific areas (e.g., race, procreative ethics, military ethics, sports ethics) or take a broader approach that includes issues from across a wider range of subjects. "
PHIL 5200,Contemporary Political Philosophy,"Provides a survey of recent approaches to political philosophy: liberalism (Rawls, Dworkin); libertarianism (Nozick); communitarianism (Sandel, Macintyre); feminism (Jaggar). Topics and readings vary with the instructor. "
PHIL 5210,Philosophy and Social Policy,"Studies philosophical approaches to social and political issues such as abortion, bioethics, environmental preservation, human rights, and reverse discrimination. Gives attention to strengths and weaknesses of philosophical treatments of these issues. "
PHIL 5230,Bioethics and Public Policy,"Examines public policy implications of contemporary biological, genetic, biomedical, and behavioral science in light of ethics and human values. Considers theoretical and practical grounds for moral assessment of scientific research and possible applications of technology. "
PHIL 5240,Seminar in Environmental Philosophy,"Philosophical examination of several different approaches to environmental problems: economic, juridical, political and ecological. Discusses specific environmental problems, focusing on their moral dimensions, e.g., wilderness preservation, animal rights and land use and urban planning. "
PHIL 5260,Philosophy of Law,"Considers philosophical topics concerning law and the U.S. legal system. Topics that may be considered include the nature of law, relations between law and morality, justifications of punishment, the moral duty to obey the law, and law and liberty. "
PHIL 5290,Topics in Values and Social Policy,Deals with topics in the area of philosophy and public policy and is often interdisciplinary in focus. Topics vary from one semester to another. 
PHIL 5300,Philosophy of Mind,"Discusses topics in the philosophy of mind, including the mind-body problem, consciousness, intentionality, rationality, mental causation and the nature of mental states. "
PHIL 5340,Epistemology,"Studies some of the main topics of theory of knowledge, such as evidence, justification, prediction, explanation, skepticism, and concept acquisition. "
PHIL 5360,Metaphysics,"Traditional and contemporary theories of the basic categories of reality and the human relationship to it, including universals, substance, identity, change, mind and body, free will and modality. "
PHIL 5370,Free Will and Determinism,"Explores the full range of questions relating to the problem of free will and determinism. Topics may include; the scientific evidence for determinism, hard versus soft determinism, arguments for and against the compatibility of free will and determinism, moral responsibility and the principle of alternate possibilities, hierarchical motivation, the deep self, reactive attitudes, the intelligibility question for libertarianism, divine foreknowledge. "
PHIL 5400,Philosophy of Science,
PHIL 5440,Topics in Logic,"Provides for offering courses in a variety of topics in logic, including, but not limited to, mathematical logic, philosophical issues in logic, probability theory, decision theory, and inductive logic. "
PHIL 5450,History and Philosophy of Physics,Investigates the role of experiment in physics; case studies in the history and philosophy of physics and in scientific methodology. 
PHIL 5460,Modal Logic,"Introduces the most philosophically relevant kind of logic that builds on PHIL 2440. Modal logic is the logic of the concepts of necessity, possibility and contingency. A variety of systems of sentential modal logic will be covered, along with the standard system of first-order modal logic. "
PHIL 5470,Probability and Rational Choice,"Examines issues in four related areas: probability theory (e.g. the interpretation of probability, the raven paradox and the principle of indifference), decision theory (e.g., the Newcomb problem, the toxin puzzle and Pascal's wager), game theory (e.g., Prisoner's dilemma, tragedy of the commons and Schelling points) and social choice theory (e.g., Arrow's theorem). Familiarity with symbolic logic is strongly recommended. "
PHIL 5480,Formal Methods in Philosophy,"Introduces formal methods used in contemporary philosophy beyond classical first-order logic. Specific topics may vary. Examples: extensions of and alternatives to first-order logic (including propositional and quantified modal logic and higher-order and plural logic), alternatives to classical logic (including many-valued and intuitionistic systems), generalized and substitutional quantifiers, the lambda calculus, indicative and subjunctive conditionals, probability theory, inductive logic, and decision theory. "
PHIL 5490,Philosophy of Language,"Examines theories and problems regarding the nature of language and its relation to reality. Concepts discussed include sense, reference, conventions, intentions and their relation to science and social life. Relevant literature includes readings in Frege, Russell, Quine, Putnam, Kripke and Chomsky. "
PHIL 5550,Metaphysics and Epistemology Proseminar,Covers seminal classic texts and/or fundamental topics in analytic metaphysics and epistemology.
PHIL 5600,Philosophy of Religion,"Studies topics falling under philosophy of religion, such as proofs for God's existence, religious language, mysticism, psychology of religion, modern theological movements, miracles, and study of individual theologians. "
PHIL 5700,Aesthetics,"Analyzes the principal topics of aesthetics, including such issues as formal structure of aesthetics, the nature of critical judgments, and the status of the work of art. "
PHIL 5800,Open Topics in Philosophy,Variety of new courses at the 5000 level. See current departmental announcements for specific content. 
PHIL 5810,Special Topics in Philosophy,Instructor meets regularly with three or more students to discuss special topics in philosophy. 
PHIL 5840,Graduate Independent Study,
PHIL 6000,Seminar in the History of Philosophy,"Studies advanced topics in the history of philosophy. Content varies by semester, but may extend to any period in the history of philosophy, from the Presocratics into the modern era. "
PHIL 6100,Seminar in Ethics,Intensive study of selected topics in ethical theory.
PHIL 6200,Seminar in Social and Political Philosophy,"Provides an in-depth look at some particular topic in social and political philosophy, such as rights, political freedom, political obligation, or democracy."
PHIL 6300,Seminar in Philosophy of Mind,Intensive study of selected topics in philosophy of mind. 
PHIL 6310,Issues and Methods in Cognitive Science,"Interdisciplinary introduction to cognitive science, examining ideas from cognitive psychology, philosophy, education, and linguistics via computational modeling and psychological experimentation. Includes philosophy of mind; learning; categorization; vision and mental imagery; consciousness; problem solving; decision making, and game-theory; language processing; connectionism. No background in computer science will be presumed. "
PHIL 6340,Seminar in Epistemology,Intensive study of selected topics in epistemology.
PHIL 6380,Seminar in Metaphysics,Intensive study of selected topics in metaphysics.
PHIL 6400,Seminar in Philosophy of Science,"Topics connected with development of nature of science: the structure of scientific theories, the testing of hypotheses, the theory of decisions in science and the basic conceptions and models of abstraction in the history of science. "
PHIL 6490,Seminar in Philosophy of Language,"Studies some of the main topics in the philosophy of language, such as meaning and theories of meaning, translation, speech acts, rules of language, reference, relevance of psycholinguistics, language and thought, and language and ontology. "
PHIL 6940,Master's Candidate for Degree,
PHIL 6950,Master's Thesis,
PHIL 7415,Cognitive Science Research Practicum,"Independent, interdisciplinary research project in cognitive science for graduate students pursuing a joint PhD in an approved core discipline and cognitive"
PHIL 7425,Cognitive Science Research Practicum 2,"Independent, interdisciplinary research project in cognitive science for advanced graduate students pursuing a joint PhD in an approved core discipline and cognitive science. Research projects integrate at least two areas within the cognitive sciences: psychology, computer science, linguistics, education, philosophy. Students need commitments from two mentors for their project. "
PHIL 7810,Topics in Cognitive Science,Reading of interdisciplinary innovative theories and methodologies of cognitive science. Students participate in the ICS Distinguished Speakers series that hosts internationally recognized cognitive scientists who share and discuss their current research. Session discussions include analysis of leading edge and controversial new approaches in cognitive science. 
PHIL 8990,Doctoral Dissertation,"All doctoral students must register for not fewer than 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
