ACCT 6710,Federal Estate and Gift Tax,"Analyzes federal estate and gift taxation of inter vivos and testamentary transfers, introduces income taxation of estates and trusts and involves elementary estate planning. "
ACCT 6720,Estate Planning,"Discusses problems and solutions for owners of various-sized estates and different types of assets including jointly-held property, stock in closely-held corporations and farms, analysis of federal taxation of generation-skipping transfers in trust, postmortem estate planning and drafting of trusts and wills. "
ACCT 6900,Independent Study,Prior department consent required of instructor under whose direction study is taken. Departmental form required.
ACCT 6940,Master's Candidate for Degree,Departmental form required.
ACCT 6950,Master's Thesis,
ACCT 7300,Doctoral Seminar: Introduction to Accounting Research,Discusses the nature of scientific investigation and how accounting theory relates to theories in economics and finance. Introduces students to major areas of accounting research and research methods. Provides students with instruction and experience in evaluating and critiquing research papers as well as generating original and viable research ideas.
ACCT 7320,Doctoral Seminar: Accounting and Capital Markets I,Focuses on research evaluating the usefulness of accounting information for valuing equity securities. The seminar builds a foundation for conducting accounting-related capital markets research.
ACCT 7330,Doctoral Seminar: Accounting and Capital Markets 2,"Focuses on how managers strategically communicate with capital market participants (e.g., investors and equity analysts). Students develop an understanding of how information enhances the efficiency of stock markets, why managers voluntarily disclose information, and how market participants react to strategic disclosure."
ACCT 7340,Doctoral Seminar: Managerial Accounting Research,"Survey of managerial accounting research, emphasizing a variety of methodologies including economics-based archival empirical and experimental approaches. Topics include: management performance measurement; management incentives; non-financial performance measures; management control systems; cost behavior and cost structure; intra-firm transfer pricing; inter-firm relations and knowledge sharing; risk preferences; risk taking and risk sharing; strategic performance measurement; agency theory; and budgetary slack and performance."
ACCT 7800,Doctoral Seminar: Accounting Theory,"Follows the evolution of game-theoretical analytical research and application of analytical methods to topics including: accounting-based valuation, discretionary disclosure, stewardship role of accounting, insider trading and imperfect capital market models, signaling through accounting choice, deferred tax accounting, audit sampling, auditor rotation, and low balling. Describes implications of analytical results for primarily economics-based empirical research designs."
ACCT 7830,Doctoral Seminar: Accounting Research,Designed to assist the doctoral student in integrating courses and fields of study in order to be able to apply knowledge and skills to problems in accounting. Special attention given to the development of thesis topics.
ACCT 8820,Graduate Seminar,Provides opportunity for investigation of new frontiers in accounting through an experimental seminar. Department enforced prereq.: varies
ACCT 8900,Independent Study,Instructor consent required and departmental form (taught as doctoral seminar).
ACCT 8990,Doctoral Dissertation,
